2023-06-04 18:00:57.544 676:pos-tag                DEBUG  main message
2023-06-04 18:01:12.383 408:pos-tag                INFO     eval_recall = 0.0014
2023-06-04 18:01:12.383 300:pos-tag                INFO     ********************
2023-06-04 18:01:12.384 301:pos-tag                INFO     Best f1:0.0002
2023-06-04 18:01:12.384 302:pos-tag                INFO     ********************
2023-06-04 18:01:14.178 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:14.727 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:14.727 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:14.728 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:17.242 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:17.242 408:pos-tag                INFO     eval_acc = 0.0013
2023-06-04 18:01:17.243 408:pos-tag                INFO     eval_f1 = 0.0002
2023-06-04 18:01:17.243 408:pos-tag                INFO     eval_mcc = -0.0016
2023-06-04 18:01:17.243 408:pos-tag                INFO     eval_precision = 0.0018
2023-06-04 18:01:17.243 408:pos-tag                INFO     eval_recall = 0.0014
2023-06-04 18:01:17.243 300:pos-tag                INFO     ********************
2023-06-04 18:01:17.243 301:pos-tag                INFO     Best f1:0.0002
2023-06-04 18:01:17.244 302:pos-tag                INFO     ********************
2023-06-04 18:01:19.139 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:19.686 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:19.687 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:19.687 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:22.170 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:22.171 408:pos-tag                INFO     eval_acc = 0.0018
2023-06-04 18:01:22.171 408:pos-tag                INFO     eval_f1 = 0.0003
2023-06-04 18:01:22.171 408:pos-tag                INFO     eval_mcc = -0.0023
2023-06-04 18:01:22.171 408:pos-tag                INFO     eval_precision = 0.0009
2023-06-04 18:01:22.172 408:pos-tag                INFO     eval_recall = 0.0015
2023-06-04 18:01:22.172 300:pos-tag                INFO     ********************
2023-06-04 18:01:22.172 301:pos-tag                INFO     Best f1:0.0003
2023-06-04 18:01:22.172 302:pos-tag                INFO     ********************
2023-06-04 18:01:24.036 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:24.583 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:24.584 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:24.584 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:27.032 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:27.032 408:pos-tag                INFO     eval_acc = 0.0035
2023-06-04 18:01:27.032 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-04 18:01:27.033 408:pos-tag                INFO     eval_mcc = -0.0041
2023-06-04 18:01:27.033 408:pos-tag                INFO     eval_precision = 0.0026
2023-06-04 18:01:27.033 408:pos-tag                INFO     eval_recall = 0.0014
2023-06-04 18:01:27.033 300:pos-tag                INFO     ********************
2023-06-04 18:01:27.033 301:pos-tag                INFO     Best f1:0.0005
2023-06-04 18:01:27.034 302:pos-tag                INFO     ********************
2023-06-04 18:01:28.835 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:29.380 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:29.381 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:29.381 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:31.879 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:31.881 408:pos-tag                INFO     eval_acc = 0.0098
2023-06-04 18:01:31.881 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-04 18:01:31.881 408:pos-tag                INFO     eval_mcc = -0.0078
2023-06-04 18:01:31.881 408:pos-tag                INFO     eval_precision = 0.0096
2023-06-04 18:01:31.881 408:pos-tag                INFO     eval_recall = 0.0027
2023-06-04 18:01:31.881 300:pos-tag                INFO     ********************
2023-06-04 18:01:31.882 301:pos-tag                INFO     Best f1:0.0011
2023-06-04 18:01:31.882 302:pos-tag                INFO     ********************
2023-06-04 18:01:33.717 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:34.263 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:34.263 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:34.263 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:36.765 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:36.766 408:pos-tag                INFO     eval_acc = 0.0305
2023-06-04 18:01:36.766 408:pos-tag                INFO     eval_f1 = 0.0024
2023-06-04 18:01:36.766 408:pos-tag                INFO     eval_mcc = -0.0067
2023-06-04 18:01:36.766 408:pos-tag                INFO     eval_precision = 0.015
2023-06-04 18:01:36.766 408:pos-tag                INFO     eval_recall = 0.006
2023-06-04 18:01:36.767 300:pos-tag                INFO     ********************
2023-06-04 18:01:36.767 301:pos-tag                INFO     Best f1:0.0024
2023-06-04 18:01:36.767 302:pos-tag                INFO     ********************
2023-06-04 18:01:38.555 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:39.101 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:39.102 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:39.102 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:41.625 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:41.626 408:pos-tag                INFO     eval_acc = 0.0496
2023-06-04 18:01:41.626 408:pos-tag                INFO     eval_f1 = 0.0038
2023-06-04 18:01:41.626 408:pos-tag                INFO     eval_mcc = -0.0005
2023-06-04 18:01:41.626 408:pos-tag                INFO     eval_precision = 0.0138
2023-06-04 18:01:41.626 408:pos-tag                INFO     eval_recall = 0.0107
2023-06-04 18:01:41.626 300:pos-tag                INFO     ********************
2023-06-04 18:01:41.626 301:pos-tag                INFO     Best f1:0.0038
2023-06-04 18:01:41.627 302:pos-tag                INFO     ********************
2023-06-04 18:01:43.474 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:44.021 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:44.021 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:44.022 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:46.534 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:46.535 408:pos-tag                INFO     eval_acc = 0.0613
2023-06-04 18:01:46.535 408:pos-tag                INFO     eval_f1 = 0.0053
2023-06-04 18:01:46.535 408:pos-tag                INFO     eval_mcc = 0.0073
2023-06-04 18:01:46.535 408:pos-tag                INFO     eval_precision = 0.0146
2023-06-04 18:01:46.535 408:pos-tag                INFO     eval_recall = 0.014
2023-06-04 18:01:46.536 300:pos-tag                INFO     ********************
2023-06-04 18:01:46.536 301:pos-tag                INFO     Best f1:0.0053
2023-06-04 18:01:46.536 302:pos-tag                INFO     ********************
2023-06-04 18:01:48.412 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:48.412 322:pos-tag                INFO     ********************
2023-06-04 18:01:48.413 323:pos-tag                INFO     Best MCC:0.0073
2023-06-04 18:01:48.413 324:pos-tag                INFO     ********************
2023-06-04 18:01:50.179 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:01:50.737 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:50.737 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:50.738 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:01:53.265 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:01:53.266 408:pos-tag                INFO     eval_acc = 0.0729
2023-06-04 18:01:53.266 408:pos-tag                INFO     eval_f1 = 0.0071
2023-06-04 18:01:53.266 408:pos-tag                INFO     eval_mcc = 0.0161
2023-06-04 18:01:53.267 408:pos-tag                INFO     eval_precision = 0.0203
2023-06-04 18:01:53.267 408:pos-tag                INFO     eval_recall = 0.0166
2023-06-04 18:01:53.267 300:pos-tag                INFO     ********************
2023-06-04 18:01:53.267 301:pos-tag                INFO     Best f1:0.0071
2023-06-04 18:01:53.267 302:pos-tag                INFO     ********************
2023-06-04 18:01:55.140 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:01:55.141 322:pos-tag                INFO     ********************
2023-06-04 18:01:55.141 323:pos-tag                INFO     Best MCC:0.0161
2023-06-04 18:01:55.141 324:pos-tag                INFO     ********************
2023-06-04 18:01:57.009 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:01:57.561 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:01:57.562 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:01:57.562 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:00.087 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:00.087 408:pos-tag                INFO     eval_acc = 0.088
2023-06-04 18:02:00.087 408:pos-tag                INFO     eval_f1 = 0.0098
2023-06-04 18:02:00.087 408:pos-tag                INFO     eval_mcc = 0.0287
2023-06-04 18:02:00.087 408:pos-tag                INFO     eval_precision = 0.0267
2023-06-04 18:02:00.088 408:pos-tag                INFO     eval_recall = 0.0198
2023-06-04 18:02:00.088 300:pos-tag                INFO     ********************
2023-06-04 18:02:00.088 301:pos-tag                INFO     Best f1:0.0098
2023-06-04 18:02:00.088 302:pos-tag                INFO     ********************
2023-06-04 18:02:01.943 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:01.944 322:pos-tag                INFO     ********************
2023-06-04 18:02:01.944 323:pos-tag                INFO     Best MCC:0.0287
2023-06-04 18:02:01.944 324:pos-tag                INFO     ********************
2023-06-04 18:02:03.804 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:04.361 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:04.362 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:04.362 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:06.818 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:06.819 408:pos-tag                INFO     eval_acc = 0.108
2023-06-04 18:02:06.819 408:pos-tag                INFO     eval_f1 = 0.0144
2023-06-04 18:02:06.819 408:pos-tag                INFO     eval_mcc = 0.0473
2023-06-04 18:02:06.819 408:pos-tag                INFO     eval_precision = 0.0354
2023-06-04 18:02:06.819 408:pos-tag                INFO     eval_recall = 0.0237
2023-06-04 18:02:06.819 300:pos-tag                INFO     ********************
2023-06-04 18:02:06.820 301:pos-tag                INFO     Best f1:0.0144
2023-06-04 18:02:06.820 302:pos-tag                INFO     ********************
2023-06-04 18:02:08.534 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:08.534 322:pos-tag                INFO     ********************
2023-06-04 18:02:08.534 323:pos-tag                INFO     Best MCC:0.0473
2023-06-04 18:02:08.535 324:pos-tag                INFO     ********************
2023-06-04 18:02:10.300 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:10.840 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:10.840 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:10.840 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:13.307 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:13.314 408:pos-tag                INFO     eval_acc = 0.1344
2023-06-04 18:02:13.314 408:pos-tag                INFO     eval_f1 = 0.0218
2023-06-04 18:02:13.314 408:pos-tag                INFO     eval_mcc = 0.0739
2023-06-04 18:02:13.314 408:pos-tag                INFO     eval_precision = 0.0477
2023-06-04 18:02:13.314 408:pos-tag                INFO     eval_recall = 0.0291
2023-06-04 18:02:13.315 300:pos-tag                INFO     ********************
2023-06-04 18:02:13.315 301:pos-tag                INFO     Best f1:0.0218
2023-06-04 18:02:13.315 302:pos-tag                INFO     ********************
2023-06-04 18:02:15.119 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:15.119 322:pos-tag                INFO     ********************
2023-06-04 18:02:15.120 323:pos-tag                INFO     Best MCC:0.0739
2023-06-04 18:02:15.120 324:pos-tag                INFO     ********************
2023-06-04 18:02:16.844 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:17.390 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:17.390 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:17.391 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:19.896 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:19.897 408:pos-tag                INFO     eval_acc = 0.1613
2023-06-04 18:02:19.897 408:pos-tag                INFO     eval_f1 = 0.0269
2023-06-04 18:02:19.897 408:pos-tag                INFO     eval_mcc = 0.1025
2023-06-04 18:02:19.897 408:pos-tag                INFO     eval_precision = 0.0686
2023-06-04 18:02:19.897 408:pos-tag                INFO     eval_recall = 0.0331
2023-06-04 18:02:19.898 300:pos-tag                INFO     ********************
2023-06-04 18:02:19.898 301:pos-tag                INFO     Best f1:0.0269
2023-06-04 18:02:19.898 302:pos-tag                INFO     ********************
2023-06-04 18:02:21.695 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:21.696 322:pos-tag                INFO     ********************
2023-06-04 18:02:21.696 323:pos-tag                INFO     Best MCC:0.1025
2023-06-04 18:02:21.696 324:pos-tag                INFO     ********************
2023-06-04 18:02:23.602 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:24.038 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:24.039 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:24.039 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:26.546 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:26.547 408:pos-tag                INFO     eval_acc = 0.1896
2023-06-04 18:02:26.547 408:pos-tag                INFO     eval_f1 = 0.036
2023-06-04 18:02:26.547 408:pos-tag                INFO     eval_mcc = 0.1341
2023-06-04 18:02:26.547 408:pos-tag                INFO     eval_precision = 0.0776
2023-06-04 18:02:26.547 408:pos-tag                INFO     eval_recall = 0.0389
2023-06-04 18:02:26.547 300:pos-tag                INFO     ********************
2023-06-04 18:02:26.548 301:pos-tag                INFO     Best f1:0.036
2023-06-04 18:02:26.548 302:pos-tag                INFO     ********************
2023-06-04 18:02:28.402 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:28.402 322:pos-tag                INFO     ********************
2023-06-04 18:02:28.402 323:pos-tag                INFO     Best MCC:0.1341
2023-06-04 18:02:28.403 324:pos-tag                INFO     ********************
2023-06-04 18:02:30.317 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:30.863 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:30.864 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:30.864 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:33.346 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:33.346 408:pos-tag                INFO     eval_acc = 0.2096
2023-06-04 18:02:33.346 408:pos-tag                INFO     eval_f1 = 0.0433
2023-06-04 18:02:33.346 408:pos-tag                INFO     eval_mcc = 0.1563
2023-06-04 18:02:33.347 408:pos-tag                INFO     eval_precision = 0.0933
2023-06-04 18:02:33.347 408:pos-tag                INFO     eval_recall = 0.0435
2023-06-04 18:02:33.347 300:pos-tag                INFO     ********************
2023-06-04 18:02:33.347 301:pos-tag                INFO     Best f1:0.0433
2023-06-04 18:02:33.347 302:pos-tag                INFO     ********************
2023-06-04 18:02:35.252 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:35.253 322:pos-tag                INFO     ********************
2023-06-04 18:02:35.253 323:pos-tag                INFO     Best MCC:0.1563
2023-06-04 18:02:35.253 324:pos-tag                INFO     ********************
2023-06-04 18:02:37.184 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:37.734 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:37.734 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:37.734 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:40.186 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:40.186 408:pos-tag                INFO     eval_acc = 0.2275
2023-06-04 18:02:40.186 408:pos-tag                INFO     eval_f1 = 0.0475
2023-06-04 18:02:40.187 408:pos-tag                INFO     eval_mcc = 0.1753
2023-06-04 18:02:40.187 408:pos-tag                INFO     eval_precision = 0.1006
2023-06-04 18:02:40.187 408:pos-tag                INFO     eval_recall = 0.0465
2023-06-04 18:02:40.187 300:pos-tag                INFO     ********************
2023-06-04 18:02:40.187 301:pos-tag                INFO     Best f1:0.0475
2023-06-04 18:02:40.187 302:pos-tag                INFO     ********************
2023-06-04 18:02:41.588 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:41.589 322:pos-tag                INFO     ********************
2023-06-04 18:02:41.589 323:pos-tag                INFO     Best MCC:0.1753
2023-06-04 18:02:41.589 324:pos-tag                INFO     ********************
2023-06-04 18:02:42.997 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:43.542 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:43.542 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:43.542 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:45.972 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:45.972 408:pos-tag                INFO     eval_acc = 0.2487
2023-06-04 18:02:45.973 408:pos-tag                INFO     eval_f1 = 0.0508
2023-06-04 18:02:45.973 408:pos-tag                INFO     eval_mcc = 0.1966
2023-06-04 18:02:45.973 408:pos-tag                INFO     eval_precision = 0.1042
2023-06-04 18:02:45.973 408:pos-tag                INFO     eval_recall = 0.0494
2023-06-04 18:02:45.973 300:pos-tag                INFO     ********************
2023-06-04 18:02:45.973 301:pos-tag                INFO     Best f1:0.0508
2023-06-04 18:02:45.973 302:pos-tag                INFO     ********************
2023-06-04 18:02:47.500 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:47.500 322:pos-tag                INFO     ********************
2023-06-04 18:02:47.500 323:pos-tag                INFO     Best MCC:0.1966
2023-06-04 18:02:47.500 324:pos-tag                INFO     ********************
2023-06-04 18:02:49.034 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:49.576 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:49.576 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:49.576 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:51.981 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:51.981 408:pos-tag                INFO     eval_acc = 0.2748
2023-06-04 18:02:51.982 408:pos-tag                INFO     eval_f1 = 0.0535
2023-06-04 18:02:51.982 408:pos-tag                INFO     eval_mcc = 0.2215
2023-06-04 18:02:51.982 408:pos-tag                INFO     eval_precision = 0.1
2023-06-04 18:02:51.982 408:pos-tag                INFO     eval_recall = 0.0524
2023-06-04 18:02:51.982 300:pos-tag                INFO     ********************
2023-06-04 18:02:51.982 301:pos-tag                INFO     Best f1:0.0535
2023-06-04 18:02:51.983 302:pos-tag                INFO     ********************
2023-06-04 18:02:53.498 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:53.498 322:pos-tag                INFO     ********************
2023-06-04 18:02:53.499 323:pos-tag                INFO     Best MCC:0.2215
2023-06-04 18:02:53.499 324:pos-tag                INFO     ********************
2023-06-04 18:02:54.999 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:02:55.543 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:02:55.544 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:02:55.544 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:02:57.994 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:02:57.994 408:pos-tag                INFO     eval_acc = 0.294
2023-06-04 18:02:57.994 408:pos-tag                INFO     eval_f1 = 0.0546
2023-06-04 18:02:57.994 408:pos-tag                INFO     eval_mcc = 0.2389
2023-06-04 18:02:57.994 408:pos-tag                INFO     eval_precision = 0.1053
2023-06-04 18:02:57.994 408:pos-tag                INFO     eval_recall = 0.0539
2023-06-04 18:02:57.995 300:pos-tag                INFO     ********************
2023-06-04 18:02:57.995 301:pos-tag                INFO     Best f1:0.0546
2023-06-04 18:02:57.995 302:pos-tag                INFO     ********************
2023-06-04 18:02:59.401 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:02:59.401 322:pos-tag                INFO     ********************
2023-06-04 18:02:59.401 323:pos-tag                INFO     Best MCC:0.2389
2023-06-04 18:02:59.401 324:pos-tag                INFO     ********************
2023-06-04 18:03:00.969 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:03:01.521 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:03:01.521 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:03:01.521 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:03:03.962 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:03:03.962 408:pos-tag                INFO     eval_acc = 0.3015
2023-06-04 18:03:03.963 408:pos-tag                INFO     eval_f1 = 0.0547
2023-06-04 18:03:03.963 408:pos-tag                INFO     eval_mcc = 0.2472
2023-06-04 18:03:03.963 408:pos-tag                INFO     eval_precision = 0.1083
2023-06-04 18:03:03.963 408:pos-tag                INFO     eval_recall = 0.0539
2023-06-04 18:03:03.963 300:pos-tag                INFO     ********************
2023-06-04 18:03:03.963 301:pos-tag                INFO     Best f1:0.0547
2023-06-04 18:03:03.963 302:pos-tag                INFO     ********************
2023-06-04 18:03:05.554 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-f1/model.bin
2023-06-04 18:03:05.554 322:pos-tag                INFO     ********************
2023-06-04 18:03:05.554 323:pos-tag                INFO     Best MCC:0.2472
2023-06-04 18:03:05.554 324:pos-tag                INFO     ********************
2023-06-04 18:03:07.091 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_10/checkpoint-best-mcc/model.bin
2023-06-04 18:03:07.634 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:03:07.634 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:03:07.635 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:03:10.057 406:pos-tag                INFO   ***** Eval results *****
