2023-06-05 12:26:00.974 676:pos-tag                DEBUG  main message
2023-06-05 12:26:50.182 324:pos-tag                INFO     ********************
2023-06-05 12:26:51.738 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:26:52.275 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:26:52.275 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:26:52.275 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:26:54.728 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:26:54.728 408:pos-tag                INFO     eval_acc = 0.0782
2023-06-05 12:26:54.728 408:pos-tag                INFO     eval_f1 = 0.013
2023-06-05 12:26:54.728 408:pos-tag                INFO     eval_mcc = 0.0685
2023-06-05 12:26:54.728 408:pos-tag                INFO     eval_precision = 0.0294
2023-06-05 12:26:54.729 408:pos-tag                INFO     eval_recall = 0.0223
2023-06-05 12:26:54.729 300:pos-tag                INFO     ********************
2023-06-05 12:26:54.729 301:pos-tag                INFO     Best f1:0.013
2023-06-05 12:26:54.729 302:pos-tag                INFO     ********************
2023-06-05 12:26:56.298 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:26:56.299 322:pos-tag                INFO     ********************
2023-06-05 12:26:56.299 323:pos-tag                INFO     Best MCC:0.0685
2023-06-05 12:26:56.299 324:pos-tag                INFO     ********************
2023-06-05 12:26:57.818 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:26:58.371 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:26:58.371 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:26:58.371 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:00.809 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:00.810 408:pos-tag                INFO     eval_acc = 0.1306
2023-06-05 12:27:00.810 408:pos-tag                INFO     eval_f1 = 0.0226
2023-06-05 12:27:00.810 408:pos-tag                INFO     eval_mcc = 0.1183
2023-06-05 12:27:00.810 408:pos-tag                INFO     eval_precision = 0.0454
2023-06-05 12:27:00.810 408:pos-tag                INFO     eval_recall = 0.0393
2023-06-05 12:27:00.811 300:pos-tag                INFO     ********************
2023-06-05 12:27:00.811 301:pos-tag                INFO     Best f1:0.0226
2023-06-05 12:27:00.811 302:pos-tag                INFO     ********************
2023-06-05 12:27:02.520 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:02.520 322:pos-tag                INFO     ********************
2023-06-05 12:27:02.520 323:pos-tag                INFO     Best MCC:0.1183
2023-06-05 12:27:02.521 324:pos-tag                INFO     ********************
2023-06-05 12:27:04.036 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:04.589 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:04.589 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:04.590 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:07.046 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:07.046 408:pos-tag                INFO     eval_acc = 0.1985
2023-06-05 12:27:07.046 408:pos-tag                INFO     eval_f1 = 0.04
2023-06-05 12:27:07.047 408:pos-tag                INFO     eval_mcc = 0.1849
2023-06-05 12:27:07.047 408:pos-tag                INFO     eval_precision = 0.0645
2023-06-05 12:27:07.047 408:pos-tag                INFO     eval_recall = 0.0613
2023-06-05 12:27:07.047 300:pos-tag                INFO     ********************
2023-06-05 12:27:07.047 301:pos-tag                INFO     Best f1:0.04
2023-06-05 12:27:07.047 302:pos-tag                INFO     ********************
2023-06-05 12:27:08.575 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:08.576 322:pos-tag                INFO     ********************
2023-06-05 12:27:08.576 323:pos-tag                INFO     Best MCC:0.1849
2023-06-05 12:27:08.576 324:pos-tag                INFO     ********************
2023-06-05 12:27:10.090 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:10.631 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:10.632 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:10.632 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:13.095 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:13.096 408:pos-tag                INFO     eval_acc = 0.2773
2023-06-05 12:27:13.096 408:pos-tag                INFO     eval_f1 = 0.0668
2023-06-05 12:27:13.096 408:pos-tag                INFO     eval_mcc = 0.2624
2023-06-05 12:27:13.096 408:pos-tag                INFO     eval_precision = 0.0988
2023-06-05 12:27:13.096 408:pos-tag                INFO     eval_recall = 0.0887
2023-06-05 12:27:13.096 300:pos-tag                INFO     ********************
2023-06-05 12:27:13.097 301:pos-tag                INFO     Best f1:0.0668
2023-06-05 12:27:13.097 302:pos-tag                INFO     ********************
2023-06-05 12:27:14.625 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:14.626 322:pos-tag                INFO     ********************
2023-06-05 12:27:14.626 323:pos-tag                INFO     Best MCC:0.2624
2023-06-05 12:27:14.626 324:pos-tag                INFO     ********************
2023-06-05 12:27:16.167 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:16.709 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:16.709 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:16.709 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:19.111 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:19.111 408:pos-tag                INFO     eval_acc = 0.3552
2023-06-05 12:27:19.112 408:pos-tag                INFO     eval_f1 = 0.0884
2023-06-05 12:27:19.112 408:pos-tag                INFO     eval_mcc = 0.3389
2023-06-05 12:27:19.112 408:pos-tag                INFO     eval_precision = 0.1225
2023-06-05 12:27:19.113 408:pos-tag                INFO     eval_recall = 0.1093
2023-06-05 12:27:19.113 300:pos-tag                INFO     ********************
2023-06-05 12:27:19.113 301:pos-tag                INFO     Best f1:0.0884
2023-06-05 12:27:19.113 302:pos-tag                INFO     ********************
2023-06-05 12:27:20.590 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:20.590 322:pos-tag                INFO     ********************
2023-06-05 12:27:20.590 323:pos-tag                INFO     Best MCC:0.3389
2023-06-05 12:27:20.591 324:pos-tag                INFO     ********************
2023-06-05 12:27:22.196 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:22.736 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:22.736 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:22.736 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:25.157 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:25.157 408:pos-tag                INFO     eval_acc = 0.4276
2023-06-05 12:27:25.157 408:pos-tag                INFO     eval_f1 = 0.1211
2023-06-05 12:27:25.158 408:pos-tag                INFO     eval_mcc = 0.4105
2023-06-05 12:27:25.158 408:pos-tag                INFO     eval_precision = 0.1587
2023-06-05 12:27:25.158 408:pos-tag                INFO     eval_recall = 0.1436
2023-06-05 12:27:25.158 300:pos-tag                INFO     ********************
2023-06-05 12:27:25.158 301:pos-tag                INFO     Best f1:0.1211
2023-06-05 12:27:25.159 302:pos-tag                INFO     ********************
2023-06-05 12:27:26.668 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:26.668 322:pos-tag                INFO     ********************
2023-06-05 12:27:26.668 323:pos-tag                INFO     Best MCC:0.4105
2023-06-05 12:27:26.669 324:pos-tag                INFO     ********************
2023-06-05 12:27:28.207 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:28.631 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:28.631 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:28.631 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:31.099 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:31.099 408:pos-tag                INFO     eval_acc = 0.4998
2023-06-05 12:27:31.100 408:pos-tag                INFO     eval_f1 = 0.1614
2023-06-05 12:27:31.100 408:pos-tag                INFO     eval_mcc = 0.483
2023-06-05 12:27:31.100 408:pos-tag                INFO     eval_precision = 0.2156
2023-06-05 12:27:31.100 408:pos-tag                INFO     eval_recall = 0.1859
2023-06-05 12:27:31.100 300:pos-tag                INFO     ********************
2023-06-05 12:27:31.100 301:pos-tag                INFO     Best f1:0.1614
2023-06-05 12:27:31.100 302:pos-tag                INFO     ********************
2023-06-05 12:27:32.684 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:32.684 322:pos-tag                INFO     ********************
2023-06-05 12:27:32.684 323:pos-tag                INFO     Best MCC:0.483
2023-06-05 12:27:32.684 324:pos-tag                INFO     ********************
2023-06-05 12:27:34.193 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:34.733 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:34.733 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:34.734 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:37.159 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:37.160 408:pos-tag                INFO     eval_acc = 0.5488
2023-06-05 12:27:37.160 408:pos-tag                INFO     eval_f1 = 0.1848
2023-06-05 12:27:37.160 408:pos-tag                INFO     eval_mcc = 0.5321
2023-06-05 12:27:37.160 408:pos-tag                INFO     eval_precision = 0.2464
2023-06-05 12:27:37.160 408:pos-tag                INFO     eval_recall = 0.2087
2023-06-05 12:27:37.161 300:pos-tag                INFO     ********************
2023-06-05 12:27:37.161 301:pos-tag                INFO     Best f1:0.1848
2023-06-05 12:27:37.161 302:pos-tag                INFO     ********************
2023-06-05 12:27:38.732 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:38.733 322:pos-tag                INFO     ********************
2023-06-05 12:27:38.733 323:pos-tag                INFO     Best MCC:0.5321
2023-06-05 12:27:38.733 324:pos-tag                INFO     ********************
2023-06-05 12:27:40.339 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:40.881 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:40.882 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:40.882 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:43.316 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:43.316 408:pos-tag                INFO     eval_acc = 0.5848
2023-06-05 12:27:43.317 408:pos-tag                INFO     eval_f1 = 0.2069
2023-06-05 12:27:43.317 408:pos-tag                INFO     eval_mcc = 0.5682
2023-06-05 12:27:43.317 408:pos-tag                INFO     eval_precision = 0.2702
2023-06-05 12:27:43.317 408:pos-tag                INFO     eval_recall = 0.2285
2023-06-05 12:27:43.317 300:pos-tag                INFO     ********************
2023-06-05 12:27:43.317 301:pos-tag                INFO     Best f1:0.2069
2023-06-05 12:27:43.318 302:pos-tag                INFO     ********************
2023-06-05 12:27:44.933 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:44.934 322:pos-tag                INFO     ********************
2023-06-05 12:27:44.934 323:pos-tag                INFO     Best MCC:0.5682
2023-06-05 12:27:44.934 324:pos-tag                INFO     ********************
2023-06-05 12:27:46.562 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:47.108 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:47.109 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:47.109 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:49.567 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:49.567 408:pos-tag                INFO     eval_acc = 0.6125
2023-06-05 12:27:49.567 408:pos-tag                INFO     eval_f1 = 0.2254
2023-06-05 12:27:49.568 408:pos-tag                INFO     eval_mcc = 0.5961
2023-06-05 12:27:49.568 408:pos-tag                INFO     eval_precision = 0.2995
2023-06-05 12:27:49.568 408:pos-tag                INFO     eval_recall = 0.2443
2023-06-05 12:27:49.568 300:pos-tag                INFO     ********************
2023-06-05 12:27:49.568 301:pos-tag                INFO     Best f1:0.2254
2023-06-05 12:27:49.568 302:pos-tag                INFO     ********************
2023-06-05 12:27:51.119 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:51.119 322:pos-tag                INFO     ********************
2023-06-05 12:27:51.119 323:pos-tag                INFO     Best MCC:0.5961
2023-06-05 12:27:51.120 324:pos-tag                INFO     ********************
2023-06-05 12:27:52.745 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:53.285 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:53.285 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:53.285 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:27:55.777 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:27:55.777 408:pos-tag                INFO     eval_acc = 0.6319
2023-06-05 12:27:55.778 408:pos-tag                INFO     eval_f1 = 0.2345
2023-06-05 12:27:55.778 408:pos-tag                INFO     eval_mcc = 0.6156
2023-06-05 12:27:55.778 408:pos-tag                INFO     eval_precision = 0.3118
2023-06-05 12:27:55.778 408:pos-tag                INFO     eval_recall = 0.2506
2023-06-05 12:27:55.778 300:pos-tag                INFO     ********************
2023-06-05 12:27:55.778 301:pos-tag                INFO     Best f1:0.2345
2023-06-05 12:27:55.778 302:pos-tag                INFO     ********************
2023-06-05 12:27:57.354 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:27:57.355 322:pos-tag                INFO     ********************
2023-06-05 12:27:57.355 323:pos-tag                INFO     Best MCC:0.6156
2023-06-05 12:27:57.355 324:pos-tag                INFO     ********************
2023-06-05 12:27:58.933 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:27:59.468 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:27:59.468 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:27:59.468 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:28:01.877 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:28:01.878 408:pos-tag                INFO     eval_acc = 0.6478
2023-06-05 12:28:01.878 408:pos-tag                INFO     eval_f1 = 0.2403
2023-06-05 12:28:01.878 408:pos-tag                INFO     eval_mcc = 0.6316
2023-06-05 12:28:01.878 408:pos-tag                INFO     eval_precision = 0.3175
2023-06-05 12:28:01.878 408:pos-tag                INFO     eval_recall = 0.2545
2023-06-05 12:28:01.878 300:pos-tag                INFO     ********************
2023-06-05 12:28:01.879 301:pos-tag                INFO     Best f1:0.2403
2023-06-05 12:28:01.879 302:pos-tag                INFO     ********************
2023-06-05 12:28:03.420 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:28:03.421 322:pos-tag                INFO     ********************
2023-06-05 12:28:03.421 323:pos-tag                INFO     Best MCC:0.6316
2023-06-05 12:28:03.421 324:pos-tag                INFO     ********************
