2023-06-05 11:17:55.951 676:pos-tag                DEBUG  main message
2023-06-05 11:18:45.807 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:18:48.323 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:18:48.323 408:pos-tag                INFO     eval_acc = 0.0846
2023-06-05 11:18:48.323 408:pos-tag                INFO     eval_f1 = 0.015
2023-06-05 11:18:48.323 408:pos-tag                INFO     eval_mcc = 0.0719
2023-06-05 11:18:48.324 408:pos-tag                INFO     eval_precision = 0.027
2023-06-05 11:18:48.324 408:pos-tag                INFO     eval_recall = 0.0224
2023-06-05 11:18:48.324 300:pos-tag                INFO     ********************
2023-06-05 11:18:48.324 301:pos-tag                INFO     Best f1:0.015
2023-06-05 11:18:48.324 302:pos-tag                INFO     ********************
2023-06-05 11:18:50.036 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:18:50.037 322:pos-tag                INFO     ********************
2023-06-05 11:18:50.037 323:pos-tag                INFO     Best MCC:0.0719
2023-06-05 11:18:50.037 324:pos-tag                INFO     ********************
2023-06-05 11:18:51.762 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:18:52.313 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:18:52.313 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:18:52.314 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:18:54.928 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:18:54.929 408:pos-tag                INFO     eval_acc = 0.1374
2023-06-05 11:18:54.929 408:pos-tag                INFO     eval_f1 = 0.0256
2023-06-05 11:18:54.929 408:pos-tag                INFO     eval_mcc = 0.1208
2023-06-05 11:18:54.929 408:pos-tag                INFO     eval_precision = 0.0403
2023-06-05 11:18:54.930 408:pos-tag                INFO     eval_recall = 0.0366
2023-06-05 11:18:54.930 300:pos-tag                INFO     ********************
2023-06-05 11:18:54.930 301:pos-tag                INFO     Best f1:0.0256
2023-06-05 11:18:54.930 302:pos-tag                INFO     ********************
2023-06-05 11:18:56.688 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:18:56.688 322:pos-tag                INFO     ********************
2023-06-05 11:18:56.688 323:pos-tag                INFO     Best MCC:0.1208
2023-06-05 11:18:56.688 324:pos-tag                INFO     ********************
2023-06-05 11:18:58.394 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:18:58.971 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:18:58.972 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:18:58.972 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:01.574 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:01.575 408:pos-tag                INFO     eval_acc = 0.1987
2023-06-05 11:19:01.575 408:pos-tag                INFO     eval_f1 = 0.0417
2023-06-05 11:19:01.575 408:pos-tag                INFO     eval_mcc = 0.1799
2023-06-05 11:19:01.575 408:pos-tag                INFO     eval_precision = 0.0578
2023-06-05 11:19:01.575 408:pos-tag                INFO     eval_recall = 0.0555
2023-06-05 11:19:01.576 300:pos-tag                INFO     ********************
2023-06-05 11:19:01.576 301:pos-tag                INFO     Best f1:0.0417
2023-06-05 11:19:01.576 302:pos-tag                INFO     ********************
2023-06-05 11:19:03.348 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:03.348 322:pos-tag                INFO     ********************
2023-06-05 11:19:03.348 323:pos-tag                INFO     Best MCC:0.1799
2023-06-05 11:19:03.348 324:pos-tag                INFO     ********************
2023-06-05 11:19:05.106 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:05.652 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:05.653 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:05.653 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:08.074 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:08.075 408:pos-tag                INFO     eval_acc = 0.2743
2023-06-05 11:19:08.075 408:pos-tag                INFO     eval_f1 = 0.0695
2023-06-05 11:19:08.075 408:pos-tag                INFO     eval_mcc = 0.2551
2023-06-05 11:19:08.075 408:pos-tag                INFO     eval_precision = 0.0872
2023-06-05 11:19:08.075 408:pos-tag                INFO     eval_recall = 0.0877
2023-06-05 11:19:08.075 300:pos-tag                INFO     ********************
2023-06-05 11:19:08.075 301:pos-tag                INFO     Best f1:0.0695
2023-06-05 11:19:08.076 302:pos-tag                INFO     ********************
2023-06-05 11:19:09.727 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:09.728 322:pos-tag                INFO     ********************
2023-06-05 11:19:09.728 323:pos-tag                INFO     Best MCC:0.2551
2023-06-05 11:19:09.728 324:pos-tag                INFO     ********************
2023-06-05 11:19:11.586 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:12.177 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:12.178 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:12.178 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:14.713 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:14.714 408:pos-tag                INFO     eval_acc = 0.3389
2023-06-05 11:19:14.714 408:pos-tag                INFO     eval_f1 = 0.0938
2023-06-05 11:19:14.714 408:pos-tag                INFO     eval_mcc = 0.3192
2023-06-05 11:19:14.714 408:pos-tag                INFO     eval_precision = 0.1275
2023-06-05 11:19:14.714 408:pos-tag                INFO     eval_recall = 0.1126
2023-06-05 11:19:14.715 300:pos-tag                INFO     ********************
2023-06-05 11:19:14.715 301:pos-tag                INFO     Best f1:0.0938
2023-06-05 11:19:14.715 302:pos-tag                INFO     ********************
2023-06-05 11:19:16.374 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:16.375 322:pos-tag                INFO     ********************
2023-06-05 11:19:16.375 323:pos-tag                INFO     Best MCC:0.3192
2023-06-05 11:19:16.375 324:pos-tag                INFO     ********************
2023-06-05 11:19:18.055 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:18.592 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:18.592 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:18.593 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:21.016 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:21.016 408:pos-tag                INFO     eval_acc = 0.4015
2023-06-05 11:19:21.017 408:pos-tag                INFO     eval_f1 = 0.1252
2023-06-05 11:19:21.017 408:pos-tag                INFO     eval_mcc = 0.3816
2023-06-05 11:19:21.017 408:pos-tag                INFO     eval_precision = 0.1667
2023-06-05 11:19:21.017 408:pos-tag                INFO     eval_recall = 0.1436
2023-06-05 11:19:21.017 300:pos-tag                INFO     ********************
2023-06-05 11:19:21.017 301:pos-tag                INFO     Best f1:0.1252
2023-06-05 11:19:21.018 302:pos-tag                INFO     ********************
2023-06-05 11:19:22.699 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:22.700 322:pos-tag                INFO     ********************
2023-06-05 11:19:22.700 323:pos-tag                INFO     Best MCC:0.3816
2023-06-05 11:19:22.700 324:pos-tag                INFO     ********************
2023-06-05 11:19:24.723 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:25.143 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:25.144 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:25.144 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:27.618 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:27.619 408:pos-tag                INFO     eval_acc = 0.4693
2023-06-05 11:19:27.619 408:pos-tag                INFO     eval_f1 = 0.1575
2023-06-05 11:19:27.619 408:pos-tag                INFO     eval_mcc = 0.4498
2023-06-05 11:19:27.619 408:pos-tag                INFO     eval_precision = 0.1854
2023-06-05 11:19:27.619 408:pos-tag                INFO     eval_recall = 0.1754
2023-06-05 11:19:27.619 300:pos-tag                INFO     ********************
2023-06-05 11:19:27.620 301:pos-tag                INFO     Best f1:0.1575
2023-06-05 11:19:27.620 302:pos-tag                INFO     ********************
2023-06-05 11:19:29.297 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:29.298 322:pos-tag                INFO     ********************
2023-06-05 11:19:29.298 323:pos-tag                INFO     Best MCC:0.4498
2023-06-05 11:19:29.298 324:pos-tag                INFO     ********************
2023-06-05 11:19:31.076 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:31.628 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:31.628 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:31.628 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:34.064 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:34.064 408:pos-tag                INFO     eval_acc = 0.532
2023-06-05 11:19:34.064 408:pos-tag                INFO     eval_f1 = 0.1776
2023-06-05 11:19:34.064 408:pos-tag                INFO     eval_mcc = 0.5131
2023-06-05 11:19:34.065 408:pos-tag                INFO     eval_precision = 0.2062
2023-06-05 11:19:34.065 408:pos-tag                INFO     eval_recall = 0.1935
2023-06-05 11:19:34.065 300:pos-tag                INFO     ********************
2023-06-05 11:19:34.065 301:pos-tag                INFO     Best f1:0.1776
2023-06-05 11:19:34.065 302:pos-tag                INFO     ********************
2023-06-05 11:19:35.674 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:35.674 322:pos-tag                INFO     ********************
2023-06-05 11:19:35.674 323:pos-tag                INFO     Best MCC:0.5131
2023-06-05 11:19:35.674 324:pos-tag                INFO     ********************
2023-06-05 11:19:37.355 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:37.905 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:37.905 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:37.906 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:40.353 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:40.353 408:pos-tag                INFO     eval_acc = 0.586
2023-06-05 11:19:40.353 408:pos-tag                INFO     eval_f1 = 0.2028
2023-06-05 11:19:40.353 408:pos-tag                INFO     eval_mcc = 0.5679
2023-06-05 11:19:40.353 408:pos-tag                INFO     eval_precision = 0.2353
2023-06-05 11:19:40.353 408:pos-tag                INFO     eval_recall = 0.2168
2023-06-05 11:19:40.354 300:pos-tag                INFO     ********************
2023-06-05 11:19:40.354 301:pos-tag                INFO     Best f1:0.2028
2023-06-05 11:19:40.354 302:pos-tag                INFO     ********************
2023-06-05 11:19:42.102 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:42.103 322:pos-tag                INFO     ********************
2023-06-05 11:19:42.103 323:pos-tag                INFO     Best MCC:0.5679
2023-06-05 11:19:42.103 324:pos-tag                INFO     ********************
2023-06-05 11:19:43.933 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:44.467 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:44.467 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:44.467 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:46.797 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:46.797 408:pos-tag                INFO     eval_acc = 0.6199
2023-06-05 11:19:46.798 408:pos-tag                INFO     eval_f1 = 0.215
2023-06-05 11:19:46.798 408:pos-tag                INFO     eval_mcc = 0.6024
2023-06-05 11:19:46.798 408:pos-tag                INFO     eval_precision = 0.2485
2023-06-05 11:19:46.798 408:pos-tag                INFO     eval_recall = 0.2278
2023-06-05 11:19:46.798 300:pos-tag                INFO     ********************
2023-06-05 11:19:46.798 301:pos-tag                INFO     Best f1:0.215
2023-06-05 11:19:46.798 302:pos-tag                INFO     ********************
2023-06-05 11:19:48.503 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:48.503 322:pos-tag                INFO     ********************
2023-06-05 11:19:48.503 323:pos-tag                INFO     Best MCC:0.6024
2023-06-05 11:19:48.503 324:pos-tag                INFO     ********************
2023-06-05 11:19:50.107 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:50.629 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:50.629 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:50.629 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:52.919 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:52.919 408:pos-tag                INFO     eval_acc = 0.6412
2023-06-05 11:19:52.920 408:pos-tag                INFO     eval_f1 = 0.2232
2023-06-05 11:19:52.920 408:pos-tag                INFO     eval_mcc = 0.6239
2023-06-05 11:19:52.920 408:pos-tag                INFO     eval_precision = 0.2791
2023-06-05 11:19:52.920 408:pos-tag                INFO     eval_recall = 0.2343
2023-06-05 11:19:52.920 300:pos-tag                INFO     ********************
2023-06-05 11:19:52.920 301:pos-tag                INFO     Best f1:0.2232
2023-06-05 11:19:52.920 302:pos-tag                INFO     ********************
2023-06-05 11:19:54.370 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:19:54.370 322:pos-tag                INFO     ********************
2023-06-05 11:19:54.370 323:pos-tag                INFO     Best MCC:0.6239
2023-06-05 11:19:54.370 324:pos-tag                INFO     ********************
2023-06-05 11:19:55.851 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:19:56.373 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:19:56.373 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:19:56.374 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:19:58.638 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:19:58.638 408:pos-tag                INFO     eval_acc = 0.6589
2023-06-05 11:19:58.638 408:pos-tag                INFO     eval_f1 = 0.2277
2023-06-05 11:19:58.639 408:pos-tag                INFO     eval_mcc = 0.6418
2023-06-05 11:19:58.639 408:pos-tag                INFO     eval_precision = 0.2877
2023-06-05 11:19:58.639 408:pos-tag                INFO     eval_recall = 0.2375
2023-06-05 11:19:58.639 300:pos-tag                INFO     ********************
2023-06-05 11:19:58.639 301:pos-tag                INFO     Best f1:0.2277
2023-06-05 11:19:58.639 302:pos-tag                INFO     ********************
2023-06-05 11:20:00.077 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:20:00.077 322:pos-tag                INFO     ********************
2023-06-05 11:20:00.077 323:pos-tag                INFO     Best MCC:0.6418
2023-06-05 11:20:00.078 324:pos-tag                INFO     ********************
2023-06-05 11:20:01.590 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:20:02.107 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:20:02.107 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:20:02.108 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:20:04.453 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:20:04.453 408:pos-tag                INFO     eval_acc = 0.676
2023-06-05 11:20:04.453 408:pos-tag                INFO     eval_f1 = 0.2324
2023-06-05 11:20:04.454 408:pos-tag                INFO     eval_mcc = 0.6593
2023-06-05 11:20:04.454 408:pos-tag                INFO     eval_precision = 0.2855
