2023-06-05 18:35:10.607 676:pos-tag                DEBUG  main message
2023-06-05 18:35:35.068 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:35:35.612 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:35:35.612 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:35:35.612 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:35:38.114 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:35:38.114 408:pos-tag                INFO     eval_acc = 0.011
2023-06-05 18:35:38.115 408:pos-tag                INFO     eval_f1 = 0.0025
2023-06-05 18:35:38.115 408:pos-tag                INFO     eval_mcc = 0.008
2023-06-05 18:35:38.115 408:pos-tag                INFO     eval_precision = 0.009
2023-06-05 18:35:38.115 408:pos-tag                INFO     eval_recall = 0.0027
2023-06-05 18:35:38.116 300:pos-tag                INFO     ********************
2023-06-05 18:35:38.116 301:pos-tag                INFO     Best f1:0.0025
2023-06-05 18:35:38.116 302:pos-tag                INFO     ********************
2023-06-05 18:35:39.647 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:35:39.647 322:pos-tag                INFO     ********************
2023-06-05 18:35:39.647 323:pos-tag                INFO     Best MCC:0.008
2023-06-05 18:35:39.647 324:pos-tag                INFO     ********************
2023-06-05 18:35:41.417 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:35:41.950 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:35:41.950 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:35:41.950 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:35:44.363 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:35:44.364 408:pos-tag                INFO     eval_acc = 0.0191
2023-06-05 18:35:44.364 408:pos-tag                INFO     eval_f1 = 0.0037
2023-06-05 18:35:44.364 408:pos-tag                INFO     eval_mcc = 0.015
2023-06-05 18:35:44.364 408:pos-tag                INFO     eval_precision = 0.0102
2023-06-05 18:35:44.364 408:pos-tag                INFO     eval_recall = 0.004
2023-06-05 18:35:44.364 300:pos-tag                INFO     ********************
2023-06-05 18:35:44.365 301:pos-tag                INFO     Best f1:0.0037
2023-06-05 18:35:44.365 302:pos-tag                INFO     ********************
2023-06-05 18:35:45.908 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:35:45.909 322:pos-tag                INFO     ********************
2023-06-05 18:35:45.909 323:pos-tag                INFO     Best MCC:0.015
2023-06-05 18:35:45.910 324:pos-tag                INFO     ********************
2023-06-05 18:35:47.547 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:35:48.079 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:35:48.079 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:35:48.079 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:35:50.392 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:35:50.393 408:pos-tag                INFO     eval_acc = 0.0353
2023-06-05 18:35:50.393 408:pos-tag                INFO     eval_f1 = 0.0057
2023-06-05 18:35:50.393 408:pos-tag                INFO     eval_mcc = 0.0293
2023-06-05 18:35:50.393 408:pos-tag                INFO     eval_precision = 0.0132
2023-06-05 18:35:50.393 408:pos-tag                INFO     eval_recall = 0.0064
2023-06-05 18:35:50.393 300:pos-tag                INFO     ********************
2023-06-05 18:35:50.393 301:pos-tag                INFO     Best f1:0.0057
2023-06-05 18:35:50.393 302:pos-tag                INFO     ********************
2023-06-05 18:35:51.902 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:35:51.902 322:pos-tag                INFO     ********************
2023-06-05 18:35:51.902 323:pos-tag                INFO     Best MCC:0.0293
2023-06-05 18:35:51.902 324:pos-tag                INFO     ********************
2023-06-05 18:35:53.462 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:35:53.992 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:35:53.992 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:35:53.992 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:35:56.359 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:35:56.359 408:pos-tag                INFO     eval_acc = 0.0612
2023-06-05 18:35:56.359 408:pos-tag                INFO     eval_f1 = 0.009
2023-06-05 18:35:56.360 408:pos-tag                INFO     eval_mcc = 0.0521
2023-06-05 18:35:56.360 408:pos-tag                INFO     eval_precision = 0.0171
2023-06-05 18:35:56.360 408:pos-tag                INFO     eval_recall = 0.0105
2023-06-05 18:35:56.360 300:pos-tag                INFO     ********************
2023-06-05 18:35:56.360 301:pos-tag                INFO     Best f1:0.009
2023-06-05 18:35:56.360 302:pos-tag                INFO     ********************
2023-06-05 18:35:57.877 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:35:57.878 322:pos-tag                INFO     ********************
2023-06-05 18:35:57.878 323:pos-tag                INFO     Best MCC:0.0521
2023-06-05 18:35:57.879 324:pos-tag                INFO     ********************
2023-06-05 18:35:59.289 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:35:59.807 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:35:59.808 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:35:59.808 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:02.102 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:02.103 408:pos-tag                INFO     eval_acc = 0.103
2023-06-05 18:36:02.103 408:pos-tag                INFO     eval_f1 = 0.0141
2023-06-05 18:36:02.103 408:pos-tag                INFO     eval_mcc = 0.09
2023-06-05 18:36:02.103 408:pos-tag                INFO     eval_precision = 0.0255
2023-06-05 18:36:02.103 408:pos-tag                INFO     eval_recall = 0.018
2023-06-05 18:36:02.103 300:pos-tag                INFO     ********************
2023-06-05 18:36:02.103 301:pos-tag                INFO     Best f1:0.0141
2023-06-05 18:36:02.104 302:pos-tag                INFO     ********************
2023-06-05 18:36:03.510 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:03.511 322:pos-tag                INFO     ********************
2023-06-05 18:36:03.511 323:pos-tag                INFO     Best MCC:0.09
2023-06-05 18:36:03.511 324:pos-tag                INFO     ********************
2023-06-05 18:36:04.899 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:05.413 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:05.413 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:05.414 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:07.699 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:07.699 408:pos-tag                INFO     eval_acc = 0.165
2023-06-05 18:36:07.699 408:pos-tag                INFO     eval_f1 = 0.0224
2023-06-05 18:36:07.699 408:pos-tag                INFO     eval_mcc = 0.1485
2023-06-05 18:36:07.700 408:pos-tag                INFO     eval_precision = 0.0351
2023-06-05 18:36:07.700 408:pos-tag                INFO     eval_recall = 0.0302
2023-06-05 18:36:07.700 300:pos-tag                INFO     ********************
2023-06-05 18:36:07.700 301:pos-tag                INFO     Best f1:0.0224
2023-06-05 18:36:07.700 302:pos-tag                INFO     ********************
2023-06-05 18:36:09.101 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:09.102 322:pos-tag                INFO     ********************
2023-06-05 18:36:09.102 323:pos-tag                INFO     Best MCC:0.1485
2023-06-05 18:36:09.103 324:pos-tag                INFO     ********************
2023-06-05 18:36:10.574 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:11.091 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:11.091 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:11.091 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:13.380 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:13.380 408:pos-tag                INFO     eval_acc = 0.2289
2023-06-05 18:36:13.380 408:pos-tag                INFO     eval_f1 = 0.034
2023-06-05 18:36:13.380 408:pos-tag                INFO     eval_mcc = 0.2105
2023-06-05 18:36:13.380 408:pos-tag                INFO     eval_precision = 0.0468
2023-06-05 18:36:13.380 408:pos-tag                INFO     eval_recall = 0.0458
2023-06-05 18:36:13.380 300:pos-tag                INFO     ********************
2023-06-05 18:36:13.381 301:pos-tag                INFO     Best f1:0.034
2023-06-05 18:36:13.381 302:pos-tag                INFO     ********************
2023-06-05 18:36:14.790 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:14.790 322:pos-tag                INFO     ********************
2023-06-05 18:36:14.790 323:pos-tag                INFO     Best MCC:0.2105
2023-06-05 18:36:14.790 324:pos-tag                INFO     ********************
2023-06-05 18:36:16.226 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:16.745 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:16.745 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:16.746 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:19.031 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:19.031 408:pos-tag                INFO     eval_acc = 0.28
2023-06-05 18:36:19.031 408:pos-tag                INFO     eval_f1 = 0.0457
2023-06-05 18:36:19.031 408:pos-tag                INFO     eval_mcc = 0.2604
2023-06-05 18:36:19.031 408:pos-tag                INFO     eval_precision = 0.0722
2023-06-05 18:36:19.031 408:pos-tag                INFO     eval_recall = 0.0595
2023-06-05 18:36:19.032 300:pos-tag                INFO     ********************
2023-06-05 18:36:19.032 301:pos-tag                INFO     Best f1:0.0457
2023-06-05 18:36:19.032 302:pos-tag                INFO     ********************
2023-06-05 18:36:20.424 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:20.424 322:pos-tag                INFO     ********************
2023-06-05 18:36:20.424 323:pos-tag                INFO     Best MCC:0.2604
2023-06-05 18:36:20.425 324:pos-tag                INFO     ********************
2023-06-05 18:36:21.826 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:22.344 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:22.344 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:22.344 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:24.623 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:24.623 408:pos-tag                INFO     eval_acc = 0.3431
2023-06-05 18:36:24.623 408:pos-tag                INFO     eval_f1 = 0.063
2023-06-05 18:36:24.623 408:pos-tag                INFO     eval_mcc = 0.3238
2023-06-05 18:36:24.623 408:pos-tag                INFO     eval_precision = 0.0942
2023-06-05 18:36:24.623 408:pos-tag                INFO     eval_recall = 0.0779
2023-06-05 18:36:24.623 300:pos-tag                INFO     ********************
2023-06-05 18:36:24.624 301:pos-tag                INFO     Best f1:0.063
2023-06-05 18:36:24.624 302:pos-tag                INFO     ********************
2023-06-05 18:36:25.990 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:25.991 322:pos-tag                INFO     ********************
2023-06-05 18:36:25.991 323:pos-tag                INFO     Best MCC:0.3238
2023-06-05 18:36:25.991 324:pos-tag                INFO     ********************
2023-06-05 18:36:27.445 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:27.959 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:27.960 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:27.960 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:30.241 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:30.241 408:pos-tag                INFO     eval_acc = 0.398
2023-06-05 18:36:30.242 408:pos-tag                INFO     eval_f1 = 0.0833
2023-06-05 18:36:30.242 408:pos-tag                INFO     eval_mcc = 0.379
2023-06-05 18:36:30.242 408:pos-tag                INFO     eval_precision = 0.1185
2023-06-05 18:36:30.242 408:pos-tag                INFO     eval_recall = 0.098
2023-06-05 18:36:30.242 300:pos-tag                INFO     ********************
2023-06-05 18:36:30.242 301:pos-tag                INFO     Best f1:0.0833
2023-06-05 18:36:30.242 302:pos-tag                INFO     ********************
2023-06-05 18:36:31.635 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:31.635 322:pos-tag                INFO     ********************
2023-06-05 18:36:31.636 323:pos-tag                INFO     Best MCC:0.379
2023-06-05 18:36:31.636 324:pos-tag                INFO     ********************
2023-06-05 18:36:33.040 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:33.557 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:33.557 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:33.557 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:35.859 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:35.859 408:pos-tag                INFO     eval_acc = 0.4504
2023-06-05 18:36:35.860 408:pos-tag                INFO     eval_f1 = 0.1084
2023-06-05 18:36:35.860 408:pos-tag                INFO     eval_mcc = 0.4318
2023-06-05 18:36:35.860 408:pos-tag                INFO     eval_precision = 0.1561
2023-06-05 18:36:35.860 408:pos-tag                INFO     eval_recall = 0.1209
2023-06-05 18:36:35.860 300:pos-tag                INFO     ********************
2023-06-05 18:36:35.860 301:pos-tag                INFO     Best f1:0.1084
2023-06-05 18:36:35.860 302:pos-tag                INFO     ********************
2023-06-05 18:36:37.326 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:37.326 322:pos-tag                INFO     ********************
2023-06-05 18:36:37.326 323:pos-tag                INFO     Best MCC:0.4318
2023-06-05 18:36:37.326 324:pos-tag                INFO     ********************
2023-06-05 18:36:38.799 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:39.204 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:39.204 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:39.205 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:41.492 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:41.492 408:pos-tag                INFO     eval_acc = 0.509
2023-06-05 18:36:41.493 408:pos-tag                INFO     eval_f1 = 0.1423
2023-06-05 18:36:41.493 408:pos-tag                INFO     eval_mcc = 0.4915
2023-06-05 18:36:41.493 408:pos-tag                INFO     eval_precision = 0.1927
2023-06-05 18:36:41.493 408:pos-tag                INFO     eval_recall = 0.1544
2023-06-05 18:36:41.493 300:pos-tag                INFO     ********************
2023-06-05 18:36:41.493 301:pos-tag                INFO     Best f1:0.1423
2023-06-05 18:36:41.494 302:pos-tag                INFO     ********************
2023-06-05 18:36:43.044 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:43.045 322:pos-tag                INFO     ********************
2023-06-05 18:36:43.045 323:pos-tag                INFO     Best MCC:0.4915
2023-06-05 18:36:43.045 324:pos-tag                INFO     ********************
2023-06-05 18:36:44.778 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:45.289 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:45.289 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:45.289 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:47.656 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:47.656 408:pos-tag                INFO     eval_acc = 0.5585
2023-06-05 18:36:47.656 408:pos-tag                INFO     eval_f1 = 0.17
2023-06-05 18:36:47.656 408:pos-tag                INFO     eval_mcc = 0.5413
2023-06-05 18:36:47.656 408:pos-tag                INFO     eval_precision = 0.2305
2023-06-05 18:36:47.656 408:pos-tag                INFO     eval_recall = 0.1789
2023-06-05 18:36:47.657 300:pos-tag                INFO     ********************
2023-06-05 18:36:47.657 301:pos-tag                INFO     Best f1:0.17
2023-06-05 18:36:47.657 302:pos-tag                INFO     ********************
2023-06-05 18:36:49.091 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:49.092 322:pos-tag                INFO     ********************
2023-06-05 18:36:49.092 323:pos-tag                INFO     Best MCC:0.5413
2023-06-05 18:36:49.093 324:pos-tag                INFO     ********************
2023-06-05 18:36:50.671 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:51.211 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:51.211 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:51.211 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:53.641 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:53.641 408:pos-tag                INFO     eval_acc = 0.5984
2023-06-05 18:36:53.642 408:pos-tag                INFO     eval_f1 = 0.1948
2023-06-05 18:36:53.642 408:pos-tag                INFO     eval_mcc = 0.5815
2023-06-05 18:36:53.642 408:pos-tag                INFO     eval_precision = 0.2568
2023-06-05 18:36:53.642 408:pos-tag                INFO     eval_recall = 0.201
2023-06-05 18:36:53.642 300:pos-tag                INFO     ********************
2023-06-05 18:36:53.642 301:pos-tag                INFO     Best f1:0.1948
2023-06-05 18:36:53.642 302:pos-tag                INFO     ********************
2023-06-05 18:36:55.006 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:36:55.006 322:pos-tag                INFO     ********************
2023-06-05 18:36:55.006 323:pos-tag                INFO     Best MCC:0.5815
2023-06-05 18:36:55.006 324:pos-tag                INFO     ********************
2023-06-05 18:36:56.649 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:36:57.191 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:36:57.191 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:36:57.191 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:36:59.634 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:36:59.635 408:pos-tag                INFO     eval_acc = 0.6303
2023-06-05 18:36:59.635 408:pos-tag                INFO     eval_f1 = 0.2171
2023-06-05 18:36:59.635 408:pos-tag                INFO     eval_mcc = 0.6136
2023-06-05 18:36:59.635 408:pos-tag                INFO     eval_precision = 0.2811
2023-06-05 18:36:59.635 408:pos-tag                INFO     eval_recall = 0.2197
2023-06-05 18:36:59.635 300:pos-tag                INFO     ********************
2023-06-05 18:36:59.636 301:pos-tag                INFO     Best f1:0.2171
2023-06-05 18:36:59.636 302:pos-tag                INFO     ********************
2023-06-05 18:37:01.053 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:37:01.053 322:pos-tag                INFO     ********************
2023-06-05 18:37:01.053 323:pos-tag                INFO     Best MCC:0.6136
2023-06-05 18:37:01.054 324:pos-tag                INFO     ********************
2023-06-05 18:37:02.494 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:37:03.031 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:37:03.031 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:37:03.031 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:37:05.458 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:37:05.458 408:pos-tag                INFO     eval_acc = 0.6584
2023-06-05 18:37:05.458 408:pos-tag                INFO     eval_f1 = 0.233
2023-06-05 18:37:05.458 408:pos-tag                INFO     eval_mcc = 0.642
2023-06-05 18:37:05.458 408:pos-tag                INFO     eval_precision = 0.3001
2023-06-05 18:37:05.459 408:pos-tag                INFO     eval_recall = 0.2324
2023-06-05 18:37:05.459 300:pos-tag                INFO     ********************
2023-06-05 18:37:05.459 301:pos-tag                INFO     Best f1:0.233
2023-06-05 18:37:05.459 302:pos-tag                INFO     ********************
2023-06-05 18:37:06.852 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 18:37:06.852 322:pos-tag                INFO     ********************
2023-06-05 18:37:06.852 323:pos-tag                INFO     Best MCC:0.642
2023-06-05 18:37:06.852 324:pos-tag                INFO     ********************
2023-06-05 18:37:08.358 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 18:37:08.902 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 18:37:08.903 359:pos-tag                INFO     Num examples = 293
2023-06-05 18:37:08.903 360:pos-tag                INFO     Batch size = 32
2023-06-05 18:37:11.314 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 18:37:11.314 408:pos-tag                INFO     eval_acc = 0.682
2023-06-05 18:37:11.314 408:pos-tag                INFO     eval_f1 = 0.2493
2023-06-05 18:37:11.314 408:pos-tag                INFO     eval_mcc = 0.666
2023-06-05 18:37:11.315 408:pos-tag                INFO     eval_precision = 0.3191
