2023-06-04 20:47:01.636 676:pos-tag                DEBUG  main message
2023-06-04 20:47:52.011 301:pos-tag                INFO     Best f1:0.0137
2023-06-04 20:47:52.011 302:pos-tag                INFO     ********************
2023-06-04 20:47:53.636 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:47:53.636 322:pos-tag                INFO     ********************
2023-06-04 20:47:53.636 323:pos-tag                INFO     Best MCC:0.0433
2023-06-04 20:47:53.636 324:pos-tag                INFO     ********************
2023-06-04 20:47:55.228 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:47:55.773 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:47:55.773 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:47:55.773 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:47:58.298 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:47:58.299 408:pos-tag                INFO     eval_acc = 0.0927
2023-06-04 20:47:58.299 408:pos-tag                INFO     eval_f1 = 0.0181
2023-06-04 20:47:58.299 408:pos-tag                INFO     eval_mcc = 0.072
2023-06-04 20:47:58.300 408:pos-tag                INFO     eval_precision = 0.0186
2023-06-04 20:47:58.300 408:pos-tag                INFO     eval_recall = 0.0278
2023-06-04 20:47:58.300 300:pos-tag                INFO     ********************
2023-06-04 20:47:58.300 301:pos-tag                INFO     Best f1:0.0181
2023-06-04 20:47:58.300 302:pos-tag                INFO     ********************
2023-06-04 20:48:00.013 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:00.013 322:pos-tag                INFO     ********************
2023-06-04 20:48:00.013 323:pos-tag                INFO     Best MCC:0.072
2023-06-04 20:48:00.014 324:pos-tag                INFO     ********************
2023-06-04 20:48:01.511 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:02.055 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:02.055 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:02.056 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:04.539 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:04.540 408:pos-tag                INFO     eval_acc = 0.1401
2023-06-04 20:48:04.540 408:pos-tag                INFO     eval_f1 = 0.0311
2023-06-04 20:48:04.540 408:pos-tag                INFO     eval_mcc = 0.1175
2023-06-04 20:48:04.540 408:pos-tag                INFO     eval_precision = 0.0362
2023-06-04 20:48:04.540 408:pos-tag                INFO     eval_recall = 0.0434
2023-06-04 20:48:04.540 300:pos-tag                INFO     ********************
2023-06-04 20:48:04.541 301:pos-tag                INFO     Best f1:0.0311
2023-06-04 20:48:04.541 302:pos-tag                INFO     ********************
2023-06-04 20:48:06.185 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:06.185 322:pos-tag                INFO     ********************
2023-06-04 20:48:06.185 323:pos-tag                INFO     Best MCC:0.1175
2023-06-04 20:48:06.186 324:pos-tag                INFO     ********************
2023-06-04 20:48:07.728 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:08.273 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:08.273 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:08.273 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:10.766 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:10.766 408:pos-tag                INFO     eval_acc = 0.1835
2023-06-04 20:48:10.766 408:pos-tag                INFO     eval_f1 = 0.0473
2023-06-04 20:48:10.766 408:pos-tag                INFO     eval_mcc = 0.1602
2023-06-04 20:48:10.767 408:pos-tag                INFO     eval_precision = 0.0583
2023-06-04 20:48:10.767 408:pos-tag                INFO     eval_recall = 0.0625
2023-06-04 20:48:10.767 300:pos-tag                INFO     ********************
2023-06-04 20:48:10.767 301:pos-tag                INFO     Best f1:0.0473
2023-06-04 20:48:10.767 302:pos-tag                INFO     ********************
2023-06-04 20:48:12.365 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:12.366 322:pos-tag                INFO     ********************
2023-06-04 20:48:12.366 323:pos-tag                INFO     Best MCC:0.1602
2023-06-04 20:48:12.367 324:pos-tag                INFO     ********************
2023-06-04 20:48:13.901 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:14.451 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:14.451 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:14.451 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:16.945 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:16.945 408:pos-tag                INFO     eval_acc = 0.2367
2023-06-04 20:48:16.946 408:pos-tag                INFO     eval_f1 = 0.0699
2023-06-04 20:48:16.946 408:pos-tag                INFO     eval_mcc = 0.2142
2023-06-04 20:48:16.946 408:pos-tag                INFO     eval_precision = 0.086
2023-06-04 20:48:16.946 408:pos-tag                INFO     eval_recall = 0.0879
2023-06-04 20:48:16.947 300:pos-tag                INFO     ********************
2023-06-04 20:48:16.947 301:pos-tag                INFO     Best f1:0.0699
2023-06-04 20:48:16.947 302:pos-tag                INFO     ********************
2023-06-04 20:48:18.582 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:18.582 322:pos-tag                INFO     ********************
2023-06-04 20:48:18.583 323:pos-tag                INFO     Best MCC:0.2142
2023-06-04 20:48:18.583 324:pos-tag                INFO     ********************
2023-06-04 20:48:20.101 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:20.645 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:20.645 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:20.645 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:23.110 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:23.110 408:pos-tag                INFO     eval_acc = 0.2982
2023-06-04 20:48:23.111 408:pos-tag                INFO     eval_f1 = 0.0957
2023-06-04 20:48:23.111 408:pos-tag                INFO     eval_mcc = 0.2773
2023-06-04 20:48:23.111 408:pos-tag                INFO     eval_precision = 0.1293
2023-06-04 20:48:23.111 408:pos-tag                INFO     eval_recall = 0.1142
2023-06-04 20:48:23.111 300:pos-tag                INFO     ********************
2023-06-04 20:48:23.111 301:pos-tag                INFO     Best f1:0.0957
2023-06-04 20:48:23.111 302:pos-tag                INFO     ********************
2023-06-04 20:48:24.730 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:24.730 322:pos-tag                INFO     ********************
2023-06-04 20:48:24.731 323:pos-tag                INFO     Best MCC:0.2773
2023-06-04 20:48:24.731 324:pos-tag                INFO     ********************
2023-06-04 20:48:26.326 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:26.868 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:26.868 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:26.868 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:29.313 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:29.313 408:pos-tag                INFO     eval_acc = 0.3614
2023-06-04 20:48:29.314 408:pos-tag                INFO     eval_f1 = 0.116
2023-06-04 20:48:29.314 408:pos-tag                INFO     eval_mcc = 0.3424
2023-06-04 20:48:29.314 408:pos-tag                INFO     eval_precision = 0.1601
2023-06-04 20:48:29.314 408:pos-tag                INFO     eval_recall = 0.1348
2023-06-04 20:48:29.314 300:pos-tag                INFO     ********************
2023-06-04 20:48:29.315 301:pos-tag                INFO     Best f1:0.116
2023-06-04 20:48:29.315 302:pos-tag                INFO     ********************
2023-06-04 20:48:30.839 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:30.840 322:pos-tag                INFO     ********************
2023-06-04 20:48:30.840 323:pos-tag                INFO     Best MCC:0.3424
2023-06-04 20:48:30.840 324:pos-tag                INFO     ********************
2023-06-04 20:48:32.382 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:32.807 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:32.807 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:32.807 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:35.292 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:35.292 408:pos-tag                INFO     eval_acc = 0.4224
2023-06-04 20:48:35.293 408:pos-tag                INFO     eval_f1 = 0.1456
2023-06-04 20:48:35.293 408:pos-tag                INFO     eval_mcc = 0.4054
2023-06-04 20:48:35.293 408:pos-tag                INFO     eval_precision = 0.1993
2023-06-04 20:48:35.293 408:pos-tag                INFO     eval_recall = 0.1635
2023-06-04 20:48:35.293 300:pos-tag                INFO     ********************
2023-06-04 20:48:35.293 301:pos-tag                INFO     Best f1:0.1456
2023-06-04 20:48:35.294 302:pos-tag                INFO     ********************
2023-06-04 20:48:36.853 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:36.854 322:pos-tag                INFO     ********************
2023-06-04 20:48:36.854 323:pos-tag                INFO     Best MCC:0.4054
2023-06-04 20:48:36.854 324:pos-tag                INFO     ********************
2023-06-04 20:48:38.265 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:38.826 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:38.826 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:38.826 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:41.266 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:41.267 408:pos-tag                INFO     eval_acc = 0.474
2023-06-04 20:48:41.267 408:pos-tag                INFO     eval_f1 = 0.1706
2023-06-04 20:48:41.267 408:pos-tag                INFO     eval_mcc = 0.4583
2023-06-04 20:48:41.267 408:pos-tag                INFO     eval_precision = 0.2279
2023-06-04 20:48:41.267 408:pos-tag                INFO     eval_recall = 0.1867
2023-06-04 20:48:41.267 300:pos-tag                INFO     ********************
2023-06-04 20:48:41.268 301:pos-tag                INFO     Best f1:0.1706
2023-06-04 20:48:41.268 302:pos-tag                INFO     ********************
2023-06-04 20:48:42.684 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:42.684 322:pos-tag                INFO     ********************
2023-06-04 20:48:42.684 323:pos-tag                INFO     Best MCC:0.4583
2023-06-04 20:48:42.684 324:pos-tag                INFO     ********************
2023-06-04 20:48:44.214 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:44.778 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:44.778 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:44.779 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:47.254 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:47.255 408:pos-tag                INFO     eval_acc = 0.5182
2023-06-04 20:48:47.255 408:pos-tag                INFO     eval_f1 = 0.1911
2023-06-04 20:48:47.255 408:pos-tag                INFO     eval_mcc = 0.5033
2023-06-04 20:48:47.255 408:pos-tag                INFO     eval_precision = 0.2399
2023-06-04 20:48:47.255 408:pos-tag                INFO     eval_recall = 0.2044
2023-06-04 20:48:47.255 300:pos-tag                INFO     ********************
2023-06-04 20:48:47.256 301:pos-tag                INFO     Best f1:0.1911
2023-06-04 20:48:47.256 302:pos-tag                INFO     ********************
2023-06-04 20:48:48.752 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:48.753 322:pos-tag                INFO     ********************
2023-06-04 20:48:48.753 323:pos-tag                INFO     Best MCC:0.5033
2023-06-04 20:48:48.753 324:pos-tag                INFO     ********************
2023-06-04 20:48:50.315 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:50.868 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:50.868 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:50.868 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:53.346 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:53.346 408:pos-tag                INFO     eval_acc = 0.5609
2023-06-04 20:48:53.346 408:pos-tag                INFO     eval_f1 = 0.2092
2023-06-04 20:48:53.346 408:pos-tag                INFO     eval_mcc = 0.5466
2023-06-04 20:48:53.346 408:pos-tag                INFO     eval_precision = 0.257
2023-06-04 20:48:53.347 408:pos-tag                INFO     eval_recall = 0.2197
2023-06-04 20:48:53.347 300:pos-tag                INFO     ********************
2023-06-04 20:48:53.347 301:pos-tag                INFO     Best f1:0.2092
2023-06-04 20:48:53.347 302:pos-tag                INFO     ********************
2023-06-04 20:48:54.853 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:48:54.854 322:pos-tag                INFO     ********************
2023-06-04 20:48:54.854 323:pos-tag                INFO     Best MCC:0.5466
2023-06-04 20:48:54.854 324:pos-tag                INFO     ********************
2023-06-04 20:48:56.300 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:48:56.856 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:48:56.856 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:48:56.856 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:48:59.289 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:48:59.289 408:pos-tag                INFO     eval_acc = 0.5982
2023-06-04 20:48:59.289 408:pos-tag                INFO     eval_f1 = 0.2241
2023-06-04 20:48:59.289 408:pos-tag                INFO     eval_mcc = 0.5845
2023-06-04 20:48:59.290 408:pos-tag                INFO     eval_precision = 0.2699
2023-06-04 20:48:59.290 408:pos-tag                INFO     eval_recall = 0.2321
2023-06-04 20:48:59.290 300:pos-tag                INFO     ********************
2023-06-04 20:48:59.290 301:pos-tag                INFO     Best f1:0.2241
2023-06-04 20:48:59.290 302:pos-tag                INFO     ********************
2023-06-04 20:49:00.676 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:49:00.676 322:pos-tag                INFO     ********************
2023-06-04 20:49:00.676 323:pos-tag                INFO     Best MCC:0.5845
2023-06-04 20:49:00.676 324:pos-tag                INFO     ********************
2023-06-04 20:49:02.164 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:49:02.707 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:49:02.707 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:49:02.708 360:pos-tag                INFO     Batch size = 32
2023-06-04 20:49:05.110 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 20:49:05.110 408:pos-tag                INFO     eval_acc = 0.6281
2023-06-04 20:49:05.110 408:pos-tag                INFO     eval_f1 = 0.2352
2023-06-04 20:49:05.110 408:pos-tag                INFO     eval_mcc = 0.6146
2023-06-04 20:49:05.110 408:pos-tag                INFO     eval_precision = 0.29
2023-06-04 20:49:05.110 408:pos-tag                INFO     eval_recall = 0.2412
2023-06-04 20:49:05.110 300:pos-tag                INFO     ********************
2023-06-04 20:49:05.111 301:pos-tag                INFO     Best f1:0.2352
2023-06-04 20:49:05.111 302:pos-tag                INFO     ********************
2023-06-04 20:49:06.486 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 20:49:06.486 322:pos-tag                INFO     ********************
2023-06-04 20:49:06.486 323:pos-tag                INFO     Best MCC:0.6146
2023-06-04 20:49:06.487 324:pos-tag                INFO     ********************
2023-06-04 20:49:07.966 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 20:49:08.515 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 20:49:08.516 359:pos-tag                INFO     Num examples = 293
2023-06-04 20:49:08.516 360:pos-tag                INFO     Batch size = 32
