2023-06-05 07:21:23.865 676:pos-tag                DEBUG  main message
2023-06-05 07:21:37.917 408:pos-tag                INFO     eval_precision = 0.0038
2023-06-05 07:21:37.917 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 07:21:37.917 300:pos-tag                INFO     ********************
2023-06-05 07:21:37.917 301:pos-tag                INFO     Best f1:0.0018
2023-06-05 07:21:37.917 302:pos-tag                INFO     ********************
2023-06-05 07:21:39.365 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:21:39.366 322:pos-tag                INFO     ********************
2023-06-05 07:21:39.366 323:pos-tag                INFO     Best MCC:0.0029
2023-06-05 07:21:39.366 324:pos-tag                INFO     ********************
2023-06-05 07:21:40.843 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:21:41.396 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:21:41.396 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:21:41.397 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:21:43.851 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:21:43.852 408:pos-tag                INFO     eval_acc = 0.0107
2023-06-05 07:21:43.852 408:pos-tag                INFO     eval_f1 = 0.0019
2023-06-05 07:21:43.852 408:pos-tag                INFO     eval_mcc = 0.0032
2023-06-05 07:21:43.852 408:pos-tag                INFO     eval_precision = 0.0041
2023-06-05 07:21:43.852 408:pos-tag                INFO     eval_recall = 0.0026
2023-06-05 07:21:43.853 300:pos-tag                INFO     ********************
2023-06-05 07:21:43.853 301:pos-tag                INFO     Best f1:0.0019
2023-06-05 07:21:43.853 302:pos-tag                INFO     ********************
2023-06-05 07:21:45.406 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:21:45.406 322:pos-tag                INFO     ********************
2023-06-05 07:21:45.406 323:pos-tag                INFO     Best MCC:0.0032
2023-06-05 07:21:45.407 324:pos-tag                INFO     ********************
2023-06-05 07:21:46.953 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:21:47.499 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:21:47.502 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:21:47.503 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:21:49.969 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:21:49.970 408:pos-tag                INFO     eval_acc = 0.0148
2023-06-05 07:21:49.970 408:pos-tag                INFO     eval_f1 = 0.0023
2023-06-05 07:21:49.970 408:pos-tag                INFO     eval_mcc = 0.0049
2023-06-05 07:21:49.970 408:pos-tag                INFO     eval_precision = 0.0044
2023-06-05 07:21:49.970 408:pos-tag                INFO     eval_recall = 0.0032
2023-06-05 07:21:49.971 300:pos-tag                INFO     ********************
2023-06-05 07:21:49.971 301:pos-tag                INFO     Best f1:0.0023
2023-06-05 07:21:49.971 302:pos-tag                INFO     ********************
2023-06-05 07:21:51.577 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:21:51.578 322:pos-tag                INFO     ********************
2023-06-05 07:21:51.578 323:pos-tag                INFO     Best MCC:0.0049
2023-06-05 07:21:51.578 324:pos-tag                INFO     ********************
2023-06-05 07:21:53.119 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:21:53.672 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:21:53.672 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:21:53.673 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:21:56.150 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:21:56.151 408:pos-tag                INFO     eval_acc = 0.021
2023-06-05 07:21:56.151 408:pos-tag                INFO     eval_f1 = 0.003
2023-06-05 07:21:56.151 408:pos-tag                INFO     eval_mcc = 0.0068
2023-06-05 07:21:56.151 408:pos-tag                INFO     eval_precision = 0.005
2023-06-05 07:21:56.151 408:pos-tag                INFO     eval_recall = 0.0039
2023-06-05 07:21:56.152 300:pos-tag                INFO     ********************
2023-06-05 07:21:56.152 301:pos-tag                INFO     Best f1:0.003
2023-06-05 07:21:56.152 302:pos-tag                INFO     ********************
2023-06-05 07:21:57.763 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:21:57.764 322:pos-tag                INFO     ********************
2023-06-05 07:21:57.764 323:pos-tag                INFO     Best MCC:0.0068
2023-06-05 07:21:57.764 324:pos-tag                INFO     ********************
2023-06-05 07:21:59.274 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:21:59.822 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:21:59.823 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:21:59.823 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:02.278 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:02.279 408:pos-tag                INFO     eval_acc = 0.032
2023-06-05 07:22:02.279 408:pos-tag                INFO     eval_f1 = 0.0039
2023-06-05 07:22:02.279 408:pos-tag                INFO     eval_mcc = 0.0106
2023-06-05 07:22:02.279 408:pos-tag                INFO     eval_precision = 0.0082
2023-06-05 07:22:02.279 408:pos-tag                INFO     eval_recall = 0.0051
2023-06-05 07:22:02.279 300:pos-tag                INFO     ********************
2023-06-05 07:22:02.279 301:pos-tag                INFO     Best f1:0.0039
2023-06-05 07:22:02.280 302:pos-tag                INFO     ********************
2023-06-05 07:22:03.742 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:03.742 322:pos-tag                INFO     ********************
2023-06-05 07:22:03.743 323:pos-tag                INFO     Best MCC:0.0106
2023-06-05 07:22:03.743 324:pos-tag                INFO     ********************
2023-06-05 07:22:05.251 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:05.792 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:05.792 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:05.792 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:08.206 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:08.207 408:pos-tag                INFO     eval_acc = 0.0459
2023-06-05 07:22:08.207 408:pos-tag                INFO     eval_f1 = 0.0053
2023-06-05 07:22:08.208 408:pos-tag                INFO     eval_mcc = 0.0155
2023-06-05 07:22:08.208 408:pos-tag                INFO     eval_precision = 0.0085
2023-06-05 07:22:08.208 408:pos-tag                INFO     eval_recall = 0.0064
2023-06-05 07:22:08.208 300:pos-tag                INFO     ********************
2023-06-05 07:22:08.208 301:pos-tag                INFO     Best f1:0.0053
2023-06-05 07:22:08.208 302:pos-tag                INFO     ********************
2023-06-05 07:22:09.746 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:09.746 322:pos-tag                INFO     ********************
2023-06-05 07:22:09.746 323:pos-tag                INFO     Best MCC:0.0155
2023-06-05 07:22:09.746 324:pos-tag                INFO     ********************
2023-06-05 07:22:11.370 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:11.922 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:11.922 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:11.922 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:14.335 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:14.336 408:pos-tag                INFO     eval_acc = 0.0611
2023-06-05 07:22:14.336 408:pos-tag                INFO     eval_f1 = 0.007
2023-06-05 07:22:14.336 408:pos-tag                INFO     eval_mcc = 0.022
2023-06-05 07:22:14.336 408:pos-tag                INFO     eval_precision = 0.0091
2023-06-05 07:22:14.336 408:pos-tag                INFO     eval_recall = 0.0084
2023-06-05 07:22:14.337 300:pos-tag                INFO     ********************
2023-06-05 07:22:14.337 301:pos-tag                INFO     Best f1:0.007
2023-06-05 07:22:14.337 302:pos-tag                INFO     ********************
2023-06-05 07:22:15.907 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:15.907 322:pos-tag                INFO     ********************
2023-06-05 07:22:15.907 323:pos-tag                INFO     Best MCC:0.022
2023-06-05 07:22:15.907 324:pos-tag                INFO     ********************
2023-06-05 07:22:17.458 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:18.011 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:18.011 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:18.012 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:20.459 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:20.459 408:pos-tag                INFO     eval_acc = 0.0749
2023-06-05 07:22:20.460 408:pos-tag                INFO     eval_f1 = 0.0088
2023-06-05 07:22:20.460 408:pos-tag                INFO     eval_mcc = 0.0284
2023-06-05 07:22:20.460 408:pos-tag                INFO     eval_precision = 0.0106
2023-06-05 07:22:20.460 408:pos-tag                INFO     eval_recall = 0.0106
2023-06-05 07:22:20.460 300:pos-tag                INFO     ********************
2023-06-05 07:22:20.460 301:pos-tag                INFO     Best f1:0.0088
2023-06-05 07:22:20.460 302:pos-tag                INFO     ********************
2023-06-05 07:22:21.959 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:21.960 322:pos-tag                INFO     ********************
2023-06-05 07:22:21.960 323:pos-tag                INFO     Best MCC:0.0284
2023-06-05 07:22:21.960 324:pos-tag                INFO     ********************
2023-06-05 07:22:23.496 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:24.060 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:24.060 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:24.060 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:26.497 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:26.498 408:pos-tag                INFO     eval_acc = 0.0887
2023-06-05 07:22:26.498 408:pos-tag                INFO     eval_f1 = 0.011
2023-06-05 07:22:26.498 408:pos-tag                INFO     eval_mcc = 0.0359
2023-06-05 07:22:26.498 408:pos-tag                INFO     eval_precision = 0.0143
2023-06-05 07:22:26.499 408:pos-tag                INFO     eval_recall = 0.0127
2023-06-05 07:22:26.499 300:pos-tag                INFO     ********************
2023-06-05 07:22:26.499 301:pos-tag                INFO     Best f1:0.011
2023-06-05 07:22:26.499 302:pos-tag                INFO     ********************
2023-06-05 07:22:27.962 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:27.963 322:pos-tag                INFO     ********************
2023-06-05 07:22:27.963 323:pos-tag                INFO     Best MCC:0.0359
2023-06-05 07:22:27.963 324:pos-tag                INFO     ********************
2023-06-05 07:22:29.483 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:30.021 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:30.021 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:30.021 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:32.496 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:32.496 408:pos-tag                INFO     eval_acc = 0.1052
2023-06-05 07:22:32.496 408:pos-tag                INFO     eval_f1 = 0.0159
2023-06-05 07:22:32.497 408:pos-tag                INFO     eval_mcc = 0.0468
2023-06-05 07:22:32.497 408:pos-tag                INFO     eval_precision = 0.0225
2023-06-05 07:22:32.497 408:pos-tag                INFO     eval_recall = 0.0175
2023-06-05 07:22:32.497 300:pos-tag                INFO     ********************
2023-06-05 07:22:32.497 301:pos-tag                INFO     Best f1:0.0159
2023-06-05 07:22:32.497 302:pos-tag                INFO     ********************
2023-06-05 07:22:34.074 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:34.075 322:pos-tag                INFO     ********************
2023-06-05 07:22:34.075 323:pos-tag                INFO     Best MCC:0.0468
2023-06-05 07:22:34.075 324:pos-tag                INFO     ********************
2023-06-05 07:22:35.632 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:36.191 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:36.191 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:36.191 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:38.677 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:38.677 408:pos-tag                INFO     eval_acc = 0.124
2023-06-05 07:22:38.678 408:pos-tag                INFO     eval_f1 = 0.0217
2023-06-05 07:22:38.678 408:pos-tag                INFO     eval_mcc = 0.06
2023-06-05 07:22:38.678 408:pos-tag                INFO     eval_precision = 0.0336
2023-06-05 07:22:38.678 408:pos-tag                INFO     eval_recall = 0.0227
2023-06-05 07:22:38.678 300:pos-tag                INFO     ********************
2023-06-05 07:22:38.678 301:pos-tag                INFO     Best f1:0.0217
2023-06-05 07:22:38.679 302:pos-tag                INFO     ********************
2023-06-05 07:22:40.183 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:40.183 322:pos-tag                INFO     ********************
2023-06-05 07:22:40.183 323:pos-tag                INFO     Best MCC:0.06
2023-06-05 07:22:40.184 324:pos-tag                INFO     ********************
2023-06-05 07:22:41.760 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:42.308 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:42.308 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:42.308 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:44.744 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:44.745 408:pos-tag                INFO     eval_acc = 0.1436
2023-06-05 07:22:44.745 408:pos-tag                INFO     eval_f1 = 0.0284
2023-06-05 07:22:44.745 408:pos-tag                INFO     eval_mcc = 0.0749
2023-06-05 07:22:44.745 408:pos-tag                INFO     eval_precision = 0.0463
2023-06-05 07:22:44.746 408:pos-tag                INFO     eval_recall = 0.0285
2023-06-05 07:22:44.746 300:pos-tag                INFO     ********************
2023-06-05 07:22:44.746 301:pos-tag                INFO     Best f1:0.0284
2023-06-05 07:22:44.746 302:pos-tag                INFO     ********************
2023-06-05 07:22:46.306 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:46.306 322:pos-tag                INFO     ********************
2023-06-05 07:22:46.306 323:pos-tag                INFO     Best MCC:0.0749
2023-06-05 07:22:46.306 324:pos-tag                INFO     ********************
2023-06-05 07:22:47.920 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:48.468 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:48.468 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:48.468 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:50.936 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:50.937 408:pos-tag                INFO     eval_acc = 0.1637
2023-06-05 07:22:50.937 408:pos-tag                INFO     eval_f1 = 0.0342
2023-06-05 07:22:50.937 408:pos-tag                INFO     eval_mcc = 0.0926
2023-06-05 07:22:50.937 408:pos-tag                INFO     eval_precision = 0.056
2023-06-05 07:22:50.937 408:pos-tag                INFO     eval_recall = 0.0329
2023-06-05 07:22:50.938 300:pos-tag                INFO     ********************
2023-06-05 07:22:50.938 301:pos-tag                INFO     Best f1:0.0342
2023-06-05 07:22:50.938 302:pos-tag                INFO     ********************
2023-06-05 07:22:52.450 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:52.450 322:pos-tag                INFO     ********************
2023-06-05 07:22:52.450 323:pos-tag                INFO     Best MCC:0.0926
2023-06-05 07:22:52.451 324:pos-tag                INFO     ********************
2023-06-05 07:22:53.994 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:22:54.427 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:22:54.427 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:22:54.428 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:22:56.870 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:22:56.870 408:pos-tag                INFO     eval_acc = 0.1803
2023-06-05 07:22:56.870 408:pos-tag                INFO     eval_f1 = 0.0393
2023-06-05 07:22:56.870 408:pos-tag                INFO     eval_mcc = 0.1082
2023-06-05 07:22:56.871 408:pos-tag                INFO     eval_precision = 0.0782
2023-06-05 07:22:56.871 408:pos-tag                INFO     eval_recall = 0.0368
2023-06-05 07:22:56.871 300:pos-tag                INFO     ********************
2023-06-05 07:22:56.871 301:pos-tag                INFO     Best f1:0.0393
2023-06-05 07:22:56.871 302:pos-tag                INFO     ********************
2023-06-05 07:22:58.366 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:22:58.367 322:pos-tag                INFO     ********************
2023-06-05 07:22:58.367 323:pos-tag                INFO     Best MCC:0.1082
2023-06-05 07:22:58.367 324:pos-tag                INFO     ********************
2023-06-05 07:22:59.837 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:23:00.393 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:23:00.393 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:23:00.393 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:23:02.822 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:23:02.822 408:pos-tag                INFO     eval_acc = 0.1999
2023-06-05 07:23:02.822 408:pos-tag                INFO     eval_f1 = 0.0476
2023-06-05 07:23:02.823 408:pos-tag                INFO     eval_mcc = 0.1288
2023-06-05 07:23:02.823 408:pos-tag                INFO     eval_precision = 0.0967
2023-06-05 07:23:02.823 408:pos-tag                INFO     eval_recall = 0.0433
2023-06-05 07:23:02.823 300:pos-tag                INFO     ********************
2023-06-05 07:23:02.823 301:pos-tag                INFO     Best f1:0.0476
2023-06-05 07:23:02.823 302:pos-tag                INFO     ********************
2023-06-05 07:23:04.288 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:23:04.289 322:pos-tag                INFO     ********************
2023-06-05 07:23:04.289 323:pos-tag                INFO     Best MCC:0.1288
2023-06-05 07:23:04.289 324:pos-tag                INFO     ********************
2023-06-05 07:23:05.809 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:23:06.367 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:23:06.367 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:23:06.367 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:23:08.803 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:23:08.804 408:pos-tag                INFO     eval_acc = 0.2189
2023-06-05 07:23:08.804 408:pos-tag                INFO     eval_f1 = 0.0546
2023-06-05 07:23:08.804 408:pos-tag                INFO     eval_mcc = 0.1497
2023-06-05 07:23:08.804 408:pos-tag                INFO     eval_precision = 0.1146
2023-06-05 07:23:08.804 408:pos-tag                INFO     eval_recall = 0.0487
2023-06-05 07:23:08.804 300:pos-tag                INFO     ********************
2023-06-05 07:23:08.805 301:pos-tag                INFO     Best f1:0.0546
2023-06-05 07:23:08.805 302:pos-tag                INFO     ********************
2023-06-05 07:23:10.319 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:23:10.319 322:pos-tag                INFO     ********************
2023-06-05 07:23:10.319 323:pos-tag                INFO     Best MCC:0.1497
2023-06-05 07:23:10.320 324:pos-tag                INFO     ********************
2023-06-05 07:23:11.878 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:23:12.438 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:23:12.439 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:23:12.439 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:23:14.925 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:23:14.926 408:pos-tag                INFO     eval_acc = 0.2395
2023-06-05 07:23:14.926 408:pos-tag                INFO     eval_f1 = 0.0615
2023-06-05 07:23:14.927 408:pos-tag                INFO     eval_mcc = 0.1735
2023-06-05 07:23:14.927 408:pos-tag                INFO     eval_precision = 0.1223
2023-06-05 07:23:14.927 408:pos-tag                INFO     eval_recall = 0.0547
2023-06-05 07:23:14.927 300:pos-tag                INFO     ********************
2023-06-05 07:23:14.927 301:pos-tag                INFO     Best f1:0.0615
2023-06-05 07:23:14.927 302:pos-tag                INFO     ********************
2023-06-05 07:23:16.475 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:23:16.475 322:pos-tag                INFO     ********************
2023-06-05 07:23:16.475 323:pos-tag                INFO     Best MCC:0.1735
2023-06-05 07:23:16.475 324:pos-tag                INFO     ********************
2023-06-05 07:23:18.034 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:23:18.574 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:23:18.574 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:23:18.575 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:23:21.036 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:23:21.037 408:pos-tag                INFO     eval_acc = 0.2615
2023-06-05 07:23:21.037 408:pos-tag                INFO     eval_f1 = 0.0709
2023-06-05 07:23:21.037 408:pos-tag                INFO     eval_mcc = 0.1993
2023-06-05 07:23:21.037 408:pos-tag                INFO     eval_precision = 0.1376
2023-06-05 07:23:21.037 408:pos-tag                INFO     eval_recall = 0.0633
2023-06-05 07:23:21.037 300:pos-tag                INFO     ********************
2023-06-05 07:23:21.038 301:pos-tag                INFO     Best f1:0.0709
2023-06-05 07:23:21.038 302:pos-tag                INFO     ********************
2023-06-05 07:23:22.478 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:23:22.479 322:pos-tag                INFO     ********************
2023-06-05 07:23:22.479 323:pos-tag                INFO     Best MCC:0.1993
2023-06-05 07:23:22.479 324:pos-tag                INFO     ********************
2023-06-05 07:23:23.986 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:23:24.532 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:23:24.532 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:23:24.532 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:23:26.988 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:23:26.988 408:pos-tag                INFO     eval_acc = 0.2888
2023-06-05 07:23:26.989 408:pos-tag                INFO     eval_f1 = 0.0846
2023-06-05 07:23:26.989 408:pos-tag                INFO     eval_mcc = 0.2311
