2023-06-05 09:35:28.033 676:pos-tag                DEBUG  main message
2023-06-05 09:36:13.359 408:pos-tag                INFO     eval_mcc = 0.0156
2023-06-05 09:36:13.360 408:pos-tag                INFO     eval_precision = 0.014
2023-06-05 09:36:13.360 408:pos-tag                INFO     eval_recall = 0.0121
2023-06-05 09:36:13.360 300:pos-tag                INFO     ********************
2023-06-05 09:36:13.360 301:pos-tag                INFO     Best f1:0.0068
2023-06-05 09:36:13.360 302:pos-tag                INFO     ********************
2023-06-05 09:36:15.047 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:15.047 322:pos-tag                INFO     ********************
2023-06-05 09:36:15.048 323:pos-tag                INFO     Best MCC:0.0156
2023-06-05 09:36:15.048 324:pos-tag                INFO     ********************
2023-06-05 09:36:16.574 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:17.115 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:17.115 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:17.115 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:19.565 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:19.566 408:pos-tag                INFO     eval_acc = 0.0546
2023-06-05 09:36:19.566 408:pos-tag                INFO     eval_f1 = 0.01
2023-06-05 09:36:19.566 408:pos-tag                INFO     eval_mcc = 0.0283
2023-06-05 09:36:19.566 408:pos-tag                INFO     eval_precision = 0.0202
2023-06-05 09:36:19.566 408:pos-tag                INFO     eval_recall = 0.017
2023-06-05 09:36:19.567 300:pos-tag                INFO     ********************
2023-06-05 09:36:19.567 301:pos-tag                INFO     Best f1:0.01
2023-06-05 09:36:19.567 302:pos-tag                INFO     ********************
2023-06-05 09:36:21.068 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:21.068 322:pos-tag                INFO     ********************
2023-06-05 09:36:21.069 323:pos-tag                INFO     Best MCC:0.0283
2023-06-05 09:36:21.069 324:pos-tag                INFO     ********************
2023-06-05 09:36:22.604 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:23.161 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:23.162 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:23.162 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:25.654 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:25.655 408:pos-tag                INFO     eval_acc = 0.0874
2023-06-05 09:36:25.655 408:pos-tag                INFO     eval_f1 = 0.0227
2023-06-05 09:36:25.655 408:pos-tag                INFO     eval_mcc = 0.0608
2023-06-05 09:36:25.655 408:pos-tag                INFO     eval_precision = 0.0448
2023-06-05 09:36:25.656 408:pos-tag                INFO     eval_recall = 0.0322
2023-06-05 09:36:25.656 300:pos-tag                INFO     ********************
2023-06-05 09:36:25.656 301:pos-tag                INFO     Best f1:0.0227
2023-06-05 09:36:25.656 302:pos-tag                INFO     ********************
2023-06-05 09:36:27.160 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:27.160 322:pos-tag                INFO     ********************
2023-06-05 09:36:27.161 323:pos-tag                INFO     Best MCC:0.0608
2023-06-05 09:36:27.161 324:pos-tag                INFO     ********************
2023-06-05 09:36:28.650 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:29.185 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:29.186 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:29.186 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:31.630 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:31.630 408:pos-tag                INFO     eval_acc = 0.1196
2023-06-05 09:36:31.631 408:pos-tag                INFO     eval_f1 = 0.0313
2023-06-05 09:36:31.631 408:pos-tag                INFO     eval_mcc = 0.091
2023-06-05 09:36:31.631 408:pos-tag                INFO     eval_precision = 0.0557
2023-06-05 09:36:31.631 408:pos-tag                INFO     eval_recall = 0.0428
2023-06-05 09:36:31.631 300:pos-tag                INFO     ********************
2023-06-05 09:36:31.631 301:pos-tag                INFO     Best f1:0.0313
2023-06-05 09:36:31.631 302:pos-tag                INFO     ********************
2023-06-05 09:36:33.126 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:33.126 322:pos-tag                INFO     ********************
2023-06-05 09:36:33.126 323:pos-tag                INFO     Best MCC:0.091
2023-06-05 09:36:33.127 324:pos-tag                INFO     ********************
2023-06-05 09:36:34.623 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:35.159 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:35.159 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:35.159 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:37.628 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:37.629 408:pos-tag                INFO     eval_acc = 0.1624
2023-06-05 09:36:37.629 408:pos-tag                INFO     eval_f1 = 0.0488
2023-06-05 09:36:37.629 408:pos-tag                INFO     eval_mcc = 0.1318
2023-06-05 09:36:37.629 408:pos-tag                INFO     eval_precision = 0.0786
2023-06-05 09:36:37.630 408:pos-tag                INFO     eval_recall = 0.0614
2023-06-05 09:36:37.630 300:pos-tag                INFO     ********************
2023-06-05 09:36:37.630 301:pos-tag                INFO     Best f1:0.0488
2023-06-05 09:36:37.630 302:pos-tag                INFO     ********************
2023-06-05 09:36:39.193 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:39.193 322:pos-tag                INFO     ********************
2023-06-05 09:36:39.194 323:pos-tag                INFO     Best MCC:0.1318
2023-06-05 09:36:39.194 324:pos-tag                INFO     ********************
2023-06-05 09:36:40.723 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:41.277 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:41.278 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:41.278 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:43.683 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:43.683 408:pos-tag                INFO     eval_acc = 0.2053
2023-06-05 09:36:43.684 408:pos-tag                INFO     eval_f1 = 0.0623
2023-06-05 09:36:43.684 408:pos-tag                INFO     eval_mcc = 0.1722
2023-06-05 09:36:43.684 408:pos-tag                INFO     eval_precision = 0.1059
2023-06-05 09:36:43.684 408:pos-tag                INFO     eval_recall = 0.0746
2023-06-05 09:36:43.684 300:pos-tag                INFO     ********************
2023-06-05 09:36:43.684 301:pos-tag                INFO     Best f1:0.0623
2023-06-05 09:36:43.685 302:pos-tag                INFO     ********************
2023-06-05 09:36:45.163 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:45.164 322:pos-tag                INFO     ********************
2023-06-05 09:36:45.164 323:pos-tag                INFO     Best MCC:0.1722
2023-06-05 09:36:45.164 324:pos-tag                INFO     ********************
2023-06-05 09:36:46.642 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:47.191 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:47.191 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:47.191 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:49.578 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:49.579 408:pos-tag                INFO     eval_acc = 0.2575
2023-06-05 09:36:49.579 408:pos-tag                INFO     eval_f1 = 0.0752
2023-06-05 09:36:49.579 408:pos-tag                INFO     eval_mcc = 0.2228
2023-06-05 09:36:49.579 408:pos-tag                INFO     eval_precision = 0.121
2023-06-05 09:36:49.579 408:pos-tag                INFO     eval_recall = 0.0854
2023-06-05 09:36:49.580 300:pos-tag                INFO     ********************
2023-06-05 09:36:49.580 301:pos-tag                INFO     Best f1:0.0752
2023-06-05 09:36:49.580 302:pos-tag                INFO     ********************
2023-06-05 09:36:50.916 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:50.916 322:pos-tag                INFO     ********************
2023-06-05 09:36:50.917 323:pos-tag                INFO     Best MCC:0.2228
2023-06-05 09:36:50.917 324:pos-tag                INFO     ********************
2023-06-05 09:36:52.358 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:52.768 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:52.769 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:52.769 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:36:55.179 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:36:55.179 408:pos-tag                INFO     eval_acc = 0.3114
2023-06-05 09:36:55.180 408:pos-tag                INFO     eval_f1 = 0.0885
2023-06-05 09:36:55.180 408:pos-tag                INFO     eval_mcc = 0.2761
2023-06-05 09:36:55.180 408:pos-tag                INFO     eval_precision = 0.14
2023-06-05 09:36:55.180 408:pos-tag                INFO     eval_recall = 0.0958
2023-06-05 09:36:55.180 300:pos-tag                INFO     ********************
2023-06-05 09:36:55.180 301:pos-tag                INFO     Best f1:0.0885
2023-06-05 09:36:55.180 302:pos-tag                INFO     ********************
2023-06-05 09:36:56.590 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:36:56.590 322:pos-tag                INFO     ********************
2023-06-05 09:36:56.591 323:pos-tag                INFO     Best MCC:0.2761
2023-06-05 09:36:56.591 324:pos-tag                INFO     ********************
2023-06-05 09:36:57.922 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:36:58.463 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:36:58.463 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:36:58.463 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:37:00.886 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:37:00.887 408:pos-tag                INFO     eval_acc = 0.3652
2023-06-05 09:37:00.887 408:pos-tag                INFO     eval_f1 = 0.1016
2023-06-05 09:37:00.887 408:pos-tag                INFO     eval_mcc = 0.3294
2023-06-05 09:37:00.887 408:pos-tag                INFO     eval_precision = 0.1549
2023-06-05 09:37:00.887 408:pos-tag                INFO     eval_recall = 0.1039
2023-06-05 09:37:00.887 300:pos-tag                INFO     ********************
2023-06-05 09:37:00.887 301:pos-tag                INFO     Best f1:0.1016
2023-06-05 09:37:00.887 302:pos-tag                INFO     ********************
2023-06-05 09:37:02.258 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:37:02.259 322:pos-tag                INFO     ********************
2023-06-05 09:37:02.259 323:pos-tag                INFO     Best MCC:0.3294
2023-06-05 09:37:02.259 324:pos-tag                INFO     ********************
2023-06-05 09:37:03.667 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:37:04.212 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:37:04.212 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:37:04.212 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:37:06.630 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:37:06.631 408:pos-tag                INFO     eval_acc = 0.4167
2023-06-05 09:37:06.631 408:pos-tag                INFO     eval_f1 = 0.1127
2023-06-05 09:37:06.631 408:pos-tag                INFO     eval_mcc = 0.381
2023-06-05 09:37:06.631 408:pos-tag                INFO     eval_precision = 0.1688
2023-06-05 09:37:06.631 408:pos-tag                INFO     eval_recall = 0.1116
2023-06-05 09:37:06.631 300:pos-tag                INFO     ********************
2023-06-05 09:37:06.632 301:pos-tag                INFO     Best f1:0.1127
2023-06-05 09:37:06.632 302:pos-tag                INFO     ********************
2023-06-05 09:37:08.002 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:37:08.003 322:pos-tag                INFO     ********************
2023-06-05 09:37:08.003 323:pos-tag                INFO     Best MCC:0.381
2023-06-05 09:37:08.003 324:pos-tag                INFO     ********************
2023-06-05 09:37:09.428 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:37:09.979 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:37:09.980 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:37:09.980 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:37:12.422 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:37:12.422 408:pos-tag                INFO     eval_acc = 0.4686
2023-06-05 09:37:12.422 408:pos-tag                INFO     eval_f1 = 0.1239
2023-06-05 09:37:12.422 408:pos-tag                INFO     eval_mcc = 0.4344
2023-06-05 09:37:12.423 408:pos-tag                INFO     eval_precision = 0.1879
2023-06-05 09:37:12.423 408:pos-tag                INFO     eval_recall = 0.1211
2023-06-05 09:37:12.423 300:pos-tag                INFO     ********************
2023-06-05 09:37:12.423 301:pos-tag                INFO     Best f1:0.1239
2023-06-05 09:37:12.423 302:pos-tag                INFO     ********************
2023-06-05 09:37:13.804 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:37:13.805 322:pos-tag                INFO     ********************
2023-06-05 09:37:13.805 323:pos-tag                INFO     Best MCC:0.4344
2023-06-05 09:37:13.805 324:pos-tag                INFO     ********************
2023-06-05 09:37:15.271 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:37:15.823 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:37:15.823 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:37:15.823 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:37:18.261 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:37:18.261 408:pos-tag                INFO     eval_acc = 0.5024
2023-06-05 09:37:18.261 408:pos-tag                INFO     eval_f1 = 0.1303
2023-06-05 09:37:18.261 408:pos-tag                INFO     eval_mcc = 0.4692
2023-06-05 09:37:18.262 408:pos-tag                INFO     eval_precision = 0.2062
2023-06-05 09:37:18.262 408:pos-tag                INFO     eval_recall = 0.1266
2023-06-05 09:37:18.262 300:pos-tag                INFO     ********************
2023-06-05 09:37:18.262 301:pos-tag                INFO     Best f1:0.1303
2023-06-05 09:37:18.262 302:pos-tag                INFO     ********************
2023-06-05 09:37:19.612 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:37:19.612 322:pos-tag                INFO     ********************
2023-06-05 09:37:19.612 323:pos-tag                INFO     Best MCC:0.4692
2023-06-05 09:37:19.612 324:pos-tag                INFO     ********************
2023-06-05 09:37:20.999 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 09:37:21.547 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:37:21.548 359:pos-tag                INFO     Num examples = 293
2023-06-05 09:37:21.548 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:37:24.031 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:37:24.032 408:pos-tag                INFO     eval_acc = 0.5226
2023-06-05 09:37:24.032 408:pos-tag                INFO     eval_f1 = 0.1325
2023-06-05 09:37:24.032 408:pos-tag                INFO     eval_mcc = 0.4904
2023-06-05 09:37:24.033 408:pos-tag                INFO     eval_precision = 0.2114
2023-06-05 09:37:24.033 408:pos-tag                INFO     eval_recall = 0.1289
2023-06-05 09:37:24.033 300:pos-tag                INFO     ********************
2023-06-05 09:37:24.033 301:pos-tag                INFO     Best f1:0.1325
2023-06-05 09:37:24.033 302:pos-tag                INFO     ********************
2023-06-05 09:37:25.730 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 09:37:25.730 322:pos-tag                INFO     ********************
2023-06-05 09:37:25.730 323:pos-tag                INFO     Best MCC:0.4904
2023-06-05 09:37:25.730 324:pos-tag                INFO     ********************
