2023-06-05 00:40:56.238 676:pos-tag                DEBUG  main message
2023-06-05 00:41:33.279 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:41:35.710 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:41:35.711 408:pos-tag                INFO     eval_acc = 0.0504
2023-06-05 00:41:35.711 408:pos-tag                INFO     eval_f1 = 0.0042
2023-06-05 00:41:35.711 408:pos-tag                INFO     eval_mcc = -0.0054
2023-06-05 00:41:35.711 408:pos-tag                INFO     eval_precision = 0.0053
2023-06-05 00:41:35.711 408:pos-tag                INFO     eval_recall = 0.0053
2023-06-05 00:41:35.711 300:pos-tag                INFO     ********************
2023-06-05 00:41:35.712 301:pos-tag                INFO     Best f1:0.0042
2023-06-05 00:41:35.712 302:pos-tag                INFO     ********************
2023-06-05 00:41:37.455 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:41:38.007 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:41:38.007 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:41:38.007 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:41:40.401 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:41:40.401 408:pos-tag                INFO     eval_acc = 0.0626
2023-06-05 00:41:40.401 408:pos-tag                INFO     eval_f1 = 0.0053
2023-06-05 00:41:40.402 408:pos-tag                INFO     eval_mcc = -0.0012
2023-06-05 00:41:40.402 408:pos-tag                INFO     eval_precision = 0.0063
2023-06-05 00:41:40.402 408:pos-tag                INFO     eval_recall = 0.0068
2023-06-05 00:41:40.402 300:pos-tag                INFO     ********************
2023-06-05 00:41:40.402 301:pos-tag                INFO     Best f1:0.0053
2023-06-05 00:41:40.402 302:pos-tag                INFO     ********************
2023-06-05 00:41:42.173 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:41:42.707 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:41:42.707 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:41:42.708 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:41:45.137 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:41:45.138 408:pos-tag                INFO     eval_acc = 0.0717
2023-06-05 00:41:45.138 408:pos-tag                INFO     eval_f1 = 0.0071
2023-06-05 00:41:45.138 408:pos-tag                INFO     eval_mcc = 0.0051
2023-06-05 00:41:45.138 408:pos-tag                INFO     eval_precision = 0.0115
2023-06-05 00:41:45.139 408:pos-tag                INFO     eval_recall = 0.0089
2023-06-05 00:41:45.139 300:pos-tag                INFO     ********************
2023-06-05 00:41:45.139 301:pos-tag                INFO     Best f1:0.0071
2023-06-05 00:41:45.139 302:pos-tag                INFO     ********************
2023-06-05 00:41:46.842 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:41:46.842 322:pos-tag                INFO     ********************
2023-06-05 00:41:46.842 323:pos-tag                INFO     Best MCC:0.0051
2023-06-05 00:41:46.842 324:pos-tag                INFO     ********************
2023-06-05 00:41:48.270 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:41:48.805 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:41:48.805 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:41:48.805 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:41:51.281 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:41:51.282 408:pos-tag                INFO     eval_acc = 0.0806
2023-06-05 00:41:51.282 408:pos-tag                INFO     eval_f1 = 0.0098
2023-06-05 00:41:51.282 408:pos-tag                INFO     eval_mcc = 0.0125
2023-06-05 00:41:51.282 408:pos-tag                INFO     eval_precision = 0.0198
2023-06-05 00:41:51.282 408:pos-tag                INFO     eval_recall = 0.0119
2023-06-05 00:41:51.282 300:pos-tag                INFO     ********************
2023-06-05 00:41:51.283 301:pos-tag                INFO     Best f1:0.0098
2023-06-05 00:41:51.283 302:pos-tag                INFO     ********************
2023-06-05 00:41:53.143 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:41:53.143 322:pos-tag                INFO     ********************
2023-06-05 00:41:53.143 323:pos-tag                INFO     Best MCC:0.0125
2023-06-05 00:41:53.144 324:pos-tag                INFO     ********************
2023-06-05 00:41:54.965 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:41:55.495 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:41:55.495 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:41:55.495 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:41:58.068 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:41:58.069 408:pos-tag                INFO     eval_acc = 0.0895
2023-06-05 00:41:58.069 408:pos-tag                INFO     eval_f1 = 0.0119
2023-06-05 00:41:58.069 408:pos-tag                INFO     eval_mcc = 0.0205
2023-06-05 00:41:58.069 408:pos-tag                INFO     eval_precision = 0.0268
2023-06-05 00:41:58.070 408:pos-tag                INFO     eval_recall = 0.0143
2023-06-05 00:41:58.070 300:pos-tag                INFO     ********************
2023-06-05 00:41:58.070 301:pos-tag                INFO     Best f1:0.0119
2023-06-05 00:41:58.070 302:pos-tag                INFO     ********************
2023-06-05 00:41:59.833 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:41:59.834 322:pos-tag                INFO     ********************
2023-06-05 00:41:59.834 323:pos-tag                INFO     Best MCC:0.0205
2023-06-05 00:41:59.834 324:pos-tag                INFO     ********************
2023-06-05 00:42:01.592 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:02.128 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:02.128 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:02.129 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:04.564 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:04.565 408:pos-tag                INFO     eval_acc = 0.0991
2023-06-05 00:42:04.565 408:pos-tag                INFO     eval_f1 = 0.0136
2023-06-05 00:42:04.565 408:pos-tag                INFO     eval_mcc = 0.0292
2023-06-05 00:42:04.565 408:pos-tag                INFO     eval_precision = 0.0303
2023-06-05 00:42:04.565 408:pos-tag                INFO     eval_recall = 0.0162
2023-06-05 00:42:04.565 300:pos-tag                INFO     ********************
2023-06-05 00:42:04.566 301:pos-tag                INFO     Best f1:0.0136
2023-06-05 00:42:04.566 302:pos-tag                INFO     ********************
2023-06-05 00:42:06.381 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:06.382 322:pos-tag                INFO     ********************
2023-06-05 00:42:06.382 323:pos-tag                INFO     Best MCC:0.0292
2023-06-05 00:42:06.382 324:pos-tag                INFO     ********************
2023-06-05 00:42:08.226 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:08.925 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:08.925 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:08.925 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:11.333 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:11.340 408:pos-tag                INFO     eval_acc = 0.1107
2023-06-05 00:42:11.340 408:pos-tag                INFO     eval_f1 = 0.0156
2023-06-05 00:42:11.340 408:pos-tag                INFO     eval_mcc = 0.0406
2023-06-05 00:42:11.341 408:pos-tag                INFO     eval_precision = 0.0436
2023-06-05 00:42:11.341 408:pos-tag                INFO     eval_recall = 0.0181
2023-06-05 00:42:11.341 300:pos-tag                INFO     ********************
2023-06-05 00:42:11.341 301:pos-tag                INFO     Best f1:0.0156
2023-06-05 00:42:11.341 302:pos-tag                INFO     ********************
2023-06-05 00:42:13.091 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:13.091 322:pos-tag                INFO     ********************
2023-06-05 00:42:13.091 323:pos-tag                INFO     Best MCC:0.0406
2023-06-05 00:42:13.091 324:pos-tag                INFO     ********************
2023-06-05 00:42:14.981 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:15.517 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:15.517 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:15.517 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:17.954 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:17.954 408:pos-tag                INFO     eval_acc = 0.1217
2023-06-05 00:42:17.954 408:pos-tag                INFO     eval_f1 = 0.0175
2023-06-05 00:42:17.955 408:pos-tag                INFO     eval_mcc = 0.0516
2023-06-05 00:42:17.955 408:pos-tag                INFO     eval_precision = 0.0497
2023-06-05 00:42:17.955 408:pos-tag                INFO     eval_recall = 0.0198
2023-06-05 00:42:17.955 300:pos-tag                INFO     ********************
2023-06-05 00:42:17.955 301:pos-tag                INFO     Best f1:0.0175
2023-06-05 00:42:17.955 302:pos-tag                INFO     ********************
2023-06-05 00:42:19.915 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:19.915 322:pos-tag                INFO     ********************
2023-06-05 00:42:19.915 323:pos-tag                INFO     Best MCC:0.0516
2023-06-05 00:42:19.915 324:pos-tag                INFO     ********************
2023-06-05 00:42:21.771 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:22.188 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:22.189 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:22.189 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:24.584 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:24.585 408:pos-tag                INFO     eval_acc = 0.1343
2023-06-05 00:42:24.585 408:pos-tag                INFO     eval_f1 = 0.019
2023-06-05 00:42:24.585 408:pos-tag                INFO     eval_mcc = 0.0638
2023-06-05 00:42:24.585 408:pos-tag                INFO     eval_precision = 0.0453
2023-06-05 00:42:24.585 408:pos-tag                INFO     eval_recall = 0.0213
2023-06-05 00:42:24.586 300:pos-tag                INFO     ********************
2023-06-05 00:42:24.586 301:pos-tag                INFO     Best f1:0.019
2023-06-05 00:42:24.586 302:pos-tag                INFO     ********************
2023-06-05 00:42:26.272 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:26.272 322:pos-tag                INFO     ********************
2023-06-05 00:42:26.272 323:pos-tag                INFO     Best MCC:0.0638
2023-06-05 00:42:26.273 324:pos-tag                INFO     ********************
2023-06-05 00:42:28.067 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:28.612 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:28.613 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:28.613 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:31.052 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:31.053 408:pos-tag                INFO     eval_acc = 0.1493
2023-06-05 00:42:31.053 408:pos-tag                INFO     eval_f1 = 0.0204
2023-06-05 00:42:31.053 408:pos-tag                INFO     eval_mcc = 0.0782
2023-06-05 00:42:31.054 408:pos-tag                INFO     eval_precision = 0.0591
2023-06-05 00:42:31.054 408:pos-tag                INFO     eval_recall = 0.0229
2023-06-05 00:42:31.054 300:pos-tag                INFO     ********************
2023-06-05 00:42:31.054 301:pos-tag                INFO     Best f1:0.0204
2023-06-05 00:42:31.054 302:pos-tag                INFO     ********************
2023-06-05 00:42:32.719 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:32.719 322:pos-tag                INFO     ********************
2023-06-05 00:42:32.719 323:pos-tag                INFO     Best MCC:0.0782
2023-06-05 00:42:32.720 324:pos-tag                INFO     ********************
2023-06-05 00:42:34.368 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:34.909 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:34.909 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:34.909 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:37.293 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:37.294 408:pos-tag                INFO     eval_acc = 0.1626
2023-06-05 00:42:37.294 408:pos-tag                INFO     eval_f1 = 0.0217
2023-06-05 00:42:37.294 408:pos-tag                INFO     eval_mcc = 0.0906
2023-06-05 00:42:37.294 408:pos-tag                INFO     eval_precision = 0.0773
2023-06-05 00:42:37.294 408:pos-tag                INFO     eval_recall = 0.0241
2023-06-05 00:42:37.294 300:pos-tag                INFO     ********************
2023-06-05 00:42:37.294 301:pos-tag                INFO     Best f1:0.0217
2023-06-05 00:42:37.295 302:pos-tag                INFO     ********************
2023-06-05 00:42:38.951 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:38.951 322:pos-tag                INFO     ********************
2023-06-05 00:42:38.951 323:pos-tag                INFO     Best MCC:0.0906
2023-06-05 00:42:38.951 324:pos-tag                INFO     ********************
2023-06-05 00:42:40.622 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:41.166 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:41.167 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:41.167 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:43.580 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:43.581 408:pos-tag                INFO     eval_acc = 0.1777
2023-06-05 00:42:43.581 408:pos-tag                INFO     eval_f1 = 0.0233
2023-06-05 00:42:43.581 408:pos-tag                INFO     eval_mcc = 0.1049
2023-06-05 00:42:43.582 408:pos-tag                INFO     eval_precision = 0.0821
2023-06-05 00:42:43.582 408:pos-tag                INFO     eval_recall = 0.0257
2023-06-05 00:42:43.582 300:pos-tag                INFO     ********************
2023-06-05 00:42:43.582 301:pos-tag                INFO     Best f1:0.0233
2023-06-05 00:42:43.582 302:pos-tag                INFO     ********************
2023-06-05 00:42:45.185 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:45.186 322:pos-tag                INFO     ********************
2023-06-05 00:42:45.186 323:pos-tag                INFO     Best MCC:0.1049
2023-06-05 00:42:45.186 324:pos-tag                INFO     ********************
2023-06-05 00:42:46.820 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:47.363 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:47.363 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:47.363 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:49.812 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:49.812 408:pos-tag                INFO     eval_acc = 0.1916
2023-06-05 00:42:49.813 408:pos-tag                INFO     eval_f1 = 0.0246
2023-06-05 00:42:49.813 408:pos-tag                INFO     eval_mcc = 0.1175
2023-06-05 00:42:49.813 408:pos-tag                INFO     eval_precision = 0.0856
2023-06-05 00:42:49.813 408:pos-tag                INFO     eval_recall = 0.027
2023-06-05 00:42:49.813 300:pos-tag                INFO     ********************
2023-06-05 00:42:49.813 301:pos-tag                INFO     Best f1:0.0246
2023-06-05 00:42:49.814 302:pos-tag                INFO     ********************
2023-06-05 00:42:51.364 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:51.364 322:pos-tag                INFO     ********************
2023-06-05 00:42:51.364 323:pos-tag                INFO     Best MCC:0.1175
2023-06-05 00:42:51.365 324:pos-tag                INFO     ********************
2023-06-05 00:42:52.947 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:53.493 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:53.494 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:53.494 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:42:55.953 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:42:55.953 408:pos-tag                INFO     eval_acc = 0.2052
2023-06-05 00:42:55.953 408:pos-tag                INFO     eval_f1 = 0.0269
2023-06-05 00:42:55.954 408:pos-tag                INFO     eval_mcc = 0.1306
2023-06-05 00:42:55.954 408:pos-tag                INFO     eval_precision = 0.0869
2023-06-05 00:42:55.954 408:pos-tag                INFO     eval_recall = 0.0286
2023-06-05 00:42:55.954 300:pos-tag                INFO     ********************
2023-06-05 00:42:55.954 301:pos-tag                INFO     Best f1:0.0269
2023-06-05 00:42:55.955 302:pos-tag                INFO     ********************
2023-06-05 00:42:57.544 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:42:57.545 322:pos-tag                INFO     ********************
2023-06-05 00:42:57.545 323:pos-tag                INFO     Best MCC:0.1306
2023-06-05 00:42:57.545 324:pos-tag                INFO     ********************
2023-06-05 00:42:59.067 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:42:59.604 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:42:59.604 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:42:59.605 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:43:02.004 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:43:02.004 408:pos-tag                INFO     eval_acc = 0.2205
2023-06-05 00:43:02.004 408:pos-tag                INFO     eval_f1 = 0.03
2023-06-05 00:43:02.004 408:pos-tag                INFO     eval_mcc = 0.1474
2023-06-05 00:43:02.005 408:pos-tag                INFO     eval_precision = 0.0852
2023-06-05 00:43:02.005 408:pos-tag                INFO     eval_recall = 0.0311
2023-06-05 00:43:02.005 300:pos-tag                INFO     ********************
2023-06-05 00:43:02.005 301:pos-tag                INFO     Best f1:0.03
2023-06-05 00:43:02.005 302:pos-tag                INFO     ********************
2023-06-05 00:43:03.555 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 00:43:03.556 322:pos-tag                INFO     ********************
2023-06-05 00:43:03.556 323:pos-tag                INFO     Best MCC:0.1474
2023-06-05 00:43:03.556 324:pos-tag                INFO     ********************
2023-06-05 00:43:05.069 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 00:43:05.603 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:43:05.603 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:43:05.603 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:43:08.061 406:pos-tag                INFO   ***** Eval results *****
