2023-06-05 02:53:53.059 676:pos-tag                DEBUG  main message
2023-06-05 02:54:12.478 408:pos-tag                INFO     eval_f1 = 0.0016
2023-06-05 02:54:12.479 408:pos-tag                INFO     eval_mcc = 0.0071
2023-06-05 02:54:12.479 408:pos-tag                INFO     eval_precision = 0.0036
2023-06-05 02:54:12.479 408:pos-tag                INFO     eval_recall = 0.0021
2023-06-05 02:54:12.479 300:pos-tag                INFO     ********************
2023-06-05 02:54:12.479 301:pos-tag                INFO     Best f1:0.0016
2023-06-05 02:54:12.479 302:pos-tag                INFO     ********************
2023-06-05 02:54:14.121 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:14.122 322:pos-tag                INFO     ********************
2023-06-05 02:54:14.122 323:pos-tag                INFO     Best MCC:0.0071
2023-06-05 02:54:14.122 324:pos-tag                INFO     ********************
2023-06-05 02:54:15.790 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:16.328 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:16.328 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:16.328 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:18.782 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:18.782 408:pos-tag                INFO     eval_acc = 0.0148
2023-06-05 02:54:18.782 408:pos-tag                INFO     eval_f1 = 0.002
2023-06-05 02:54:18.783 408:pos-tag                INFO     eval_mcc = 0.009
2023-06-05 02:54:18.783 408:pos-tag                INFO     eval_precision = 0.0042
2023-06-05 02:54:18.783 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 02:54:18.783 300:pos-tag                INFO     ********************
2023-06-05 02:54:18.783 301:pos-tag                INFO     Best f1:0.002
2023-06-05 02:54:18.783 302:pos-tag                INFO     ********************
2023-06-05 02:54:20.314 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:20.314 322:pos-tag                INFO     ********************
2023-06-05 02:54:20.314 323:pos-tag                INFO     Best MCC:0.009
2023-06-05 02:54:20.315 324:pos-tag                INFO     ********************
2023-06-05 02:54:21.818 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:22.473 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:22.473 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:22.478 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:25.005 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:25.005 408:pos-tag                INFO     eval_acc = 0.0223
2023-06-05 02:54:25.005 408:pos-tag                INFO     eval_f1 = 0.0038
2023-06-05 02:54:25.006 408:pos-tag                INFO     eval_mcc = 0.0137
2023-06-05 02:54:25.006 408:pos-tag                INFO     eval_precision = 0.0074
2023-06-05 02:54:25.006 408:pos-tag                INFO     eval_recall = 0.0043
2023-06-05 02:54:25.006 300:pos-tag                INFO     ********************
2023-06-05 02:54:25.006 301:pos-tag                INFO     Best f1:0.0038
2023-06-05 02:54:25.006 302:pos-tag                INFO     ********************
2023-06-05 02:54:26.640 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:26.641 322:pos-tag                INFO     ********************
2023-06-05 02:54:26.641 323:pos-tag                INFO     Best MCC:0.0137
2023-06-05 02:54:26.641 324:pos-tag                INFO     ********************
2023-06-05 02:54:28.208 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:28.773 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:28.773 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:28.774 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:31.251 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:31.252 408:pos-tag                INFO     eval_acc = 0.0385
2023-06-05 02:54:31.252 408:pos-tag                INFO     eval_f1 = 0.0067
2023-06-05 02:54:31.252 408:pos-tag                INFO     eval_mcc = 0.0239
2023-06-05 02:54:31.252 408:pos-tag                INFO     eval_precision = 0.0116
2023-06-05 02:54:31.252 408:pos-tag                INFO     eval_recall = 0.0081
2023-06-05 02:54:31.253 300:pos-tag                INFO     ********************
2023-06-05 02:54:31.253 301:pos-tag                INFO     Best f1:0.0067
2023-06-05 02:54:31.253 302:pos-tag                INFO     ********************
2023-06-05 02:54:32.868 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:32.869 322:pos-tag                INFO     ********************
2023-06-05 02:54:32.869 323:pos-tag                INFO     Best MCC:0.0239
2023-06-05 02:54:32.869 324:pos-tag                INFO     ********************
2023-06-05 02:54:34.440 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:35.003 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:35.003 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:35.003 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:37.510 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:37.511 408:pos-tag                INFO     eval_acc = 0.0532
2023-06-05 02:54:37.511 408:pos-tag                INFO     eval_f1 = 0.0078
2023-06-05 02:54:37.511 408:pos-tag                INFO     eval_mcc = 0.0288
2023-06-05 02:54:37.511 408:pos-tag                INFO     eval_precision = 0.0117
2023-06-05 02:54:37.511 408:pos-tag                INFO     eval_recall = 0.0101
2023-06-05 02:54:37.512 300:pos-tag                INFO     ********************
2023-06-05 02:54:37.512 301:pos-tag                INFO     Best f1:0.0078
2023-06-05 02:54:37.512 302:pos-tag                INFO     ********************
2023-06-05 02:54:39.146 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:39.147 322:pos-tag                INFO     ********************
2023-06-05 02:54:39.147 323:pos-tag                INFO     Best MCC:0.0288
2023-06-05 02:54:39.147 324:pos-tag                INFO     ********************
2023-06-05 02:54:40.710 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:41.254 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:41.254 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:41.255 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:43.741 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:43.742 408:pos-tag                INFO     eval_acc = 0.0791
2023-06-05 02:54:43.742 408:pos-tag                INFO     eval_f1 = 0.0105
2023-06-05 02:54:43.742 408:pos-tag                INFO     eval_mcc = 0.0459
2023-06-05 02:54:43.742 408:pos-tag                INFO     eval_precision = 0.0135
2023-06-05 02:54:43.742 408:pos-tag                INFO     eval_recall = 0.0142
2023-06-05 02:54:43.742 300:pos-tag                INFO     ********************
2023-06-05 02:54:43.743 301:pos-tag                INFO     Best f1:0.0105
2023-06-05 02:54:43.743 302:pos-tag                INFO     ********************
2023-06-05 02:54:45.169 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:45.170 322:pos-tag                INFO     ********************
2023-06-05 02:54:45.170 323:pos-tag                INFO     Best MCC:0.0459
2023-06-05 02:54:45.170 324:pos-tag                INFO     ********************
2023-06-05 02:54:46.672 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:47.221 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:47.221 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:47.221 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:49.712 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:49.713 408:pos-tag                INFO     eval_acc = 0.1111
2023-06-05 02:54:49.713 408:pos-tag                INFO     eval_f1 = 0.0179
2023-06-05 02:54:49.713 408:pos-tag                INFO     eval_mcc = 0.0747
2023-06-05 02:54:49.713 408:pos-tag                INFO     eval_precision = 0.0254
2023-06-05 02:54:49.713 408:pos-tag                INFO     eval_recall = 0.0222
2023-06-05 02:54:49.714 300:pos-tag                INFO     ********************
2023-06-05 02:54:49.714 301:pos-tag                INFO     Best f1:0.0179
2023-06-05 02:54:49.714 302:pos-tag                INFO     ********************
2023-06-05 02:54:51.196 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:51.197 322:pos-tag                INFO     ********************
2023-06-05 02:54:51.197 323:pos-tag                INFO     Best MCC:0.0747
2023-06-05 02:54:51.197 324:pos-tag                INFO     ********************
2023-06-05 02:54:52.898 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:53.444 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:53.445 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:53.445 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:54:55.931 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:54:55.932 408:pos-tag                INFO     eval_acc = 0.1346
2023-06-05 02:54:55.932 408:pos-tag                INFO     eval_f1 = 0.025
2023-06-05 02:54:55.932 408:pos-tag                INFO     eval_mcc = 0.0982
2023-06-05 02:54:55.932 408:pos-tag                INFO     eval_precision = 0.0363
2023-06-05 02:54:55.932 408:pos-tag                INFO     eval_recall = 0.0297
2023-06-05 02:54:55.932 300:pos-tag                INFO     ********************
2023-06-05 02:54:55.932 301:pos-tag                INFO     Best f1:0.025
2023-06-05 02:54:55.932 302:pos-tag                INFO     ********************
2023-06-05 02:54:57.538 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:54:57.539 322:pos-tag                INFO     ********************
2023-06-05 02:54:57.539 323:pos-tag                INFO     Best MCC:0.0982
2023-06-05 02:54:57.539 324:pos-tag                INFO     ********************
2023-06-05 02:54:59.036 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:54:59.591 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:54:59.591 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:54:59.591 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:02.036 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:02.037 408:pos-tag                INFO     eval_acc = 0.1655
2023-06-05 02:55:02.037 408:pos-tag                INFO     eval_f1 = 0.0353
2023-06-05 02:55:02.037 408:pos-tag                INFO     eval_mcc = 0.1316
2023-06-05 02:55:02.038 408:pos-tag                INFO     eval_precision = 0.056
2023-06-05 02:55:02.038 408:pos-tag                INFO     eval_recall = 0.0407
2023-06-05 02:55:02.038 300:pos-tag                INFO     ********************
2023-06-05 02:55:02.038 301:pos-tag                INFO     Best f1:0.0353
2023-06-05 02:55:02.038 302:pos-tag                INFO     ********************
2023-06-05 02:55:03.495 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:03.495 322:pos-tag                INFO     ********************
2023-06-05 02:55:03.495 323:pos-tag                INFO     Best MCC:0.1316
2023-06-05 02:55:03.495 324:pos-tag                INFO     ********************
2023-06-05 02:55:04.959 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:05.503 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:05.503 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:05.503 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:07.968 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:07.968 408:pos-tag                INFO     eval_acc = 0.1961
2023-06-05 02:55:07.969 408:pos-tag                INFO     eval_f1 = 0.0453
2023-06-05 02:55:07.969 408:pos-tag                INFO     eval_mcc = 0.1648
2023-06-05 02:55:07.969 408:pos-tag                INFO     eval_precision = 0.078
2023-06-05 02:55:07.969 408:pos-tag                INFO     eval_recall = 0.0508
2023-06-05 02:55:07.969 300:pos-tag                INFO     ********************
2023-06-05 02:55:07.970 301:pos-tag                INFO     Best f1:0.0453
2023-06-05 02:55:07.970 302:pos-tag                INFO     ********************
2023-06-05 02:55:09.448 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:09.449 322:pos-tag                INFO     ********************
2023-06-05 02:55:09.449 323:pos-tag                INFO     Best MCC:0.1648
2023-06-05 02:55:09.449 324:pos-tag                INFO     ********************
2023-06-05 02:55:11.044 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:11.565 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:11.565 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:11.565 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:13.928 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:13.929 408:pos-tag                INFO     eval_acc = 0.232
2023-06-05 02:55:13.929 408:pos-tag                INFO     eval_f1 = 0.0565
2023-06-05 02:55:13.929 408:pos-tag                INFO     eval_mcc = 0.2037
2023-06-05 02:55:13.929 408:pos-tag                INFO     eval_precision = 0.1089
2023-06-05 02:55:13.929 408:pos-tag                INFO     eval_recall = 0.0613
2023-06-05 02:55:13.930 300:pos-tag                INFO     ********************
2023-06-05 02:55:13.930 301:pos-tag                INFO     Best f1:0.0565
2023-06-05 02:55:13.930 302:pos-tag                INFO     ********************
2023-06-05 02:55:15.336 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:15.337 322:pos-tag                INFO     ********************
2023-06-05 02:55:15.337 323:pos-tag                INFO     Best MCC:0.2037
2023-06-05 02:55:15.337 324:pos-tag                INFO     ********************
2023-06-05 02:55:16.754 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:17.278 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:17.279 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:17.279 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:19.567 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:19.568 408:pos-tag                INFO     eval_acc = 0.2763
2023-06-05 02:55:19.568 408:pos-tag                INFO     eval_f1 = 0.0795
2023-06-05 02:55:19.568 408:pos-tag                INFO     eval_mcc = 0.2512
2023-06-05 02:55:19.568 408:pos-tag                INFO     eval_precision = 0.137
2023-06-05 02:55:19.568 408:pos-tag                INFO     eval_recall = 0.0816
2023-06-05 02:55:19.568 300:pos-tag                INFO     ********************
2023-06-05 02:55:19.569 301:pos-tag                INFO     Best f1:0.0795
2023-06-05 02:55:19.569 302:pos-tag                INFO     ********************
2023-06-05 02:55:20.947 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:20.947 322:pos-tag                INFO     ********************
2023-06-05 02:55:20.947 323:pos-tag                INFO     Best MCC:0.2512
2023-06-05 02:55:20.947 324:pos-tag                INFO     ********************
2023-06-05 02:55:22.455 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:22.853 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:22.854 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:22.854 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:25.137 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:25.137 408:pos-tag                INFO     eval_acc = 0.3216
2023-06-05 02:55:25.138 408:pos-tag                INFO     eval_f1 = 0.0992
2023-06-05 02:55:25.138 408:pos-tag                INFO     eval_mcc = 0.2986
2023-06-05 02:55:25.138 408:pos-tag                INFO     eval_precision = 0.1557
2023-06-05 02:55:25.138 408:pos-tag                INFO     eval_recall = 0.1003
2023-06-05 02:55:25.138 300:pos-tag                INFO     ********************
2023-06-05 02:55:25.138 301:pos-tag                INFO     Best f1:0.0992
2023-06-05 02:55:25.138 302:pos-tag                INFO     ********************
2023-06-05 02:55:26.642 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:26.643 322:pos-tag                INFO     ********************
2023-06-05 02:55:26.643 323:pos-tag                INFO     Best MCC:0.2986
2023-06-05 02:55:26.643 324:pos-tag                INFO     ********************
2023-06-05 02:55:28.171 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:28.688 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:28.688 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:28.688 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:31.014 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:31.015 408:pos-tag                INFO     eval_acc = 0.3652
2023-06-05 02:55:31.015 408:pos-tag                INFO     eval_f1 = 0.1167
2023-06-05 02:55:31.015 408:pos-tag                INFO     eval_mcc = 0.343
2023-06-05 02:55:31.015 408:pos-tag                INFO     eval_precision = 0.1706
2023-06-05 02:55:31.015 408:pos-tag                INFO     eval_recall = 0.1176
2023-06-05 02:55:31.015 300:pos-tag                INFO     ********************
2023-06-05 02:55:31.015 301:pos-tag                INFO     Best f1:0.1167
2023-06-05 02:55:31.016 302:pos-tag                INFO     ********************
2023-06-05 02:55:32.422 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:32.423 322:pos-tag                INFO     ********************
2023-06-05 02:55:32.423 323:pos-tag                INFO     Best MCC:0.343
2023-06-05 02:55:32.423 324:pos-tag                INFO     ********************
2023-06-05 02:55:33.885 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:34.403 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:34.404 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:34.404 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:36.720 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:36.721 408:pos-tag                INFO     eval_acc = 0.4053
2023-06-05 02:55:36.721 408:pos-tag                INFO     eval_f1 = 0.1337
2023-06-05 02:55:36.721 408:pos-tag                INFO     eval_mcc = 0.383
2023-06-05 02:55:36.721 408:pos-tag                INFO     eval_precision = 0.2064
2023-06-05 02:55:36.721 408:pos-tag                INFO     eval_recall = 0.1336
2023-06-05 02:55:36.721 300:pos-tag                INFO     ********************
2023-06-05 02:55:36.721 301:pos-tag                INFO     Best f1:0.1337
2023-06-05 02:55:36.722 302:pos-tag                INFO     ********************
2023-06-05 02:55:38.143 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:38.144 322:pos-tag                INFO     ********************
2023-06-05 02:55:38.144 323:pos-tag                INFO     Best MCC:0.383
2023-06-05 02:55:38.144 324:pos-tag                INFO     ********************
2023-06-05 02:55:39.773 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:40.284 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:40.285 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:40.285 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:42.624 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:42.624 408:pos-tag                INFO     eval_acc = 0.44
2023-06-05 02:55:42.624 408:pos-tag                INFO     eval_f1 = 0.145
2023-06-05 02:55:42.625 408:pos-tag                INFO     eval_mcc = 0.4171
2023-06-05 02:55:42.625 408:pos-tag                INFO     eval_precision = 0.219
2023-06-05 02:55:42.625 408:pos-tag                INFO     eval_recall = 0.1433
2023-06-05 02:55:42.625 300:pos-tag                INFO     ********************
2023-06-05 02:55:42.625 301:pos-tag                INFO     Best f1:0.145
2023-06-05 02:55:42.625 302:pos-tag                INFO     ********************
2023-06-05 02:55:44.092 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:44.093 322:pos-tag                INFO     ********************
2023-06-05 02:55:44.093 323:pos-tag                INFO     Best MCC:0.4171
2023-06-05 02:55:44.093 324:pos-tag                INFO     ********************
2023-06-05 02:55:45.537 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:46.059 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:46.059 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:46.059 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:48.374 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:48.375 408:pos-tag                INFO     eval_acc = 0.4783
2023-06-05 02:55:48.375 408:pos-tag                INFO     eval_f1 = 0.1557
2023-06-05 02:55:48.375 408:pos-tag                INFO     eval_mcc = 0.4548
2023-06-05 02:55:48.375 408:pos-tag                INFO     eval_precision = 0.2391
2023-06-05 02:55:48.375 408:pos-tag                INFO     eval_recall = 0.152
2023-06-05 02:55:48.375 300:pos-tag                INFO     ********************
2023-06-05 02:55:48.376 301:pos-tag                INFO     Best f1:0.1557
2023-06-05 02:55:48.376 302:pos-tag                INFO     ********************
2023-06-05 02:55:49.773 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 02:55:49.773 322:pos-tag                INFO     ********************
2023-06-05 02:55:49.774 323:pos-tag                INFO     Best MCC:0.4548
2023-06-05 02:55:49.774 324:pos-tag                INFO     ********************
2023-06-05 02:55:51.194 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 02:55:51.710 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 02:55:51.711 359:pos-tag                INFO     Num examples = 293
2023-06-05 02:55:51.711 360:pos-tag                INFO     Batch size = 32
2023-06-05 02:55:54.025 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 02:55:54.025 408:pos-tag                INFO     eval_acc = 0.5178
2023-06-05 02:55:54.025 408:pos-tag                INFO     eval_f1 = 0.1658
2023-06-05 02:55:54.026 408:pos-tag                INFO     eval_mcc = 0.4941
2023-06-05 02:55:54.026 408:pos-tag                INFO     eval_precision = 0.2617
