2023-06-05 07:54:37.161 676:pos-tag                DEBUG  main message
2023-06-05 07:55:05.615 408:pos-tag                INFO     eval_f1 = 0.0024
2023-06-05 07:55:05.615 408:pos-tag                INFO     eval_mcc = -0.003
2023-06-05 07:55:05.615 408:pos-tag                INFO     eval_precision = 0.0064
2023-06-05 07:55:05.615 408:pos-tag                INFO     eval_recall = 0.0036
2023-06-05 07:55:05.616 300:pos-tag                INFO     ********************
2023-06-05 07:55:05.616 301:pos-tag                INFO     Best f1:0.0024
2023-06-05 07:55:05.616 302:pos-tag                INFO     ********************
2023-06-05 07:55:07.264 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:07.825 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:07.825 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:07.825 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:10.274 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:10.275 408:pos-tag                INFO     eval_acc = 0.0168
2023-06-05 07:55:10.275 408:pos-tag                INFO     eval_f1 = 0.0033
2023-06-05 07:55:10.275 408:pos-tag                INFO     eval_mcc = -0.0007
2023-06-05 07:55:10.275 408:pos-tag                INFO     eval_precision = 0.0074
2023-06-05 07:55:10.275 408:pos-tag                INFO     eval_recall = 0.0054
2023-06-05 07:55:10.276 300:pos-tag                INFO     ********************
2023-06-05 07:55:10.276 301:pos-tag                INFO     Best f1:0.0033
2023-06-05 07:55:10.276 302:pos-tag                INFO     ********************
2023-06-05 07:55:11.952 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:12.491 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:12.492 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:12.492 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:14.942 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:14.943 408:pos-tag                INFO     eval_acc = 0.0245
2023-06-05 07:55:14.943 408:pos-tag                INFO     eval_f1 = 0.0044
2023-06-05 07:55:14.943 408:pos-tag                INFO     eval_mcc = 0.0027
2023-06-05 07:55:14.943 408:pos-tag                INFO     eval_precision = 0.0089
2023-06-05 07:55:14.943 408:pos-tag                INFO     eval_recall = 0.0073
2023-06-05 07:55:14.943 300:pos-tag                INFO     ********************
2023-06-05 07:55:14.944 301:pos-tag                INFO     Best f1:0.0044
2023-06-05 07:55:14.944 302:pos-tag                INFO     ********************
2023-06-05 07:55:16.566 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:16.567 322:pos-tag                INFO     ********************
2023-06-05 07:55:16.567 323:pos-tag                INFO     Best MCC:0.0027
2023-06-05 07:55:16.567 324:pos-tag                INFO     ********************
2023-06-05 07:55:18.074 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:18.625 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:18.625 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:18.625 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:21.107 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:21.107 408:pos-tag                INFO     eval_acc = 0.0299
2023-06-05 07:55:21.107 408:pos-tag                INFO     eval_f1 = 0.0058
2023-06-05 07:55:21.107 408:pos-tag                INFO     eval_mcc = 0.0062
2023-06-05 07:55:21.108 408:pos-tag                INFO     eval_precision = 0.0121
2023-06-05 07:55:21.108 408:pos-tag                INFO     eval_recall = 0.0095
2023-06-05 07:55:21.108 300:pos-tag                INFO     ********************
2023-06-05 07:55:21.108 301:pos-tag                INFO     Best f1:0.0058
2023-06-05 07:55:21.108 302:pos-tag                INFO     ********************
2023-06-05 07:55:22.888 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:22.889 322:pos-tag                INFO     ********************
2023-06-05 07:55:22.889 323:pos-tag                INFO     Best MCC:0.0062
2023-06-05 07:55:22.889 324:pos-tag                INFO     ********************
2023-06-05 07:55:24.640 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:25.198 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:25.198 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:25.198 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:27.739 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:27.746 408:pos-tag                INFO     eval_acc = 0.0348
2023-06-05 07:55:27.746 408:pos-tag                INFO     eval_f1 = 0.0084
2023-06-05 07:55:27.746 408:pos-tag                INFO     eval_mcc = 0.0103
2023-06-05 07:55:27.753 408:pos-tag                INFO     eval_precision = 0.0186
2023-06-05 07:55:27.753 408:pos-tag                INFO     eval_recall = 0.0129
2023-06-05 07:55:27.753 300:pos-tag                INFO     ********************
2023-06-05 07:55:27.753 301:pos-tag                INFO     Best f1:0.0084
2023-06-05 07:55:27.754 302:pos-tag                INFO     ********************
2023-06-05 07:55:29.509 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:29.510 322:pos-tag                INFO     ********************
2023-06-05 07:55:29.510 323:pos-tag                INFO     Best MCC:0.0103
2023-06-05 07:55:29.511 324:pos-tag                INFO     ********************
2023-06-05 07:55:31.250 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:31.791 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:31.792 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:31.792 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:34.223 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:34.223 408:pos-tag                INFO     eval_acc = 0.0415
2023-06-05 07:55:34.224 408:pos-tag                INFO     eval_f1 = 0.0114
2023-06-05 07:55:34.224 408:pos-tag                INFO     eval_mcc = 0.0164
2023-06-05 07:55:34.224 408:pos-tag                INFO     eval_precision = 0.0286
2023-06-05 07:55:34.224 408:pos-tag                INFO     eval_recall = 0.0163
2023-06-05 07:55:34.224 300:pos-tag                INFO     ********************
2023-06-05 07:55:34.224 301:pos-tag                INFO     Best f1:0.0114
2023-06-05 07:55:34.224 302:pos-tag                INFO     ********************
2023-06-05 07:55:35.861 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:35.862 322:pos-tag                INFO     ********************
2023-06-05 07:55:35.862 323:pos-tag                INFO     Best MCC:0.0164
2023-06-05 07:55:35.863 324:pos-tag                INFO     ********************
2023-06-05 07:55:37.540 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:38.091 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:38.092 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:38.092 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:40.550 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:40.551 408:pos-tag                INFO     eval_acc = 0.0529
2023-06-05 07:55:40.551 408:pos-tag                INFO     eval_f1 = 0.0146
2023-06-05 07:55:40.551 408:pos-tag                INFO     eval_mcc = 0.0266
2023-06-05 07:55:40.551 408:pos-tag                INFO     eval_precision = 0.0416
2023-06-05 07:55:40.551 408:pos-tag                INFO     eval_recall = 0.0201
2023-06-05 07:55:40.551 300:pos-tag                INFO     ********************
2023-06-05 07:55:40.551 301:pos-tag                INFO     Best f1:0.0146
2023-06-05 07:55:40.552 302:pos-tag                INFO     ********************
2023-06-05 07:55:42.247 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:42.248 322:pos-tag                INFO     ********************
2023-06-05 07:55:42.248 323:pos-tag                INFO     Best MCC:0.0266
2023-06-05 07:55:42.248 324:pos-tag                INFO     ********************
2023-06-05 07:55:43.980 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:44.527 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:44.528 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:44.528 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:47.003 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:47.003 408:pos-tag                INFO     eval_acc = 0.0681
2023-06-05 07:55:47.004 408:pos-tag                INFO     eval_f1 = 0.0184
2023-06-05 07:55:47.004 408:pos-tag                INFO     eval_mcc = 0.039
2023-06-05 07:55:47.004 408:pos-tag                INFO     eval_precision = 0.0537
2023-06-05 07:55:47.004 408:pos-tag                INFO     eval_recall = 0.0245
2023-06-05 07:55:47.004 300:pos-tag                INFO     ********************
2023-06-05 07:55:47.004 301:pos-tag                INFO     Best f1:0.0184
2023-06-05 07:55:47.004 302:pos-tag                INFO     ********************
2023-06-05 07:55:48.543 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:48.544 322:pos-tag                INFO     ********************
2023-06-05 07:55:48.544 323:pos-tag                INFO     Best MCC:0.039
2023-06-05 07:55:48.544 324:pos-tag                INFO     ********************
2023-06-05 07:55:50.108 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:50.654 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:50.654 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:50.654 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:53.154 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:53.155 408:pos-tag                INFO     eval_acc = 0.0911
2023-06-05 07:55:53.155 408:pos-tag                INFO     eval_f1 = 0.0238
2023-06-05 07:55:53.156 408:pos-tag                INFO     eval_mcc = 0.0572
2023-06-05 07:55:53.156 408:pos-tag                INFO     eval_precision = 0.0612
2023-06-05 07:55:53.156 408:pos-tag                INFO     eval_recall = 0.0301
2023-06-05 07:55:53.156 300:pos-tag                INFO     ********************
2023-06-05 07:55:53.156 301:pos-tag                INFO     Best f1:0.0238
2023-06-05 07:55:53.157 302:pos-tag                INFO     ********************
2023-06-05 07:55:54.834 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:55:54.835 322:pos-tag                INFO     ********************
2023-06-05 07:55:54.835 323:pos-tag                INFO     Best MCC:0.0572
2023-06-05 07:55:54.835 324:pos-tag                INFO     ********************
2023-06-05 07:55:56.472 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:55:57.018 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:55:57.018 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:55:57.019 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:55:59.450 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:55:59.450 408:pos-tag                INFO     eval_acc = 0.1206
2023-06-05 07:55:59.450 408:pos-tag                INFO     eval_f1 = 0.0299
2023-06-05 07:55:59.450 408:pos-tag                INFO     eval_mcc = 0.0801
2023-06-05 07:55:59.451 408:pos-tag                INFO     eval_precision = 0.0692
2023-06-05 07:55:59.451 408:pos-tag                INFO     eval_recall = 0.0353
2023-06-05 07:55:59.451 300:pos-tag                INFO     ********************
2023-06-05 07:55:59.451 301:pos-tag                INFO     Best f1:0.0299
2023-06-05 07:55:59.451 302:pos-tag                INFO     ********************
2023-06-05 07:56:00.985 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:56:00.985 322:pos-tag                INFO     ********************
2023-06-05 07:56:00.985 323:pos-tag                INFO     Best MCC:0.0801
2023-06-05 07:56:00.986 324:pos-tag                INFO     ********************
2023-06-05 07:56:02.624 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:03.049 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:03.049 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:03.049 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:05.492 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:05.492 408:pos-tag                INFO     eval_acc = 0.1539
2023-06-05 07:56:05.492 408:pos-tag                INFO     eval_f1 = 0.0361
2023-06-05 07:56:05.493 408:pos-tag                INFO     eval_mcc = 0.1063
2023-06-05 07:56:05.493 408:pos-tag                INFO     eval_precision = 0.0767
2023-06-05 07:56:05.493 408:pos-tag                INFO     eval_recall = 0.0394
2023-06-05 07:56:05.493 300:pos-tag                INFO     ********************
2023-06-05 07:56:05.493 301:pos-tag                INFO     Best f1:0.0361
2023-06-05 07:56:05.493 302:pos-tag                INFO     ********************
2023-06-05 07:56:07.085 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:56:07.086 322:pos-tag                INFO     ********************
2023-06-05 07:56:07.086 323:pos-tag                INFO     Best MCC:0.1063
2023-06-05 07:56:07.086 324:pos-tag                INFO     ********************
2023-06-05 07:56:08.713 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:09.256 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:09.257 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:09.257 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:11.674 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:11.675 408:pos-tag                INFO     eval_acc = 0.1852
2023-06-05 07:56:11.675 408:pos-tag                INFO     eval_f1 = 0.0412
2023-06-05 07:56:11.675 408:pos-tag                INFO     eval_mcc = 0.13
2023-06-05 07:56:11.676 408:pos-tag                INFO     eval_precision = 0.0853
2023-06-05 07:56:11.676 408:pos-tag                INFO     eval_recall = 0.0417
2023-06-05 07:56:11.676 300:pos-tag                INFO     ********************
2023-06-05 07:56:11.676 301:pos-tag                INFO     Best f1:0.0412
2023-06-05 07:56:11.676 302:pos-tag                INFO     ********************
2023-06-05 07:56:13.594 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:56:13.595 322:pos-tag                INFO     ********************
2023-06-05 07:56:13.595 323:pos-tag                INFO     Best MCC:0.13
2023-06-05 07:56:13.595 324:pos-tag                INFO     ********************
2023-06-05 07:56:15.272 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:15.823 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:15.823 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:15.823 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:18.312 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:18.312 408:pos-tag                INFO     eval_acc = 0.2118
2023-06-05 07:56:18.313 408:pos-tag                INFO     eval_f1 = 0.0433
2023-06-05 07:56:18.313 408:pos-tag                INFO     eval_mcc = 0.1505
2023-06-05 07:56:18.313 408:pos-tag                INFO     eval_precision = 0.0925
2023-06-05 07:56:18.313 408:pos-tag                INFO     eval_recall = 0.0426
2023-06-05 07:56:18.313 300:pos-tag                INFO     ********************
2023-06-05 07:56:18.313 301:pos-tag                INFO     Best f1:0.0433
2023-06-05 07:56:18.313 302:pos-tag                INFO     ********************
2023-06-05 07:56:20.000 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:56:20.001 322:pos-tag                INFO     ********************
2023-06-05 07:56:20.001 323:pos-tag                INFO     Best MCC:0.1505
2023-06-05 07:56:20.001 324:pos-tag                INFO     ********************
2023-06-05 07:56:21.614 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:22.173 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:22.173 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:22.173 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:24.706 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:24.707 408:pos-tag                INFO     eval_acc = 0.2304
2023-06-05 07:56:24.707 408:pos-tag                INFO     eval_f1 = 0.0435
2023-06-05 07:56:24.707 408:pos-tag                INFO     eval_mcc = 0.1658
2023-06-05 07:56:24.707 408:pos-tag                INFO     eval_precision = 0.0889
2023-06-05 07:56:24.707 408:pos-tag                INFO     eval_recall = 0.0424
2023-06-05 07:56:24.708 300:pos-tag                INFO     ********************
2023-06-05 07:56:24.708 301:pos-tag                INFO     Best f1:0.0435
2023-06-05 07:56:24.708 302:pos-tag                INFO     ********************
2023-06-05 07:56:26.307 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-f1/model.bin
2023-06-05 07:56:26.308 322:pos-tag                INFO     ********************
2023-06-05 07:56:26.309 323:pos-tag                INFO     Best MCC:0.1658
2023-06-05 07:56:26.309 324:pos-tag                INFO     ********************
2023-06-05 07:56:27.964 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:28.519 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:28.519 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:28.520 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:30.989 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:30.990 408:pos-tag                INFO     eval_acc = 0.24
2023-06-05 07:56:30.990 408:pos-tag                INFO     eval_f1 = 0.0425
2023-06-05 07:56:30.990 408:pos-tag                INFO     eval_mcc = 0.174
2023-06-05 07:56:30.990 408:pos-tag                INFO     eval_precision = 0.0938
2023-06-05 07:56:30.990 408:pos-tag                INFO     eval_recall = 0.0415
2023-06-05 07:56:30.990 322:pos-tag                INFO     ********************
2023-06-05 07:56:30.991 323:pos-tag                INFO     Best MCC:0.174
2023-06-05 07:56:30.991 324:pos-tag                INFO     ********************
2023-06-05 07:56:32.730 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:33.280 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:33.281 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:33.281 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:35.712 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:35.712 408:pos-tag                INFO     eval_acc = 0.2463
2023-06-05 07:56:35.712 408:pos-tag                INFO     eval_f1 = 0.0419
2023-06-05 07:56:35.712 408:pos-tag                INFO     eval_mcc = 0.1807
2023-06-05 07:56:35.712 408:pos-tag                INFO     eval_precision = 0.0987
2023-06-05 07:56:35.712 408:pos-tag                INFO     eval_recall = 0.0411
2023-06-05 07:56:35.713 322:pos-tag                INFO     ********************
2023-06-05 07:56:35.713 323:pos-tag                INFO     Best MCC:0.1807
2023-06-05 07:56:35.713 324:pos-tag                INFO     ********************
2023-06-05 07:56:37.246 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:37.788 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:37.788 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:37.788 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:40.244 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:40.245 408:pos-tag                INFO     eval_acc = 0.2478
2023-06-05 07:56:40.245 408:pos-tag                INFO     eval_f1 = 0.0409
2023-06-05 07:56:40.245 408:pos-tag                INFO     eval_mcc = 0.1841
2023-06-05 07:56:40.245 408:pos-tag                INFO     eval_precision = 0.1029
2023-06-05 07:56:40.245 408:pos-tag                INFO     eval_recall = 0.04
2023-06-05 07:56:40.246 322:pos-tag                INFO     ********************
2023-06-05 07:56:40.246 323:pos-tag                INFO     Best MCC:0.1841
2023-06-05 07:56:40.246 324:pos-tag                INFO     ********************
2023-06-05 07:56:41.757 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 07:56:42.355 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:56:42.356 359:pos-tag                INFO     Num examples = 293
2023-06-05 07:56:42.356 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:56:44.822 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:56:44.822 408:pos-tag                INFO     eval_acc = 0.2481
2023-06-05 07:56:44.822 408:pos-tag                INFO     eval_f1 = 0.0408
2023-06-05 07:56:44.822 408:pos-tag                INFO     eval_mcc = 0.1867
2023-06-05 07:56:44.823 408:pos-tag                INFO     eval_precision = 0.1048
2023-06-05 07:56:44.823 408:pos-tag                INFO     eval_recall = 0.0397
