2023-06-05 03:27:03.890 676:pos-tag                DEBUG  main message
2023-06-05 03:27:18.632 408:pos-tag                INFO     eval_acc = 0.007
2023-06-05 03:27:18.632 408:pos-tag                INFO     eval_f1 = 0.0033
2023-06-05 03:27:18.632 408:pos-tag                INFO     eval_mcc = 0.0048
2023-06-05 03:27:18.632 408:pos-tag                INFO     eval_precision = 0.0069
2023-06-05 03:27:18.632 408:pos-tag                INFO     eval_recall = 0.0042
2023-06-05 03:27:18.632 300:pos-tag                INFO     ********************
2023-06-05 03:27:18.633 301:pos-tag                INFO     Best f1:0.0033
2023-06-05 03:27:18.633 302:pos-tag                INFO     ********************
2023-06-05 03:27:20.250 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:27:20.250 322:pos-tag                INFO     ********************
2023-06-05 03:27:20.250 323:pos-tag                INFO     Best MCC:0.0048
2023-06-05 03:27:20.251 324:pos-tag                INFO     ********************
2023-06-05 03:27:21.693 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:22.244 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:22.245 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:22.249 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:24.727 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:24.727 408:pos-tag                INFO     eval_acc = 0.0077
2023-06-05 03:27:24.727 408:pos-tag                INFO     eval_f1 = 0.0033
2023-06-05 03:27:24.727 408:pos-tag                INFO     eval_mcc = 0.0051
2023-06-05 03:27:24.728 408:pos-tag                INFO     eval_precision = 0.0068
2023-06-05 03:27:24.728 408:pos-tag                INFO     eval_recall = 0.0043
2023-06-05 03:27:24.728 322:pos-tag                INFO     ********************
2023-06-05 03:27:24.728 323:pos-tag                INFO     Best MCC:0.0051
2023-06-05 03:27:24.728 324:pos-tag                INFO     ********************
2023-06-05 03:27:26.189 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:26.740 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:26.741 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:26.741 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:29.204 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:29.205 408:pos-tag                INFO     eval_acc = 0.0092
2023-06-05 03:27:29.205 408:pos-tag                INFO     eval_f1 = 0.0033
2023-06-05 03:27:29.206 408:pos-tag                INFO     eval_mcc = 0.0058
2023-06-05 03:27:29.206 408:pos-tag                INFO     eval_precision = 0.0118
2023-06-05 03:27:29.206 408:pos-tag                INFO     eval_recall = 0.0044
2023-06-05 03:27:29.206 300:pos-tag                INFO     ********************
2023-06-05 03:27:29.206 301:pos-tag                INFO     Best f1:0.0033
2023-06-05 03:27:29.206 302:pos-tag                INFO     ********************
2023-06-05 03:27:30.683 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:27:30.684 322:pos-tag                INFO     ********************
2023-06-05 03:27:30.684 323:pos-tag                INFO     Best MCC:0.0058
2023-06-05 03:27:30.684 324:pos-tag                INFO     ********************
2023-06-05 03:27:32.150 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:32.717 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:32.717 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:32.718 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:35.152 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:35.152 408:pos-tag                INFO     eval_acc = 0.0145
2023-06-05 03:27:35.153 408:pos-tag                INFO     eval_f1 = 0.0038
2023-06-05 03:27:35.153 408:pos-tag                INFO     eval_mcc = 0.0088
2023-06-05 03:27:35.153 408:pos-tag                INFO     eval_precision = 0.0107
2023-06-05 03:27:35.153 408:pos-tag                INFO     eval_recall = 0.005
2023-06-05 03:27:35.153 300:pos-tag                INFO     ********************
2023-06-05 03:27:35.153 301:pos-tag                INFO     Best f1:0.0038
2023-06-05 03:27:35.153 302:pos-tag                INFO     ********************
2023-06-05 03:27:36.673 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:27:36.674 322:pos-tag                INFO     ********************
2023-06-05 03:27:36.674 323:pos-tag                INFO     Best MCC:0.0088
2023-06-05 03:27:36.674 324:pos-tag                INFO     ********************
2023-06-05 03:27:38.187 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:38.732 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:38.732 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:38.732 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:41.215 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:41.216 408:pos-tag                INFO     eval_acc = 0.03
2023-06-05 03:27:41.216 408:pos-tag                INFO     eval_f1 = 0.0052
2023-06-05 03:27:41.216 408:pos-tag                INFO     eval_mcc = 0.02
2023-06-05 03:27:41.216 408:pos-tag                INFO     eval_precision = 0.009
2023-06-05 03:27:41.216 408:pos-tag                INFO     eval_recall = 0.0066
2023-06-05 03:27:41.217 300:pos-tag                INFO     ********************
2023-06-05 03:27:41.217 301:pos-tag                INFO     Best f1:0.0052
2023-06-05 03:27:41.217 302:pos-tag                INFO     ********************
2023-06-05 03:27:43.121 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:27:43.121 322:pos-tag                INFO     ********************
2023-06-05 03:27:43.122 323:pos-tag                INFO     Best MCC:0.02
2023-06-05 03:27:43.122 324:pos-tag                INFO     ********************
2023-06-05 03:27:44.595 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:45.138 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:45.138 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:45.138 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:47.651 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:47.651 408:pos-tag                INFO     eval_acc = 0.0487
2023-06-05 03:27:47.651 408:pos-tag                INFO     eval_f1 = 0.0069
2023-06-05 03:27:47.651 408:pos-tag                INFO     eval_mcc = 0.0308
2023-06-05 03:27:47.652 408:pos-tag                INFO     eval_precision = 0.0099
2023-06-05 03:27:47.652 408:pos-tag                INFO     eval_recall = 0.0091
2023-06-05 03:27:47.652 300:pos-tag                INFO     ********************
2023-06-05 03:27:47.652 301:pos-tag                INFO     Best f1:0.0069
2023-06-05 03:27:47.652 302:pos-tag                INFO     ********************
2023-06-05 03:27:49.113 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:27:49.113 322:pos-tag                INFO     ********************
2023-06-05 03:27:49.113 323:pos-tag                INFO     Best MCC:0.0308
2023-06-05 03:27:49.114 324:pos-tag                INFO     ********************
2023-06-05 03:27:50.599 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:51.143 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:51.143 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:51.143 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:53.654 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:53.655 408:pos-tag                INFO     eval_acc = 0.0723
2023-06-05 03:27:53.655 408:pos-tag                INFO     eval_f1 = 0.0093
2023-06-05 03:27:53.655 408:pos-tag                INFO     eval_mcc = 0.0455
2023-06-05 03:27:53.655 408:pos-tag                INFO     eval_precision = 0.0132
2023-06-05 03:27:53.655 408:pos-tag                INFO     eval_recall = 0.0126
2023-06-05 03:27:53.655 300:pos-tag                INFO     ********************
2023-06-05 03:27:53.656 301:pos-tag                INFO     Best f1:0.0093
2023-06-05 03:27:53.656 302:pos-tag                INFO     ********************
2023-06-05 03:27:55.235 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:27:55.235 322:pos-tag                INFO     ********************
2023-06-05 03:27:55.235 323:pos-tag                INFO     Best MCC:0.0455
2023-06-05 03:27:55.236 324:pos-tag                INFO     ********************
2023-06-05 03:27:56.808 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:27:57.347 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:27:57.348 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:27:57.348 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:27:59.784 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:27:59.785 408:pos-tag                INFO     eval_acc = 0.1057
2023-06-05 03:27:59.785 408:pos-tag                INFO     eval_f1 = 0.0163
2023-06-05 03:27:59.785 408:pos-tag                INFO     eval_mcc = 0.0735
2023-06-05 03:27:59.786 408:pos-tag                INFO     eval_precision = 0.0217
2023-06-05 03:27:59.786 408:pos-tag                INFO     eval_recall = 0.0202
2023-06-05 03:27:59.786 300:pos-tag                INFO     ********************
2023-06-05 03:27:59.786 301:pos-tag                INFO     Best f1:0.0163
2023-06-05 03:27:59.786 302:pos-tag                INFO     ********************
2023-06-05 03:28:01.357 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:01.357 322:pos-tag                INFO     ********************
2023-06-05 03:28:01.357 323:pos-tag                INFO     Best MCC:0.0735
2023-06-05 03:28:01.357 324:pos-tag                INFO     ********************
2023-06-05 03:28:02.834 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:03.376 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:03.377 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:03.377 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:05.825 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:05.825 408:pos-tag                INFO     eval_acc = 0.1383
2023-06-05 03:28:05.825 408:pos-tag                INFO     eval_f1 = 0.0238
2023-06-05 03:28:05.826 408:pos-tag                INFO     eval_mcc = 0.1042
2023-06-05 03:28:05.826 408:pos-tag                INFO     eval_precision = 0.0319
2023-06-05 03:28:05.826 408:pos-tag                INFO     eval_recall = 0.0286
2023-06-05 03:28:05.826 300:pos-tag                INFO     ********************
2023-06-05 03:28:05.826 301:pos-tag                INFO     Best f1:0.0238
2023-06-05 03:28:05.826 302:pos-tag                INFO     ********************
2023-06-05 03:28:07.329 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:07.330 322:pos-tag                INFO     ********************
2023-06-05 03:28:07.330 323:pos-tag                INFO     Best MCC:0.1042
2023-06-05 03:28:07.330 324:pos-tag                INFO     ********************
2023-06-05 03:28:09.074 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:09.813 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:09.813 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:09.813 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:12.237 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:12.238 408:pos-tag                INFO     eval_acc = 0.1811
2023-06-05 03:28:12.238 408:pos-tag                INFO     eval_f1 = 0.0344
2023-06-05 03:28:12.238 408:pos-tag                INFO     eval_mcc = 0.1477
2023-06-05 03:28:12.238 408:pos-tag                INFO     eval_precision = 0.0483
2023-06-05 03:28:12.238 408:pos-tag                INFO     eval_recall = 0.0399
2023-06-05 03:28:12.238 300:pos-tag                INFO     ********************
2023-06-05 03:28:12.239 301:pos-tag                INFO     Best f1:0.0344
2023-06-05 03:28:12.239 302:pos-tag                INFO     ********************
2023-06-05 03:28:13.750 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:13.751 322:pos-tag                INFO     ********************
2023-06-05 03:28:13.751 323:pos-tag                INFO     Best MCC:0.1477
2023-06-05 03:28:13.751 324:pos-tag                INFO     ********************
2023-06-05 03:28:15.239 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:15.791 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:15.791 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:15.791 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:18.220 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:18.221 408:pos-tag                INFO     eval_acc = 0.2302
2023-06-05 03:28:18.221 408:pos-tag                INFO     eval_f1 = 0.0479
2023-06-05 03:28:18.221 408:pos-tag                INFO     eval_mcc = 0.1982
2023-06-05 03:28:18.221 408:pos-tag                INFO     eval_precision = 0.075
2023-06-05 03:28:18.221 408:pos-tag                INFO     eval_recall = 0.0536
2023-06-05 03:28:18.221 300:pos-tag                INFO     ********************
2023-06-05 03:28:18.221 301:pos-tag                INFO     Best f1:0.0479
2023-06-05 03:28:18.222 302:pos-tag                INFO     ********************
2023-06-05 03:28:19.697 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:19.697 322:pos-tag                INFO     ********************
2023-06-05 03:28:19.697 323:pos-tag                INFO     Best MCC:0.1982
2023-06-05 03:28:19.697 324:pos-tag                INFO     ********************
2023-06-05 03:28:21.297 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:21.844 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:21.844 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:21.844 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:24.391 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:24.391 408:pos-tag                INFO     eval_acc = 0.2758
2023-06-05 03:28:24.391 408:pos-tag                INFO     eval_f1 = 0.0619
2023-06-05 03:28:24.392 408:pos-tag                INFO     eval_mcc = 0.2452
2023-06-05 03:28:24.392 408:pos-tag                INFO     eval_precision = 0.0909
2023-06-05 03:28:24.392 408:pos-tag                INFO     eval_recall = 0.0661
2023-06-05 03:28:24.392 300:pos-tag                INFO     ********************
2023-06-05 03:28:24.392 301:pos-tag                INFO     Best f1:0.0619
2023-06-05 03:28:24.392 302:pos-tag                INFO     ********************
2023-06-05 03:28:25.873 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:25.873 322:pos-tag                INFO     ********************
2023-06-05 03:28:25.873 323:pos-tag                INFO     Best MCC:0.2452
2023-06-05 03:28:25.874 324:pos-tag                INFO     ********************
2023-06-05 03:28:27.380 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:27.932 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:27.933 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:27.933 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:30.398 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:30.398 408:pos-tag                INFO     eval_acc = 0.3295
2023-06-05 03:28:30.398 408:pos-tag                INFO     eval_f1 = 0.085
2023-06-05 03:28:30.398 408:pos-tag                INFO     eval_mcc = 0.3011
2023-06-05 03:28:30.399 408:pos-tag                INFO     eval_precision = 0.1154
2023-06-05 03:28:30.399 408:pos-tag                INFO     eval_recall = 0.0878
2023-06-05 03:28:30.399 300:pos-tag                INFO     ********************
2023-06-05 03:28:30.399 301:pos-tag                INFO     Best f1:0.085
2023-06-05 03:28:30.399 302:pos-tag                INFO     ********************
2023-06-05 03:28:32.005 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:32.006 322:pos-tag                INFO     ********************
2023-06-05 03:28:32.006 323:pos-tag                INFO     Best MCC:0.3011
2023-06-05 03:28:32.006 324:pos-tag                INFO     ********************
2023-06-05 03:28:33.585 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:34.010 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:34.010 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:34.010 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:36.470 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:36.470 408:pos-tag                INFO     eval_acc = 0.3783
2023-06-05 03:28:36.471 408:pos-tag                INFO     eval_f1 = 0.1054
2023-06-05 03:28:36.471 408:pos-tag                INFO     eval_mcc = 0.3509
2023-06-05 03:28:36.471 408:pos-tag                INFO     eval_precision = 0.1439
2023-06-05 03:28:36.471 408:pos-tag                INFO     eval_recall = 0.1079
2023-06-05 03:28:36.471 300:pos-tag                INFO     ********************
2023-06-05 03:28:36.471 301:pos-tag                INFO     Best f1:0.1054
2023-06-05 03:28:36.472 302:pos-tag                INFO     ********************
2023-06-05 03:28:38.014 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:38.015 322:pos-tag                INFO     ********************
2023-06-05 03:28:38.015 323:pos-tag                INFO     Best MCC:0.3509
2023-06-05 03:28:38.015 324:pos-tag                INFO     ********************
2023-06-05 03:28:39.595 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:40.135 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:40.135 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:40.135 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:42.615 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:42.616 408:pos-tag                INFO     eval_acc = 0.4268
2023-06-05 03:28:42.616 408:pos-tag                INFO     eval_f1 = 0.1243
2023-06-05 03:28:42.616 408:pos-tag                INFO     eval_mcc = 0.4004
2023-06-05 03:28:42.616 408:pos-tag                INFO     eval_precision = 0.1761
2023-06-05 03:28:42.616 408:pos-tag                INFO     eval_recall = 0.1261
2023-06-05 03:28:42.616 300:pos-tag                INFO     ********************
2023-06-05 03:28:42.617 301:pos-tag                INFO     Best f1:0.1243
2023-06-05 03:28:42.617 302:pos-tag                INFO     ********************
2023-06-05 03:28:44.198 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:44.199 322:pos-tag                INFO     ********************
2023-06-05 03:28:44.199 323:pos-tag                INFO     Best MCC:0.4004
2023-06-05 03:28:44.200 324:pos-tag                INFO     ********************
2023-06-05 03:28:45.777 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:46.325 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:46.325 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:46.325 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:48.777 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:48.777 408:pos-tag                INFO     eval_acc = 0.4702
2023-06-05 03:28:48.778 408:pos-tag                INFO     eval_f1 = 0.1377
2023-06-05 03:28:48.778 408:pos-tag                INFO     eval_mcc = 0.4446
2023-06-05 03:28:48.778 408:pos-tag                INFO     eval_precision = 0.1948
2023-06-05 03:28:48.778 408:pos-tag                INFO     eval_recall = 0.1383
2023-06-05 03:28:48.778 300:pos-tag                INFO     ********************
2023-06-05 03:28:48.778 301:pos-tag                INFO     Best f1:0.1377
2023-06-05 03:28:48.778 302:pos-tag                INFO     ********************
2023-06-05 03:28:50.390 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:50.391 322:pos-tag                INFO     ********************
2023-06-05 03:28:50.391 323:pos-tag                INFO     Best MCC:0.4446
2023-06-05 03:28:50.391 324:pos-tag                INFO     ********************
2023-06-05 03:28:51.924 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:52.465 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:52.465 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:52.466 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:28:54.885 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:28:54.886 408:pos-tag                INFO     eval_acc = 0.5066
2023-06-05 03:28:54.886 408:pos-tag                INFO     eval_f1 = 0.1508
2023-06-05 03:28:54.886 408:pos-tag                INFO     eval_mcc = 0.4811
2023-06-05 03:28:54.886 408:pos-tag                INFO     eval_precision = 0.2249
2023-06-05 03:28:54.886 408:pos-tag                INFO     eval_recall = 0.1499
2023-06-05 03:28:54.887 300:pos-tag                INFO     ********************
2023-06-05 03:28:54.887 301:pos-tag                INFO     Best f1:0.1508
2023-06-05 03:28:54.887 302:pos-tag                INFO     ********************
2023-06-05 03:28:56.371 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:28:56.371 322:pos-tag                INFO     ********************
2023-06-05 03:28:56.371 323:pos-tag                INFO     Best MCC:0.4811
2023-06-05 03:28:56.372 324:pos-tag                INFO     ********************
2023-06-05 03:28:57.899 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:28:58.433 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:28:58.433 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:28:58.434 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:29:00.845 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:29:00.845 408:pos-tag                INFO     eval_acc = 0.5426
2023-06-05 03:29:00.846 408:pos-tag                INFO     eval_f1 = 0.1685
2023-06-05 03:29:00.846 408:pos-tag                INFO     eval_mcc = 0.5177
2023-06-05 03:29:00.846 408:pos-tag                INFO     eval_precision = 0.2487
2023-06-05 03:29:00.846 408:pos-tag                INFO     eval_recall = 0.165
2023-06-05 03:29:00.846 300:pos-tag                INFO     ********************
2023-06-05 03:29:00.846 301:pos-tag                INFO     Best f1:0.1685
2023-06-05 03:29:00.847 302:pos-tag                INFO     ********************
2023-06-05 03:29:02.422 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-06-05 03:29:02.423 322:pos-tag                INFO     ********************
2023-06-05 03:29:02.423 323:pos-tag                INFO     Best MCC:0.5177
2023-06-05 03:29:02.423 324:pos-tag                INFO     ********************
2023-06-05 03:29:03.978 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 03:29:04.521 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:29:04.522 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:29:04.522 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:29:06.985 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:29:06.986 408:pos-tag                INFO     eval_acc = 0.5752
2023-06-05 03:29:06.986 408:pos-tag                INFO     eval_f1 = 0.1827
2023-06-05 03:29:06.986 408:pos-tag                INFO     eval_mcc = 0.5514
2023-06-05 03:29:06.986 408:pos-tag                INFO     eval_precision = 0.2739
2023-06-05 03:29:06.986 408:pos-tag                INFO     eval_recall = 0.1772
2023-06-05 03:29:06.987 300:pos-tag                INFO     ********************
2023-06-05 03:29:06.987 301:pos-tag                INFO     Best f1:0.1827
2023-06-05 03:29:06.987 302:pos-tag                INFO     ********************
