2023-06-05 00:08:15.680 676:pos-tag                DEBUG  main message
2023-06-05 00:08:30.116 300:pos-tag                INFO     ********************
2023-06-05 00:08:30.116 301:pos-tag                INFO     Best f1:0.0006
2023-06-05 00:08:30.116 302:pos-tag                INFO     ********************
2023-06-05 00:08:31.586 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:08:32.137 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:08:32.137 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:08:32.137 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:08:34.589 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:08:34.589 408:pos-tag                INFO     eval_acc = 0.0022
2023-06-05 00:08:34.590 408:pos-tag                INFO     eval_f1 = 0.0006
2023-06-05 00:08:34.590 408:pos-tag                INFO     eval_mcc = -0.0013
2023-06-05 00:08:34.590 408:pos-tag                INFO     eval_precision = 0.0034
2023-06-05 00:08:34.590 408:pos-tag                INFO     eval_recall = 0.0004
2023-06-05 00:08:34.590 300:pos-tag                INFO     ********************
2023-06-05 00:08:34.590 301:pos-tag                INFO     Best f1:0.0006
2023-06-05 00:08:34.591 302:pos-tag                INFO     ********************
2023-06-05 00:08:36.156 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:08:36.711 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:08:36.711 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:08:36.711 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:08:39.148 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:08:39.148 408:pos-tag                INFO     eval_acc = 0.0031
2023-06-05 00:08:39.148 408:pos-tag                INFO     eval_f1 = 0.0008
2023-06-05 00:08:39.149 408:pos-tag                INFO     eval_mcc = -0.002
2023-06-05 00:08:39.149 408:pos-tag                INFO     eval_precision = 0.0029
2023-06-05 00:08:39.149 408:pos-tag                INFO     eval_recall = 0.0005
2023-06-05 00:08:39.149 300:pos-tag                INFO     ********************
2023-06-05 00:08:39.149 301:pos-tag                INFO     Best f1:0.0008
2023-06-05 00:08:39.149 302:pos-tag                INFO     ********************
2023-06-05 00:08:40.688 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:08:41.237 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:08:41.237 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:08:41.238 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:08:43.710 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:08:43.711 408:pos-tag                INFO     eval_acc = 0.0055
2023-06-05 00:08:43.711 408:pos-tag                INFO     eval_f1 = 0.0012
2023-06-05 00:08:43.711 408:pos-tag                INFO     eval_mcc = -0.0034
2023-06-05 00:08:43.711 408:pos-tag                INFO     eval_precision = 0.0035
2023-06-05 00:08:43.711 408:pos-tag                INFO     eval_recall = 0.0008
2023-06-05 00:08:43.711 300:pos-tag                INFO     ********************
2023-06-05 00:08:43.711 301:pos-tag                INFO     Best f1:0.0012
2023-06-05 00:08:43.712 302:pos-tag                INFO     ********************
2023-06-05 00:08:45.360 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:08:45.983 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:08:45.985 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:08:45.985 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:08:48.576 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:08:48.585 408:pos-tag                INFO     eval_acc = 0.0115
2023-06-05 00:08:48.585 408:pos-tag                INFO     eval_f1 = 0.002
2023-06-05 00:08:48.585 408:pos-tag                INFO     eval_mcc = -0.005
2023-06-05 00:08:48.585 408:pos-tag                INFO     eval_precision = 0.0037
2023-06-05 00:08:48.585 408:pos-tag                INFO     eval_recall = 0.0016
2023-06-05 00:08:48.586 300:pos-tag                INFO     ********************
2023-06-05 00:08:48.586 301:pos-tag                INFO     Best f1:0.002
2023-06-05 00:08:48.586 302:pos-tag                INFO     ********************
2023-06-05 00:08:50.292 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:08:50.848 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:08:50.849 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:08:50.849 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:08:53.279 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:08:53.280 408:pos-tag                INFO     eval_acc = 0.0227
2023-06-05 00:08:53.280 408:pos-tag                INFO     eval_f1 = 0.0029
2023-06-05 00:08:53.280 408:pos-tag                INFO     eval_mcc = -0.0049
2023-06-05 00:08:53.280 408:pos-tag                INFO     eval_precision = 0.0045
2023-06-05 00:08:53.280 408:pos-tag                INFO     eval_recall = 0.0028
2023-06-05 00:08:53.281 300:pos-tag                INFO     ********************
2023-06-05 00:08:53.281 301:pos-tag                INFO     Best f1:0.0029
2023-06-05 00:08:53.281 302:pos-tag                INFO     ********************
2023-06-05 00:08:54.938 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:08:55.489 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:08:55.490 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:08:55.490 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:08:57.927 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:08:57.927 408:pos-tag                INFO     eval_acc = 0.0359
2023-06-05 00:08:57.928 408:pos-tag                INFO     eval_f1 = 0.0041
2023-06-05 00:08:57.928 408:pos-tag                INFO     eval_mcc = -0.0028
2023-06-05 00:08:57.928 408:pos-tag                INFO     eval_precision = 0.0054
2023-06-05 00:08:57.928 408:pos-tag                INFO     eval_recall = 0.0042
2023-06-05 00:08:57.928 300:pos-tag                INFO     ********************
2023-06-05 00:08:57.928 301:pos-tag                INFO     Best f1:0.0041
2023-06-05 00:08:57.929 302:pos-tag                INFO     ********************
2023-06-05 00:08:59.617 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:00.160 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:00.160 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:00.160 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:02.761 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:02.761 408:pos-tag                INFO     eval_acc = 0.0496
2023-06-05 00:09:02.762 408:pos-tag                INFO     eval_f1 = 0.0058
2023-06-05 00:09:02.762 408:pos-tag                INFO     eval_mcc = 0.0013
2023-06-05 00:09:02.762 408:pos-tag                INFO     eval_precision = 0.0071
2023-06-05 00:09:02.762 408:pos-tag                INFO     eval_recall = 0.0061
2023-06-05 00:09:02.762 300:pos-tag                INFO     ********************
2023-06-05 00:09:02.762 301:pos-tag                INFO     Best f1:0.0058
2023-06-05 00:09:02.763 302:pos-tag                INFO     ********************
2023-06-05 00:09:04.432 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:04.432 322:pos-tag                INFO     ********************
2023-06-05 00:09:04.432 323:pos-tag                INFO     Best MCC:0.0013
2023-06-05 00:09:04.433 324:pos-tag                INFO     ********************
2023-06-05 00:09:05.846 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:06.398 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:06.398 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:06.399 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:08.887 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:08.888 408:pos-tag                INFO     eval_acc = 0.0626
2023-06-05 00:09:08.888 408:pos-tag                INFO     eval_f1 = 0.0079
2023-06-05 00:09:08.888 408:pos-tag                INFO     eval_mcc = 0.0065
2023-06-05 00:09:08.888 408:pos-tag                INFO     eval_precision = 0.0095
2023-06-05 00:09:08.888 408:pos-tag                INFO     eval_recall = 0.008
2023-06-05 00:09:08.888 300:pos-tag                INFO     ********************
2023-06-05 00:09:08.889 301:pos-tag                INFO     Best f1:0.0079
2023-06-05 00:09:08.889 302:pos-tag                INFO     ********************
2023-06-05 00:09:10.599 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:10.600 322:pos-tag                INFO     ********************
2023-06-05 00:09:10.600 323:pos-tag                INFO     Best MCC:0.0065
2023-06-05 00:09:10.600 324:pos-tag                INFO     ********************
2023-06-05 00:09:12.330 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:12.872 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:12.872 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:12.872 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:15.333 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:15.334 408:pos-tag                INFO     eval_acc = 0.0776
2023-06-05 00:09:15.334 408:pos-tag                INFO     eval_f1 = 0.0104
2023-06-05 00:09:15.334 408:pos-tag                INFO     eval_mcc = 0.0146
2023-06-05 00:09:15.335 408:pos-tag                INFO     eval_precision = 0.0121
2023-06-05 00:09:15.335 408:pos-tag                INFO     eval_recall = 0.0104
2023-06-05 00:09:15.335 300:pos-tag                INFO     ********************
2023-06-05 00:09:15.335 301:pos-tag                INFO     Best f1:0.0104
2023-06-05 00:09:15.335 302:pos-tag                INFO     ********************
2023-06-05 00:09:17.327 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:17.327 322:pos-tag                INFO     ********************
2023-06-05 00:09:17.327 323:pos-tag                INFO     Best MCC:0.0146
2023-06-05 00:09:17.328 324:pos-tag                INFO     ********************
2023-06-05 00:09:18.982 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:19.509 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:19.509 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:19.509 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:21.936 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:21.936 408:pos-tag                INFO     eval_acc = 0.0926
2023-06-05 00:09:21.937 408:pos-tag                INFO     eval_f1 = 0.0148
2023-06-05 00:09:21.937 408:pos-tag                INFO     eval_mcc = 0.0236
2023-06-05 00:09:21.937 408:pos-tag                INFO     eval_precision = 0.0192
2023-06-05 00:09:21.937 408:pos-tag                INFO     eval_recall = 0.014
2023-06-05 00:09:21.937 300:pos-tag                INFO     ********************
2023-06-05 00:09:21.937 301:pos-tag                INFO     Best f1:0.0148
2023-06-05 00:09:21.937 302:pos-tag                INFO     ********************
2023-06-05 00:09:23.768 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:23.769 322:pos-tag                INFO     ********************
2023-06-05 00:09:23.769 323:pos-tag                INFO     Best MCC:0.0236
2023-06-05 00:09:23.769 324:pos-tag                INFO     ********************
2023-06-05 00:09:25.415 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:26.019 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:26.019 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:26.019 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:28.560 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:28.561 408:pos-tag                INFO     eval_acc = 0.1066
2023-06-05 00:09:28.561 408:pos-tag                INFO     eval_f1 = 0.0196
2023-06-05 00:09:28.561 408:pos-tag                INFO     eval_mcc = 0.0337
2023-06-05 00:09:28.561 408:pos-tag                INFO     eval_precision = 0.028
2023-06-05 00:09:28.561 408:pos-tag                INFO     eval_recall = 0.0178
2023-06-05 00:09:28.561 300:pos-tag                INFO     ********************
2023-06-05 00:09:28.561 301:pos-tag                INFO     Best f1:0.0196
2023-06-05 00:09:28.561 302:pos-tag                INFO     ********************
2023-06-05 00:09:30.147 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:30.148 322:pos-tag                INFO     ********************
2023-06-05 00:09:30.148 323:pos-tag                INFO     Best MCC:0.0337
2023-06-05 00:09:30.149 324:pos-tag                INFO     ********************
2023-06-05 00:09:31.736 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:32.254 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:32.255 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:32.255 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:34.558 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:34.558 408:pos-tag                INFO     eval_acc = 0.1222
2023-06-05 00:09:34.558 408:pos-tag                INFO     eval_f1 = 0.0249
2023-06-05 00:09:34.559 408:pos-tag                INFO     eval_mcc = 0.0472
2023-06-05 00:09:34.559 408:pos-tag                INFO     eval_precision = 0.0403
2023-06-05 00:09:34.559 408:pos-tag                INFO     eval_recall = 0.0222
2023-06-05 00:09:34.559 300:pos-tag                INFO     ********************
2023-06-05 00:09:34.559 301:pos-tag                INFO     Best f1:0.0249
2023-06-05 00:09:34.559 302:pos-tag                INFO     ********************
2023-06-05 00:09:36.179 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:36.180 322:pos-tag                INFO     ********************
2023-06-05 00:09:36.180 323:pos-tag                INFO     Best MCC:0.0472
2023-06-05 00:09:36.180 324:pos-tag                INFO     ********************
2023-06-05 00:09:37.732 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:38.142 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:38.142 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:38.142 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:40.448 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:40.449 408:pos-tag                INFO     eval_acc = 0.1402
2023-06-05 00:09:40.449 408:pos-tag                INFO     eval_f1 = 0.031
2023-06-05 00:09:40.449 408:pos-tag                INFO     eval_mcc = 0.0646
2023-06-05 00:09:40.449 408:pos-tag                INFO     eval_precision = 0.0551
2023-06-05 00:09:40.449 408:pos-tag                INFO     eval_recall = 0.0273
2023-06-05 00:09:40.450 300:pos-tag                INFO     ********************
2023-06-05 00:09:40.450 301:pos-tag                INFO     Best f1:0.031
2023-06-05 00:09:40.450 302:pos-tag                INFO     ********************
2023-06-05 00:09:42.006 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:42.007 322:pos-tag                INFO     ********************
2023-06-05 00:09:42.007 323:pos-tag                INFO     Best MCC:0.0646
2023-06-05 00:09:42.007 324:pos-tag                INFO     ********************
2023-06-05 00:09:43.600 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:44.128 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:44.128 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:44.128 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:46.437 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:46.438 408:pos-tag                INFO     eval_acc = 0.1591
2023-06-05 00:09:46.438 408:pos-tag                INFO     eval_f1 = 0.0358
2023-06-05 00:09:46.438 408:pos-tag                INFO     eval_mcc = 0.0842
2023-06-05 00:09:46.438 408:pos-tag                INFO     eval_precision = 0.0783
2023-06-05 00:09:46.438 408:pos-tag                INFO     eval_recall = 0.0313
2023-06-05 00:09:46.438 300:pos-tag                INFO     ********************
2023-06-05 00:09:46.438 301:pos-tag                INFO     Best f1:0.0358
2023-06-05 00:09:46.439 302:pos-tag                INFO     ********************
2023-06-05 00:09:47.994 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:47.995 322:pos-tag                INFO     ********************
2023-06-05 00:09:47.995 323:pos-tag                INFO     Best MCC:0.0842
2023-06-05 00:09:47.995 324:pos-tag                INFO     ********************
2023-06-05 00:09:49.515 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:50.036 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:50.036 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:50.036 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:52.329 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:52.329 408:pos-tag                INFO     eval_acc = 0.1795
2023-06-05 00:09:52.329 408:pos-tag                INFO     eval_f1 = 0.0438
2023-06-05 00:09:52.329 408:pos-tag                INFO     eval_mcc = 0.1066
2023-06-05 00:09:52.329 408:pos-tag                INFO     eval_precision = 0.0946
2023-06-05 00:09:52.329 408:pos-tag                INFO     eval_recall = 0.0379
2023-06-05 00:09:52.330 300:pos-tag                INFO     ********************
2023-06-05 00:09:52.330 301:pos-tag                INFO     Best f1:0.0438
2023-06-05 00:09:52.330 302:pos-tag                INFO     ********************
2023-06-05 00:09:53.885 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:53.885 322:pos-tag                INFO     ********************
2023-06-05 00:09:53.885 323:pos-tag                INFO     Best MCC:0.1066
2023-06-05 00:09:53.886 324:pos-tag                INFO     ********************
2023-06-05 00:09:55.413 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:09:55.938 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:09:55.939 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:09:55.939 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:09:58.255 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:09:58.256 408:pos-tag                INFO     eval_acc = 0.1999
2023-06-05 00:09:58.256 408:pos-tag                INFO     eval_f1 = 0.0516
2023-06-05 00:09:58.256 408:pos-tag                INFO     eval_mcc = 0.1294
2023-06-05 00:09:58.256 408:pos-tag                INFO     eval_precision = 0.1028
2023-06-05 00:09:58.256 408:pos-tag                INFO     eval_recall = 0.0445
2023-06-05 00:09:58.257 300:pos-tag                INFO     ********************
2023-06-05 00:09:58.257 301:pos-tag                INFO     Best f1:0.0516
2023-06-05 00:09:58.257 302:pos-tag                INFO     ********************
2023-06-05 00:09:59.783 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:09:59.783 322:pos-tag                INFO     ********************
2023-06-05 00:09:59.783 323:pos-tag                INFO     Best MCC:0.1294
2023-06-05 00:09:59.783 324:pos-tag                INFO     ********************
2023-06-05 00:10:01.256 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:10:01.784 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:10:01.784 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:10:01.785 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:10:04.102 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:10:04.103 408:pos-tag                INFO     eval_acc = 0.222
2023-06-05 00:10:04.103 408:pos-tag                INFO     eval_f1 = 0.0616
2023-06-05 00:10:04.103 408:pos-tag                INFO     eval_mcc = 0.1544
2023-06-05 00:10:04.103 408:pos-tag                INFO     eval_precision = 0.1329
2023-06-05 00:10:04.103 408:pos-tag                INFO     eval_recall = 0.053
2023-06-05 00:10:04.103 300:pos-tag                INFO     ********************
2023-06-05 00:10:04.103 301:pos-tag                INFO     Best f1:0.0616
2023-06-05 00:10:04.103 302:pos-tag                INFO     ********************
2023-06-05 00:10:05.486 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:10:05.487 322:pos-tag                INFO     ********************
2023-06-05 00:10:05.487 323:pos-tag                INFO     Best MCC:0.1544
2023-06-05 00:10:05.488 324:pos-tag                INFO     ********************
2023-06-05 00:10:06.986 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:10:07.515 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:10:07.515 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:10:07.515 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:10:09.853 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:10:09.853 408:pos-tag                INFO     eval_acc = 0.2481
2023-06-05 00:10:09.853 408:pos-tag                INFO     eval_f1 = 0.0729
2023-06-05 00:10:09.854 408:pos-tag                INFO     eval_mcc = 0.1844
2023-06-05 00:10:09.854 408:pos-tag                INFO     eval_precision = 0.1486
2023-06-05 00:10:09.854 408:pos-tag                INFO     eval_recall = 0.0628
2023-06-05 00:10:09.854 300:pos-tag                INFO     ********************
2023-06-05 00:10:09.854 301:pos-tag                INFO     Best f1:0.0729
2023-06-05 00:10:09.854 302:pos-tag                INFO     ********************
2023-06-05 00:10:11.273 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:10:11.274 322:pos-tag                INFO     ********************
2023-06-05 00:10:11.274 323:pos-tag                INFO     Best MCC:0.1844
2023-06-05 00:10:11.274 324:pos-tag                INFO     ********************
2023-06-05 00:10:12.924 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:10:13.440 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:10:13.440 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:10:13.440 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:10:15.752 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:10:15.753 408:pos-tag                INFO     eval_acc = 0.2768
2023-06-05 00:10:15.753 408:pos-tag                INFO     eval_f1 = 0.0894
2023-06-05 00:10:15.753 408:pos-tag                INFO     eval_mcc = 0.2172
2023-06-05 00:10:15.753 408:pos-tag                INFO     eval_precision = 0.1925
2023-06-05 00:10:15.753 408:pos-tag                INFO     eval_recall = 0.0766
2023-06-05 00:10:15.753 300:pos-tag                INFO     ********************
2023-06-05 00:10:15.753 301:pos-tag                INFO     Best f1:0.0894
2023-06-05 00:10:15.754 302:pos-tag                INFO     ********************
2023-06-05 00:10:17.152 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-f1/model.bin
2023-06-05 00:10:17.152 322:pos-tag                INFO     ********************
2023-06-05 00:10:17.152 323:pos-tag                INFO     Best MCC:0.2172
2023-06-05 00:10:17.153 324:pos-tag                INFO     ********************
2023-06-05 00:10:18.637 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 00:10:19.174 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:10:19.174 359:pos-tag                INFO     Num examples = 293
2023-06-05 00:10:19.174 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:10:21.505 406:pos-tag                INFO   ***** Eval results *****
