2023-06-05 06:48:33.454 676:pos-tag                DEBUG  main message
2023-06-05 06:48:48.249 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:48:48.250 408:pos-tag                INFO     eval_acc = 0.0018
2023-06-05 06:48:48.250 408:pos-tag                INFO     eval_f1 = 0.0007
2023-06-05 06:48:48.250 408:pos-tag                INFO     eval_mcc = -0.0022
2023-06-05 06:48:48.250 408:pos-tag                INFO     eval_precision = 0.0034
2023-06-05 06:48:48.250 408:pos-tag                INFO     eval_recall = 0.0006
2023-06-05 06:48:48.251 300:pos-tag                INFO     ********************
2023-06-05 06:48:48.251 301:pos-tag                INFO     Best f1:0.0007
2023-06-05 06:48:48.251 302:pos-tag                INFO     ********************
2023-06-05 06:48:49.768 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:48:50.319 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:48:50.319 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:48:50.319 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:48:52.867 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:48:52.867 408:pos-tag                INFO     eval_acc = 0.002
2023-06-05 06:48:52.867 408:pos-tag                INFO     eval_f1 = 0.0008
2023-06-05 06:48:52.868 408:pos-tag                INFO     eval_mcc = -0.0023
2023-06-05 06:48:52.868 408:pos-tag                INFO     eval_precision = 0.0035
2023-06-05 06:48:52.868 408:pos-tag                INFO     eval_recall = 0.0006
2023-06-05 06:48:52.868 300:pos-tag                INFO     ********************
2023-06-05 06:48:52.868 301:pos-tag                INFO     Best f1:0.0008
2023-06-05 06:48:52.868 302:pos-tag                INFO     ********************
2023-06-05 06:48:54.347 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:48:54.891 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:48:54.891 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:48:54.891 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:48:57.348 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:48:57.349 408:pos-tag                INFO     eval_acc = 0.0023
2023-06-05 06:48:57.349 408:pos-tag                INFO     eval_f1 = 0.001
2023-06-05 06:48:57.349 408:pos-tag                INFO     eval_mcc = -0.0028
2023-06-05 06:48:57.349 408:pos-tag                INFO     eval_precision = 0.0039
2023-06-05 06:48:57.350 408:pos-tag                INFO     eval_recall = 0.0008
2023-06-05 06:48:57.350 300:pos-tag                INFO     ********************
2023-06-05 06:48:57.350 301:pos-tag                INFO     Best f1:0.001
2023-06-05 06:48:57.350 302:pos-tag                INFO     ********************
2023-06-05 06:48:58.965 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:48:59.527 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:48:59.528 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:48:59.528 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:02.010 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:02.011 408:pos-tag                INFO     eval_acc = 0.0038
2023-06-05 06:49:02.011 408:pos-tag                INFO     eval_f1 = 0.0024
2023-06-05 06:49:02.011 408:pos-tag                INFO     eval_mcc = -0.0028
2023-06-05 06:49:02.011 408:pos-tag                INFO     eval_precision = 0.0057
2023-06-05 06:49:02.012 408:pos-tag                INFO     eval_recall = 0.002
2023-06-05 06:49:02.012 300:pos-tag                INFO     ********************
2023-06-05 06:49:02.012 301:pos-tag                INFO     Best f1:0.0024
2023-06-05 06:49:02.012 302:pos-tag                INFO     ********************
2023-06-05 06:49:03.835 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:04.396 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:04.398 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:04.398 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:06.870 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:06.871 408:pos-tag                INFO     eval_acc = 0.0069
2023-06-05 06:49:06.872 408:pos-tag                INFO     eval_f1 = 0.0031
2023-06-05 06:49:06.872 408:pos-tag                INFO     eval_mcc = -0.0025
2023-06-05 06:49:06.872 408:pos-tag                INFO     eval_precision = 0.0066
2023-06-05 06:49:06.872 408:pos-tag                INFO     eval_recall = 0.0027
2023-06-05 06:49:06.872 300:pos-tag                INFO     ********************
2023-06-05 06:49:06.873 301:pos-tag                INFO     Best f1:0.0031
2023-06-05 06:49:06.873 302:pos-tag                INFO     ********************
2023-06-05 06:49:08.601 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:09.151 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:09.151 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:09.151 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:11.570 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:11.570 408:pos-tag                INFO     eval_acc = 0.0151
2023-06-05 06:49:11.571 408:pos-tag                INFO     eval_f1 = 0.0044
2023-06-05 06:49:11.571 408:pos-tag                INFO     eval_mcc = -0.0001
2023-06-05 06:49:11.571 408:pos-tag                INFO     eval_precision = 0.008
2023-06-05 06:49:11.571 408:pos-tag                INFO     eval_recall = 0.0043
2023-06-05 06:49:11.571 300:pos-tag                INFO     ********************
2023-06-05 06:49:11.571 301:pos-tag                INFO     Best f1:0.0044
2023-06-05 06:49:11.571 302:pos-tag                INFO     ********************
2023-06-05 06:49:13.178 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:13.729 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:13.730 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:13.730 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:16.212 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:16.213 408:pos-tag                INFO     eval_acc = 0.047
2023-06-05 06:49:16.213 408:pos-tag                INFO     eval_f1 = 0.0084
2023-06-05 06:49:16.213 408:pos-tag                INFO     eval_mcc = 0.0265
2023-06-05 06:49:16.213 408:pos-tag                INFO     eval_precision = 0.012
2023-06-05 06:49:16.213 408:pos-tag                INFO     eval_recall = 0.0096
2023-06-05 06:49:16.213 300:pos-tag                INFO     ********************
2023-06-05 06:49:16.213 301:pos-tag                INFO     Best f1:0.0084
2023-06-05 06:49:16.214 302:pos-tag                INFO     ********************
2023-06-05 06:49:17.878 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:17.878 322:pos-tag                INFO     ********************
2023-06-05 06:49:17.878 323:pos-tag                INFO     Best MCC:0.0265
2023-06-05 06:49:17.879 324:pos-tag                INFO     ********************
2023-06-05 06:49:19.378 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:19.929 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:19.929 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:19.930 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:22.353 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:22.353 408:pos-tag                INFO     eval_acc = 0.1122
2023-06-05 06:49:22.353 408:pos-tag                INFO     eval_f1 = 0.0187
2023-06-05 06:49:22.354 408:pos-tag                INFO     eval_mcc = 0.0889
2023-06-05 06:49:22.354 408:pos-tag                INFO     eval_precision = 0.0225
2023-06-05 06:49:22.354 408:pos-tag                INFO     eval_recall = 0.023
2023-06-05 06:49:22.354 300:pos-tag                INFO     ********************
2023-06-05 06:49:22.354 301:pos-tag                INFO     Best f1:0.0187
2023-06-05 06:49:22.354 302:pos-tag                INFO     ********************
2023-06-05 06:49:24.005 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:24.006 322:pos-tag                INFO     ********************
2023-06-05 06:49:24.006 323:pos-tag                INFO     Best MCC:0.0889
2023-06-05 06:49:24.006 324:pos-tag                INFO     ********************
2023-06-05 06:49:25.885 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:26.437 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:26.437 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:26.437 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:28.916 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:28.917 408:pos-tag                INFO     eval_acc = 0.1855
2023-06-05 06:49:28.917 408:pos-tag                INFO     eval_f1 = 0.0294
2023-06-05 06:49:28.917 408:pos-tag                INFO     eval_mcc = 0.1607
2023-06-05 06:49:28.917 408:pos-tag                INFO     eval_precision = 0.0325
2023-06-05 06:49:28.917 408:pos-tag                INFO     eval_recall = 0.0376
2023-06-05 06:49:28.917 300:pos-tag                INFO     ********************
2023-06-05 06:49:28.918 301:pos-tag                INFO     Best f1:0.0294
2023-06-05 06:49:28.918 302:pos-tag                INFO     ********************
2023-06-05 06:49:30.709 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:30.709 322:pos-tag                INFO     ********************
2023-06-05 06:49:30.709 323:pos-tag                INFO     Best MCC:0.1607
2023-06-05 06:49:30.710 324:pos-tag                INFO     ********************
2023-06-05 06:49:32.467 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:33.025 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:33.026 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:33.026 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:35.512 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:35.513 408:pos-tag                INFO     eval_acc = 0.2408
2023-06-05 06:49:35.513 408:pos-tag                INFO     eval_f1 = 0.0397
2023-06-05 06:49:35.513 408:pos-tag                INFO     eval_mcc = 0.2168
2023-06-05 06:49:35.513 408:pos-tag                INFO     eval_precision = 0.0423
2023-06-05 06:49:35.513 408:pos-tag                INFO     eval_recall = 0.0506
2023-06-05 06:49:35.513 300:pos-tag                INFO     ********************
2023-06-05 06:49:35.513 301:pos-tag                INFO     Best f1:0.0397
2023-06-05 06:49:35.514 302:pos-tag                INFO     ********************
2023-06-05 06:49:37.264 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:37.265 322:pos-tag                INFO     ********************
2023-06-05 06:49:37.265 323:pos-tag                INFO     Best MCC:0.2168
2023-06-05 06:49:37.265 324:pos-tag                INFO     ********************
2023-06-05 06:49:39.123 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:39.679 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:39.680 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:39.680 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:42.152 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:42.152 408:pos-tag                INFO     eval_acc = 0.3041
2023-06-05 06:49:42.152 408:pos-tag                INFO     eval_f1 = 0.0488
2023-06-05 06:49:42.153 408:pos-tag                INFO     eval_mcc = 0.2824
2023-06-05 06:49:42.153 408:pos-tag                INFO     eval_precision = 0.0508
2023-06-05 06:49:42.153 408:pos-tag                INFO     eval_recall = 0.062
2023-06-05 06:49:42.153 300:pos-tag                INFO     ********************
2023-06-05 06:49:42.153 301:pos-tag                INFO     Best f1:0.0488
2023-06-05 06:49:42.153 302:pos-tag                INFO     ********************
2023-06-05 06:49:43.789 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:43.789 322:pos-tag                INFO     ********************
2023-06-05 06:49:43.790 323:pos-tag                INFO     Best MCC:0.2824
2023-06-05 06:49:43.790 324:pos-tag                INFO     ********************
2023-06-05 06:49:45.677 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:46.246 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:46.247 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:46.247 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:48.737 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:48.738 408:pos-tag                INFO     eval_acc = 0.3623
2023-06-05 06:49:48.738 408:pos-tag                INFO     eval_f1 = 0.0604
2023-06-05 06:49:48.738 408:pos-tag                INFO     eval_mcc = 0.3411
2023-06-05 06:49:48.738 408:pos-tag                INFO     eval_precision = 0.0653
2023-06-05 06:49:48.738 408:pos-tag                INFO     eval_recall = 0.072
2023-06-05 06:49:48.739 300:pos-tag                INFO     ********************
2023-06-05 06:49:48.739 301:pos-tag                INFO     Best f1:0.0604
2023-06-05 06:49:48.739 302:pos-tag                INFO     ********************
2023-06-05 06:49:50.526 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:50.527 322:pos-tag                INFO     ********************
2023-06-05 06:49:50.527 323:pos-tag                INFO     Best MCC:0.3411
2023-06-05 06:49:50.527 324:pos-tag                INFO     ********************
2023-06-05 06:49:52.258 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:52.819 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:52.819 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:52.820 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:49:55.315 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:49:55.316 408:pos-tag                INFO     eval_acc = 0.3969
2023-06-05 06:49:55.316 408:pos-tag                INFO     eval_f1 = 0.0658
2023-06-05 06:49:55.316 408:pos-tag                INFO     eval_mcc = 0.3757
2023-06-05 06:49:55.316 408:pos-tag                INFO     eval_precision = 0.0713
2023-06-05 06:49:55.316 408:pos-tag                INFO     eval_recall = 0.0772
2023-06-05 06:49:55.317 300:pos-tag                INFO     ********************
2023-06-05 06:49:55.317 301:pos-tag                INFO     Best f1:0.0658
2023-06-05 06:49:55.317 302:pos-tag                INFO     ********************
2023-06-05 06:49:57.178 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:49:57.179 322:pos-tag                INFO     ********************
2023-06-05 06:49:57.179 323:pos-tag                INFO     Best MCC:0.3757
2023-06-05 06:49:57.180 324:pos-tag                INFO     ********************
2023-06-05 06:49:59.054 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:49:59.484 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:49:59.485 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:49:59.485 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:01.995 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:01.996 408:pos-tag                INFO     eval_acc = 0.4244
2023-06-05 06:50:01.996 408:pos-tag                INFO     eval_f1 = 0.0747
2023-06-05 06:50:01.996 408:pos-tag                INFO     eval_mcc = 0.4027
2023-06-05 06:50:01.996 408:pos-tag                INFO     eval_precision = 0.0825
2023-06-05 06:50:01.997 408:pos-tag                INFO     eval_recall = 0.085
2023-06-05 06:50:01.997 300:pos-tag                INFO     ********************
2023-06-05 06:50:01.997 301:pos-tag                INFO     Best f1:0.0747
2023-06-05 06:50:01.997 302:pos-tag                INFO     ********************
2023-06-05 06:50:03.847 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:03.848 322:pos-tag                INFO     ********************
2023-06-05 06:50:03.848 323:pos-tag                INFO     Best MCC:0.4027
2023-06-05 06:50:03.848 324:pos-tag                INFO     ********************
2023-06-05 06:50:05.624 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:50:06.173 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:50:06.173 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:50:06.174 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:08.654 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:08.655 408:pos-tag                INFO     eval_acc = 0.471
2023-06-05 06:50:08.655 408:pos-tag                INFO     eval_f1 = 0.0831
2023-06-05 06:50:08.656 408:pos-tag                INFO     eval_mcc = 0.4492
2023-06-05 06:50:08.656 408:pos-tag                INFO     eval_precision = 0.0919
2023-06-05 06:50:08.656 408:pos-tag                INFO     eval_recall = 0.0929
2023-06-05 06:50:08.656 300:pos-tag                INFO     ********************
2023-06-05 06:50:08.656 301:pos-tag                INFO     Best f1:0.0831
2023-06-05 06:50:08.656 302:pos-tag                INFO     ********************
2023-06-05 06:50:10.348 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:10.348 322:pos-tag                INFO     ********************
2023-06-05 06:50:10.349 323:pos-tag                INFO     Best MCC:0.4492
2023-06-05 06:50:10.349 324:pos-tag                INFO     ********************
2023-06-05 06:50:12.109 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:50:12.678 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:50:12.679 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:50:12.679 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:15.227 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:15.227 408:pos-tag                INFO     eval_acc = 0.496
2023-06-05 06:50:15.228 408:pos-tag                INFO     eval_f1 = 0.0871
2023-06-05 06:50:15.228 408:pos-tag                INFO     eval_mcc = 0.4739
2023-06-05 06:50:15.228 408:pos-tag                INFO     eval_precision = 0.0957
2023-06-05 06:50:15.228 408:pos-tag                INFO     eval_recall = 0.0973
2023-06-05 06:50:15.228 300:pos-tag                INFO     ********************
2023-06-05 06:50:15.228 301:pos-tag                INFO     Best f1:0.0871
2023-06-05 06:50:15.229 302:pos-tag                INFO     ********************
2023-06-05 06:50:16.957 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:16.957 322:pos-tag                INFO     ********************
2023-06-05 06:50:16.957 323:pos-tag                INFO     Best MCC:0.4739
2023-06-05 06:50:16.957 324:pos-tag                INFO     ********************
2023-06-05 06:50:18.601 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:50:19.158 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:50:19.159 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:50:19.159 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:21.622 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:21.622 408:pos-tag                INFO     eval_acc = 0.5163
2023-06-05 06:50:21.622 408:pos-tag                INFO     eval_f1 = 0.0911
2023-06-05 06:50:21.623 408:pos-tag                INFO     eval_mcc = 0.4945
2023-06-05 06:50:21.623 408:pos-tag                INFO     eval_precision = 0.0999
2023-06-05 06:50:21.623 408:pos-tag                INFO     eval_recall = 0.1011
2023-06-05 06:50:21.623 300:pos-tag                INFO     ********************
2023-06-05 06:50:21.623 301:pos-tag                INFO     Best f1:0.0911
2023-06-05 06:50:21.623 302:pos-tag                INFO     ********************
2023-06-05 06:50:23.178 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:23.184 322:pos-tag                INFO     ********************
2023-06-05 06:50:23.184 323:pos-tag                INFO     Best MCC:0.4945
2023-06-05 06:50:23.185 324:pos-tag                INFO     ********************
2023-06-05 06:50:24.744 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:50:25.301 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:50:25.301 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:50:25.301 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:27.837 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:27.838 408:pos-tag                INFO     eval_acc = 0.5307
2023-06-05 06:50:27.838 408:pos-tag                INFO     eval_f1 = 0.0961
2023-06-05 06:50:27.838 408:pos-tag                INFO     eval_mcc = 0.5091
2023-06-05 06:50:27.838 408:pos-tag                INFO     eval_precision = 0.1039
2023-06-05 06:50:27.838 408:pos-tag                INFO     eval_recall = 0.1067
2023-06-05 06:50:27.839 300:pos-tag                INFO     ********************
2023-06-05 06:50:27.839 301:pos-tag                INFO     Best f1:0.0961
2023-06-05 06:50:27.839 302:pos-tag                INFO     ********************
2023-06-05 06:50:29.367 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:29.367 322:pos-tag                INFO     ********************
2023-06-05 06:50:29.367 323:pos-tag                INFO     Best MCC:0.5091
2023-06-05 06:50:29.367 324:pos-tag                INFO     ********************
2023-06-05 06:50:30.907 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:50:31.465 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:50:31.466 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:50:31.466 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:33.958 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:33.959 408:pos-tag                INFO     eval_acc = 0.5391
2023-06-05 06:50:33.959 408:pos-tag                INFO     eval_f1 = 0.1
2023-06-05 06:50:33.959 408:pos-tag                INFO     eval_mcc = 0.5177
2023-06-05 06:50:33.959 408:pos-tag                INFO     eval_precision = 0.1073
2023-06-05 06:50:33.959 408:pos-tag                INFO     eval_recall = 0.1115
2023-06-05 06:50:33.959 300:pos-tag                INFO     ********************
2023-06-05 06:50:33.960 301:pos-tag                INFO     Best f1:0.1
2023-06-05 06:50:33.960 302:pos-tag                INFO     ********************
2023-06-05 06:50:35.490 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:35.491 322:pos-tag                INFO     ********************
2023-06-05 06:50:35.491 323:pos-tag                INFO     Best MCC:0.5177
2023-06-05 06:50:35.491 324:pos-tag                INFO     ********************
2023-06-05 06:50:37.008 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 06:50:37.563 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 06:50:37.563 359:pos-tag                INFO     Num examples = 293
2023-06-05 06:50:37.563 360:pos-tag                INFO     Batch size = 32
2023-06-05 06:50:40.033 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 06:50:40.034 408:pos-tag                INFO     eval_acc = 0.5515
2023-06-05 06:50:40.034 408:pos-tag                INFO     eval_f1 = 0.106
2023-06-05 06:50:40.034 408:pos-tag                INFO     eval_mcc = 0.5303
2023-06-05 06:50:40.034 408:pos-tag                INFO     eval_precision = 0.1146
2023-06-05 06:50:40.034 408:pos-tag                INFO     eval_recall = 0.117
2023-06-05 06:50:40.034 300:pos-tag                INFO     ********************
2023-06-05 06:50:40.034 301:pos-tag                INFO     Best f1:0.106
2023-06-05 06:50:40.034 302:pos-tag                INFO     ********************
2023-06-05 06:50:41.593 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_0/checkpoint-best-f1/model.bin
2023-06-05 06:50:41.594 322:pos-tag                INFO     ********************
2023-06-05 06:50:41.594 323:pos-tag                INFO     Best MCC:0.5303
2023-06-05 06:50:41.594 324:pos-tag                INFO     ********************
