2023-06-05 10:08:57.848 676:pos-tag                DEBUG  main message
2023-06-05 10:09:13.883 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:16.384 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:16.384 408:pos-tag                INFO     eval_acc = 0.0006
2023-06-05 10:09:16.385 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-05 10:09:16.385 408:pos-tag                INFO     eval_mcc = -0.0014
2023-06-05 10:09:16.385 408:pos-tag                INFO     eval_precision = 0.0017
2023-06-05 10:09:16.385 408:pos-tag                INFO     eval_recall = 0.001
2023-06-05 10:09:16.931 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:16.931 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:16.931 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:19.404 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:19.405 408:pos-tag                INFO     eval_acc = 0.0008
2023-06-05 10:09:19.405 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-05 10:09:19.405 408:pos-tag                INFO     eval_mcc = -0.0019
2023-06-05 10:09:19.405 408:pos-tag                INFO     eval_precision = 0.0016
2023-06-05 10:09:19.406 408:pos-tag                INFO     eval_recall = 0.0012
2023-06-05 10:09:19.406 300:pos-tag                INFO     ********************
2023-06-05 10:09:19.406 301:pos-tag                INFO     Best f1:0.0005
2023-06-05 10:09:19.406 302:pos-tag                INFO     ********************
2023-06-05 10:09:20.850 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:21.397 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:21.398 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:21.398 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:23.890 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:23.892 408:pos-tag                INFO     eval_acc = 0.0014
2023-06-05 10:09:23.892 408:pos-tag                INFO     eval_f1 = 0.0007
2023-06-05 10:09:23.892 408:pos-tag                INFO     eval_mcc = -0.0025
2023-06-05 10:09:23.892 408:pos-tag                INFO     eval_precision = 0.0068
2023-06-05 10:09:23.892 408:pos-tag                INFO     eval_recall = 0.0014
2023-06-05 10:09:23.892 300:pos-tag                INFO     ********************
2023-06-05 10:09:23.893 301:pos-tag                INFO     Best f1:0.0007
2023-06-05 10:09:23.893 302:pos-tag                INFO     ********************
2023-06-05 10:09:25.431 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:25.978 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:25.978 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:25.978 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:28.478 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:28.478 408:pos-tag                INFO     eval_acc = 0.0037
2023-06-05 10:09:28.478 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-05 10:09:28.479 408:pos-tag                INFO     eval_mcc = -0.003
2023-06-05 10:09:28.479 408:pos-tag                INFO     eval_precision = 0.0061
2023-06-05 10:09:28.479 408:pos-tag                INFO     eval_recall = 0.002
2023-06-05 10:09:28.479 300:pos-tag                INFO     ********************
2023-06-05 10:09:28.479 301:pos-tag                INFO     Best f1:0.0011
2023-06-05 10:09:28.479 302:pos-tag                INFO     ********************
2023-06-05 10:09:29.952 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:30.505 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:30.506 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:30.506 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:33.060 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:33.061 408:pos-tag                INFO     eval_acc = 0.0113
2023-06-05 10:09:33.061 408:pos-tag                INFO     eval_f1 = 0.0025
2023-06-05 10:09:33.061 408:pos-tag                INFO     eval_mcc = -0.0002
2023-06-05 10:09:33.062 408:pos-tag                INFO     eval_precision = 0.008
2023-06-05 10:09:33.062 408:pos-tag                INFO     eval_recall = 0.0043
2023-06-05 10:09:33.062 300:pos-tag                INFO     ********************
2023-06-05 10:09:33.062 301:pos-tag                INFO     Best f1:0.0025
2023-06-05 10:09:33.062 302:pos-tag                INFO     ********************
2023-06-05 10:09:34.662 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:35.219 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:35.219 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:35.219 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:37.734 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:37.735 408:pos-tag                INFO     eval_acc = 0.0327
2023-06-05 10:09:37.735 408:pos-tag                INFO     eval_f1 = 0.0059
2023-06-05 10:09:37.735 408:pos-tag                INFO     eval_mcc = 0.0159
2023-06-05 10:09:37.736 408:pos-tag                INFO     eval_precision = 0.0148
2023-06-05 10:09:37.736 408:pos-tag                INFO     eval_recall = 0.009
2023-06-05 10:09:37.736 300:pos-tag                INFO     ********************
2023-06-05 10:09:37.736 301:pos-tag                INFO     Best f1:0.0059
2023-06-05 10:09:37.736 302:pos-tag                INFO     ********************
2023-06-05 10:09:39.349 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:39.350 322:pos-tag                INFO     ********************
2023-06-05 10:09:39.350 323:pos-tag                INFO     Best MCC:0.0159
2023-06-05 10:09:39.350 324:pos-tag                INFO     ********************
2023-06-05 10:09:40.832 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:09:41.388 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:41.388 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:41.388 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:43.866 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:43.866 408:pos-tag                INFO     eval_acc = 0.0746
2023-06-05 10:09:43.866 408:pos-tag                INFO     eval_f1 = 0.0133
2023-06-05 10:09:43.866 408:pos-tag                INFO     eval_mcc = 0.0547
2023-06-05 10:09:43.866 408:pos-tag                INFO     eval_precision = 0.0235
2023-06-05 10:09:43.867 408:pos-tag                INFO     eval_recall = 0.0209
2023-06-05 10:09:43.867 300:pos-tag                INFO     ********************
2023-06-05 10:09:43.867 301:pos-tag                INFO     Best f1:0.0133
2023-06-05 10:09:43.867 302:pos-tag                INFO     ********************
2023-06-05 10:09:45.349 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:45.349 322:pos-tag                INFO     ********************
2023-06-05 10:09:45.350 323:pos-tag                INFO     Best MCC:0.0547
2023-06-05 10:09:45.350 324:pos-tag                INFO     ********************
2023-06-05 10:09:46.910 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:09:47.457 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:47.457 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:47.457 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:49.942 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:49.943 408:pos-tag                INFO     eval_acc = 0.115
2023-06-05 10:09:49.943 408:pos-tag                INFO     eval_f1 = 0.0223
2023-06-05 10:09:49.943 408:pos-tag                INFO     eval_mcc = 0.0943
2023-06-05 10:09:49.943 408:pos-tag                INFO     eval_precision = 0.0337
2023-06-05 10:09:49.944 408:pos-tag                INFO     eval_recall = 0.0315
2023-06-05 10:09:49.944 300:pos-tag                INFO     ********************
2023-06-05 10:09:49.944 301:pos-tag                INFO     Best f1:0.0223
2023-06-05 10:09:49.944 302:pos-tag                INFO     ********************
2023-06-05 10:09:51.449 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:51.449 322:pos-tag                INFO     ********************
2023-06-05 10:09:51.450 323:pos-tag                INFO     Best MCC:0.0943
2023-06-05 10:09:51.450 324:pos-tag                INFO     ********************
2023-06-05 10:09:53.076 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:09:53.634 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:53.634 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:53.635 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:09:56.137 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:09:56.138 408:pos-tag                INFO     eval_acc = 0.1612
2023-06-05 10:09:56.138 408:pos-tag                INFO     eval_f1 = 0.0371
2023-06-05 10:09:56.138 408:pos-tag                INFO     eval_mcc = 0.1415
2023-06-05 10:09:56.138 408:pos-tag                INFO     eval_precision = 0.0523
2023-06-05 10:09:56.138 408:pos-tag                INFO     eval_recall = 0.0484
2023-06-05 10:09:56.139 300:pos-tag                INFO     ********************
2023-06-05 10:09:56.139 301:pos-tag                INFO     Best f1:0.0371
2023-06-05 10:09:56.139 302:pos-tag                INFO     ********************
2023-06-05 10:09:57.673 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:09:57.674 322:pos-tag                INFO     ********************
2023-06-05 10:09:57.674 323:pos-tag                INFO     Best MCC:0.1415
2023-06-05 10:09:57.674 324:pos-tag                INFO     ********************
2023-06-05 10:09:59.144 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:09:59.696 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:09:59.696 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:09:59.696 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:02.164 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:02.165 408:pos-tag                INFO     eval_acc = 0.2042
2023-06-05 10:10:02.165 408:pos-tag                INFO     eval_f1 = 0.0537
2023-06-05 10:10:02.165 408:pos-tag                INFO     eval_mcc = 0.1855
2023-06-05 10:10:02.165 408:pos-tag                INFO     eval_precision = 0.0752
2023-06-05 10:10:02.165 408:pos-tag                INFO     eval_recall = 0.065
2023-06-05 10:10:02.165 300:pos-tag                INFO     ********************
2023-06-05 10:10:02.165 301:pos-tag                INFO     Best f1:0.0537
2023-06-05 10:10:02.166 302:pos-tag                INFO     ********************
2023-06-05 10:10:03.741 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:03.742 322:pos-tag                INFO     ********************
2023-06-05 10:10:03.742 323:pos-tag                INFO     Best MCC:0.1855
2023-06-05 10:10:03.742 324:pos-tag                INFO     ********************
2023-06-05 10:10:05.297 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:05.840 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:05.840 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:05.840 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:08.519 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:08.520 408:pos-tag                INFO     eval_acc = 0.2595
2023-06-05 10:10:08.520 408:pos-tag                INFO     eval_f1 = 0.0798
2023-06-05 10:10:08.520 408:pos-tag                INFO     eval_mcc = 0.2426
2023-06-05 10:10:08.520 408:pos-tag                INFO     eval_precision = 0.1108
2023-06-05 10:10:08.521 408:pos-tag                INFO     eval_recall = 0.0882
2023-06-05 10:10:08.521 300:pos-tag                INFO     ********************
2023-06-05 10:10:08.521 301:pos-tag                INFO     Best f1:0.0798
2023-06-05 10:10:08.521 302:pos-tag                INFO     ********************
2023-06-05 10:10:10.130 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:10.131 322:pos-tag                INFO     ********************
2023-06-05 10:10:10.131 323:pos-tag                INFO     Best MCC:0.2426
2023-06-05 10:10:10.131 324:pos-tag                INFO     ********************
2023-06-05 10:10:11.596 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:12.152 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:12.153 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:12.153 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:14.642 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:14.642 408:pos-tag                INFO     eval_acc = 0.3158
2023-06-05 10:10:14.643 408:pos-tag                INFO     eval_f1 = 0.1083
2023-06-05 10:10:14.643 408:pos-tag                INFO     eval_mcc = 0.2997
2023-06-05 10:10:14.643 408:pos-tag                INFO     eval_precision = 0.1462
2023-06-05 10:10:14.643 408:pos-tag                INFO     eval_recall = 0.1142
2023-06-05 10:10:14.643 300:pos-tag                INFO     ********************
2023-06-05 10:10:14.644 301:pos-tag                INFO     Best f1:0.1083
2023-06-05 10:10:14.644 302:pos-tag                INFO     ********************
2023-06-05 10:10:16.091 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:16.091 322:pos-tag                INFO     ********************
2023-06-05 10:10:16.091 323:pos-tag                INFO     Best MCC:0.2997
2023-06-05 10:10:16.091 324:pos-tag                INFO     ********************
2023-06-05 10:10:17.721 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:18.142 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:18.142 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:18.142 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:20.593 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:20.594 408:pos-tag                INFO     eval_acc = 0.3732
2023-06-05 10:10:20.594 408:pos-tag                INFO     eval_f1 = 0.1319
2023-06-05 10:10:20.594 408:pos-tag                INFO     eval_mcc = 0.3567
2023-06-05 10:10:20.594 408:pos-tag                INFO     eval_precision = 0.1723
2023-06-05 10:10:20.594 408:pos-tag                INFO     eval_recall = 0.1372
2023-06-05 10:10:20.595 300:pos-tag                INFO     ********************
2023-06-05 10:10:20.595 301:pos-tag                INFO     Best f1:0.1319
2023-06-05 10:10:20.595 302:pos-tag                INFO     ********************
2023-06-05 10:10:22.064 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:22.064 322:pos-tag                INFO     ********************
2023-06-05 10:10:22.064 323:pos-tag                INFO     Best MCC:0.3567
2023-06-05 10:10:22.065 324:pos-tag                INFO     ********************
2023-06-05 10:10:23.564 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:24.122 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:24.122 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:24.122 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:26.640 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:26.640 408:pos-tag                INFO     eval_acc = 0.4333
2023-06-05 10:10:26.641 408:pos-tag                INFO     eval_f1 = 0.1497
2023-06-05 10:10:26.641 408:pos-tag                INFO     eval_mcc = 0.4152
2023-06-05 10:10:26.641 408:pos-tag                INFO     eval_precision = 0.1912
2023-06-05 10:10:26.641 408:pos-tag                INFO     eval_recall = 0.1553
2023-06-05 10:10:26.642 300:pos-tag                INFO     ********************
2023-06-05 10:10:26.642 301:pos-tag                INFO     Best f1:0.1497
2023-06-05 10:10:26.642 302:pos-tag                INFO     ********************
2023-06-05 10:10:28.295 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:28.296 322:pos-tag                INFO     ********************
2023-06-05 10:10:28.296 323:pos-tag                INFO     Best MCC:0.4152
2023-06-05 10:10:28.296 324:pos-tag                INFO     ********************
2023-06-05 10:10:29.874 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:30.437 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:30.438 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:30.438 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:32.967 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:32.967 408:pos-tag                INFO     eval_acc = 0.4852
2023-06-05 10:10:32.967 408:pos-tag                INFO     eval_f1 = 0.1606
2023-06-05 10:10:32.968 408:pos-tag                INFO     eval_mcc = 0.4653
2023-06-05 10:10:32.968 408:pos-tag                INFO     eval_precision = 0.2005
2023-06-05 10:10:32.968 408:pos-tag                INFO     eval_recall = 0.1669
2023-06-05 10:10:32.968 300:pos-tag                INFO     ********************
2023-06-05 10:10:32.968 301:pos-tag                INFO     Best f1:0.1606
2023-06-05 10:10:32.968 302:pos-tag                INFO     ********************
2023-06-05 10:10:34.572 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:34.572 322:pos-tag                INFO     ********************
2023-06-05 10:10:34.573 323:pos-tag                INFO     Best MCC:0.4653
2023-06-05 10:10:34.573 324:pos-tag                INFO     ********************
2023-06-05 10:10:36.142 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:36.685 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:36.686 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:36.686 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:39.141 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:39.142 408:pos-tag                INFO     eval_acc = 0.5272
2023-06-05 10:10:39.142 408:pos-tag                INFO     eval_f1 = 0.1698
2023-06-05 10:10:39.142 408:pos-tag                INFO     eval_mcc = 0.5065
2023-06-05 10:10:39.142 408:pos-tag                INFO     eval_precision = 0.2083
2023-06-05 10:10:39.142 408:pos-tag                INFO     eval_recall = 0.1756
2023-06-05 10:10:39.142 300:pos-tag                INFO     ********************
2023-06-05 10:10:39.143 301:pos-tag                INFO     Best f1:0.1698
2023-06-05 10:10:39.143 302:pos-tag                INFO     ********************
2023-06-05 10:10:40.703 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:40.704 322:pos-tag                INFO     ********************
2023-06-05 10:10:40.704 323:pos-tag                INFO     Best MCC:0.5065
2023-06-05 10:10:40.704 324:pos-tag                INFO     ********************
2023-06-05 10:10:42.201 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:42.753 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:42.753 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:42.753 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:45.245 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:45.245 408:pos-tag                INFO     eval_acc = 0.561
2023-06-05 10:10:45.246 408:pos-tag                INFO     eval_f1 = 0.1763
2023-06-05 10:10:45.246 408:pos-tag                INFO     eval_mcc = 0.5398
2023-06-05 10:10:45.246 408:pos-tag                INFO     eval_precision = 0.2239
2023-06-05 10:10:45.246 408:pos-tag                INFO     eval_recall = 0.1808
2023-06-05 10:10:45.246 300:pos-tag                INFO     ********************
2023-06-05 10:10:45.246 301:pos-tag                INFO     Best f1:0.1763
2023-06-05 10:10:45.246 302:pos-tag                INFO     ********************
2023-06-05 10:10:46.750 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:46.751 322:pos-tag                INFO     ********************
2023-06-05 10:10:46.751 323:pos-tag                INFO     Best MCC:0.5398
2023-06-05 10:10:46.751 324:pos-tag                INFO     ********************
2023-06-05 10:10:48.350 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:48.906 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:48.907 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:48.907 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:51.416 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:51.417 408:pos-tag                INFO     eval_acc = 0.5872
2023-06-05 10:10:51.417 408:pos-tag                INFO     eval_f1 = 0.1834
2023-06-05 10:10:51.417 408:pos-tag                INFO     eval_mcc = 0.5658
2023-06-05 10:10:51.418 408:pos-tag                INFO     eval_precision = 0.2424
2023-06-05 10:10:51.418 408:pos-tag                INFO     eval_recall = 0.1862
2023-06-05 10:10:51.418 300:pos-tag                INFO     ********************
2023-06-05 10:10:51.418 301:pos-tag                INFO     Best f1:0.1834
2023-06-05 10:10:51.418 302:pos-tag                INFO     ********************
2023-06-05 10:10:52.908 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:52.909 322:pos-tag                INFO     ********************
2023-06-05 10:10:52.909 323:pos-tag                INFO     Best MCC:0.5658
2023-06-05 10:10:52.909 324:pos-tag                INFO     ********************
2023-06-05 10:10:54.969 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:10:55.527 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:10:55.528 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:10:55.528 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:10:57.969 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:10:57.970 408:pos-tag                INFO     eval_acc = 0.6122
2023-06-05 10:10:57.970 408:pos-tag                INFO     eval_f1 = 0.1918
2023-06-05 10:10:57.970 408:pos-tag                INFO     eval_mcc = 0.5906
2023-06-05 10:10:57.971 408:pos-tag                INFO     eval_precision = 0.262
2023-06-05 10:10:57.971 408:pos-tag                INFO     eval_recall = 0.1915
2023-06-05 10:10:57.971 300:pos-tag                INFO     ********************
2023-06-05 10:10:57.971 301:pos-tag                INFO     Best f1:0.1918
2023-06-05 10:10:57.971 302:pos-tag                INFO     ********************
2023-06-05 10:10:59.476 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:10:59.476 322:pos-tag                INFO     ********************
2023-06-05 10:10:59.476 323:pos-tag                INFO     Best MCC:0.5906
2023-06-05 10:10:59.477 324:pos-tag                INFO     ********************
2023-06-05 10:11:01.007 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:11:01.570 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:11:01.570 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:11:01.571 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:11:04.067 406:pos-tag                INFO   ***** Eval results *****
