2023-06-04 22:28:22.516 676:pos-tag                DEBUG  main message
2023-06-04 22:28:46.446 408:pos-tag                INFO     eval_precision = 0.0056
2023-06-04 22:28:46.447 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-04 22:28:46.447 300:pos-tag                INFO     ********************
2023-06-04 22:28:46.447 301:pos-tag                INFO     Best f1:0.0014
2023-06-04 22:28:46.447 302:pos-tag                INFO     ********************
2023-06-04 22:28:48.268 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:28:48.827 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:28:48.828 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:28:48.828 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:28:51.298 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:28:51.300 408:pos-tag                INFO     eval_acc = 0.0085
2023-06-04 22:28:51.300 408:pos-tag                INFO     eval_f1 = 0.0021
2023-06-04 22:28:51.300 408:pos-tag                INFO     eval_mcc = 0.0014
2023-06-04 22:28:51.300 408:pos-tag                INFO     eval_precision = 0.0067
2023-06-04 22:28:51.300 408:pos-tag                INFO     eval_recall = 0.0036
2023-06-04 22:28:51.301 300:pos-tag                INFO     ********************
2023-06-04 22:28:51.301 301:pos-tag                INFO     Best f1:0.0021
2023-06-04 22:28:51.301 302:pos-tag                INFO     ********************
2023-06-04 22:28:53.076 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:28:53.077 322:pos-tag                INFO     ********************
2023-06-04 22:28:53.082 323:pos-tag                INFO     Best MCC:0.0014
2023-06-04 22:28:53.082 324:pos-tag                INFO     ********************
2023-06-04 22:28:54.865 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:28:55.407 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:28:55.408 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:28:55.408 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:28:57.835 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:28:57.836 408:pos-tag                INFO     eval_acc = 0.016
2023-06-04 22:28:57.836 408:pos-tag                INFO     eval_f1 = 0.0031
2023-06-04 22:28:57.836 408:pos-tag                INFO     eval_mcc = 0.007
2023-06-04 22:28:57.837 408:pos-tag                INFO     eval_precision = 0.0077
2023-06-04 22:28:57.837 408:pos-tag                INFO     eval_recall = 0.0055
2023-06-04 22:28:57.837 300:pos-tag                INFO     ********************
2023-06-04 22:28:57.837 301:pos-tag                INFO     Best f1:0.0031
2023-06-04 22:28:57.837 302:pos-tag                INFO     ********************
2023-06-04 22:28:59.511 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:28:59.511 322:pos-tag                INFO     ********************
2023-06-04 22:28:59.511 323:pos-tag                INFO     Best MCC:0.007
2023-06-04 22:28:59.511 324:pos-tag                INFO     ********************
2023-06-04 22:29:01.520 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:02.061 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:02.061 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:02.065 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:04.479 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:04.479 408:pos-tag                INFO     eval_acc = 0.0313
2023-06-04 22:29:04.480 408:pos-tag                INFO     eval_f1 = 0.0053
2023-06-04 22:29:04.480 408:pos-tag                INFO     eval_mcc = 0.0194
2023-06-04 22:29:04.480 408:pos-tag                INFO     eval_precision = 0.0103
2023-06-04 22:29:04.480 408:pos-tag                INFO     eval_recall = 0.0087
2023-06-04 22:29:04.480 300:pos-tag                INFO     ********************
2023-06-04 22:29:04.481 301:pos-tag                INFO     Best f1:0.0053
2023-06-04 22:29:04.481 302:pos-tag                INFO     ********************
2023-06-04 22:29:06.186 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:06.187 322:pos-tag                INFO     ********************
2023-06-04 22:29:06.188 323:pos-tag                INFO     Best MCC:0.0194
2023-06-04 22:29:06.188 324:pos-tag                INFO     ********************
2023-06-04 22:29:08.077 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:08.595 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:08.596 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:08.596 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:10.885 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:10.886 408:pos-tag                INFO     eval_acc = 0.0571
2023-06-04 22:29:10.886 408:pos-tag                INFO     eval_f1 = 0.0108
2023-06-04 22:29:10.886 408:pos-tag                INFO     eval_mcc = 0.0417
2023-06-04 22:29:10.886 408:pos-tag                INFO     eval_precision = 0.0185
2023-06-04 22:29:10.886 408:pos-tag                INFO     eval_recall = 0.0146
2023-06-04 22:29:10.887 300:pos-tag                INFO     ********************
2023-06-04 22:29:10.887 301:pos-tag                INFO     Best f1:0.0108
2023-06-04 22:29:10.887 302:pos-tag                INFO     ********************
2023-06-04 22:29:12.368 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:12.369 322:pos-tag                INFO     ********************
2023-06-04 22:29:12.369 323:pos-tag                INFO     Best MCC:0.0417
2023-06-04 22:29:12.369 324:pos-tag                INFO     ********************
2023-06-04 22:29:13.928 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:14.455 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:14.455 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:14.455 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:16.833 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:16.833 408:pos-tag                INFO     eval_acc = 0.1094
2023-06-04 22:29:16.833 408:pos-tag                INFO     eval_f1 = 0.0209
2023-06-04 22:29:16.834 408:pos-tag                INFO     eval_mcc = 0.0911
2023-06-04 22:29:16.834 408:pos-tag                INFO     eval_precision = 0.0292
2023-06-04 22:29:16.834 408:pos-tag                INFO     eval_recall = 0.0278
2023-06-04 22:29:16.834 300:pos-tag                INFO     ********************
2023-06-04 22:29:16.834 301:pos-tag                INFO     Best f1:0.0209
2023-06-04 22:29:16.835 302:pos-tag                INFO     ********************
2023-06-04 22:29:18.405 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:18.406 322:pos-tag                INFO     ********************
2023-06-04 22:29:18.406 323:pos-tag                INFO     Best MCC:0.0911
2023-06-04 22:29:18.406 324:pos-tag                INFO     ********************
2023-06-04 22:29:20.057 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:20.590 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:20.590 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:20.591 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:22.902 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:22.902 408:pos-tag                INFO     eval_acc = 0.1684
2023-06-04 22:29:22.903 408:pos-tag                INFO     eval_f1 = 0.0375
2023-06-04 22:29:22.903 408:pos-tag                INFO     eval_mcc = 0.1489
2023-06-04 22:29:22.903 408:pos-tag                INFO     eval_precision = 0.0472
2023-06-04 22:29:22.903 408:pos-tag                INFO     eval_recall = 0.0485
2023-06-04 22:29:22.903 300:pos-tag                INFO     ********************
2023-06-04 22:29:22.903 301:pos-tag                INFO     Best f1:0.0375
2023-06-04 22:29:22.903 302:pos-tag                INFO     ********************
2023-06-04 22:29:24.410 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:24.410 322:pos-tag                INFO     ********************
2023-06-04 22:29:24.410 323:pos-tag                INFO     Best MCC:0.1489
2023-06-04 22:29:24.410 324:pos-tag                INFO     ********************
2023-06-04 22:29:26.139 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:26.665 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:26.666 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:26.666 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:28.984 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:28.984 408:pos-tag                INFO     eval_acc = 0.2186
2023-06-04 22:29:28.985 408:pos-tag                INFO     eval_f1 = 0.0517
2023-06-04 22:29:28.985 408:pos-tag                INFO     eval_mcc = 0.1985
2023-06-04 22:29:28.985 408:pos-tag                INFO     eval_precision = 0.0682
2023-06-04 22:29:28.985 408:pos-tag                INFO     eval_recall = 0.0663
2023-06-04 22:29:28.985 300:pos-tag                INFO     ********************
2023-06-04 22:29:28.985 301:pos-tag                INFO     Best f1:0.0517
2023-06-04 22:29:28.985 302:pos-tag                INFO     ********************
2023-06-04 22:29:30.584 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:30.585 322:pos-tag                INFO     ********************
2023-06-04 22:29:30.585 323:pos-tag                INFO     Best MCC:0.1985
2023-06-04 22:29:30.585 324:pos-tag                INFO     ********************
2023-06-04 22:29:32.184 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:32.712 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:32.712 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:32.712 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:35.037 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:35.038 408:pos-tag                INFO     eval_acc = 0.2689
2023-06-04 22:29:35.038 408:pos-tag                INFO     eval_f1 = 0.0672
2023-06-04 22:29:35.038 408:pos-tag                INFO     eval_mcc = 0.2491
2023-06-04 22:29:35.038 408:pos-tag                INFO     eval_precision = 0.086
2023-06-04 22:29:35.038 408:pos-tag                INFO     eval_recall = 0.0832
2023-06-04 22:29:35.038 300:pos-tag                INFO     ********************
2023-06-04 22:29:35.038 301:pos-tag                INFO     Best f1:0.0672
2023-06-04 22:29:35.039 302:pos-tag                INFO     ********************
2023-06-04 22:29:36.518 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:36.519 322:pos-tag                INFO     ********************
2023-06-04 22:29:36.519 323:pos-tag                INFO     Best MCC:0.2491
2023-06-04 22:29:36.520 324:pos-tag                INFO     ********************
2023-06-04 22:29:38.079 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:38.601 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:38.601 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:38.601 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:40.944 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:40.945 408:pos-tag                INFO     eval_acc = 0.3284
2023-06-04 22:29:40.945 408:pos-tag                INFO     eval_f1 = 0.0934
2023-06-04 22:29:40.945 408:pos-tag                INFO     eval_mcc = 0.3098
2023-06-04 22:29:40.945 408:pos-tag                INFO     eval_precision = 0.1231
2023-06-04 22:29:40.945 408:pos-tag                INFO     eval_recall = 0.1106
2023-06-04 22:29:40.945 300:pos-tag                INFO     ********************
2023-06-04 22:29:40.945 301:pos-tag                INFO     Best f1:0.0934
2023-06-04 22:29:40.945 302:pos-tag                INFO     ********************
2023-06-04 22:29:42.444 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:42.444 322:pos-tag                INFO     ********************
2023-06-04 22:29:42.444 323:pos-tag                INFO     Best MCC:0.3098
2023-06-04 22:29:42.444 324:pos-tag                INFO     ********************
2023-06-04 22:29:43.959 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:44.489 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:44.489 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:44.490 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:46.813 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:46.813 408:pos-tag                INFO     eval_acc = 0.3987
2023-06-04 22:29:46.814 408:pos-tag                INFO     eval_f1 = 0.1204
2023-06-04 22:29:46.814 408:pos-tag                INFO     eval_mcc = 0.3817
2023-06-04 22:29:46.814 408:pos-tag                INFO     eval_precision = 0.1614
2023-06-04 22:29:46.814 408:pos-tag                INFO     eval_recall = 0.1383
2023-06-04 22:29:46.814 300:pos-tag                INFO     ********************
2023-06-04 22:29:46.814 301:pos-tag                INFO     Best f1:0.1204
2023-06-04 22:29:46.814 302:pos-tag                INFO     ********************
2023-06-04 22:29:48.316 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:48.317 322:pos-tag                INFO     ********************
2023-06-04 22:29:48.317 323:pos-tag                INFO     Best MCC:0.3817
2023-06-04 22:29:48.317 324:pos-tag                INFO     ********************
2023-06-04 22:29:49.754 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:50.152 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:50.152 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:50.152 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:52.468 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:52.469 408:pos-tag                INFO     eval_acc = 0.4553
2023-06-04 22:29:52.469 408:pos-tag                INFO     eval_f1 = 0.1501
2023-06-04 22:29:52.469 408:pos-tag                INFO     eval_mcc = 0.4386
2023-06-04 22:29:52.469 408:pos-tag                INFO     eval_precision = 0.2184
2023-06-04 22:29:52.469 408:pos-tag                INFO     eval_recall = 0.164
2023-06-04 22:29:52.469 300:pos-tag                INFO     ********************
2023-06-04 22:29:52.470 301:pos-tag                INFO     Best f1:0.1501
2023-06-04 22:29:52.470 302:pos-tag                INFO     ********************
2023-06-04 22:29:53.867 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:53.868 322:pos-tag                INFO     ********************
2023-06-04 22:29:53.868 323:pos-tag                INFO     Best MCC:0.4386
2023-06-04 22:29:53.868 324:pos-tag                INFO     ********************
2023-06-04 22:29:55.421 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:29:55.942 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:29:55.942 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:29:55.943 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:29:58.245 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:29:58.245 408:pos-tag                INFO     eval_acc = 0.5146
2023-06-04 22:29:58.245 408:pos-tag                INFO     eval_f1 = 0.1793
2023-06-04 22:29:58.245 408:pos-tag                INFO     eval_mcc = 0.4978
2023-06-04 22:29:58.245 408:pos-tag                INFO     eval_precision = 0.2398
2023-06-04 22:29:58.246 408:pos-tag                INFO     eval_recall = 0.1884
2023-06-04 22:29:58.246 300:pos-tag                INFO     ********************
2023-06-04 22:29:58.246 301:pos-tag                INFO     Best f1:0.1793
2023-06-04 22:29:58.246 302:pos-tag                INFO     ********************
2023-06-04 22:29:59.677 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:29:59.678 322:pos-tag                INFO     ********************
2023-06-04 22:29:59.678 323:pos-tag                INFO     Best MCC:0.4978
2023-06-04 22:29:59.678 324:pos-tag                INFO     ********************
2023-06-04 22:30:01.144 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:30:01.661 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:30:01.662 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:30:01.662 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:30:04.030 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:30:04.030 408:pos-tag                INFO     eval_acc = 0.5657
2023-06-04 22:30:04.031 408:pos-tag                INFO     eval_f1 = 0.2101
2023-06-04 22:30:04.031 408:pos-tag                INFO     eval_mcc = 0.549
2023-06-04 22:30:04.031 408:pos-tag                INFO     eval_precision = 0.2683
2023-06-04 22:30:04.031 408:pos-tag                INFO     eval_recall = 0.2165
2023-06-04 22:30:04.031 300:pos-tag                INFO     ********************
2023-06-04 22:30:04.031 301:pos-tag                INFO     Best f1:0.2101
2023-06-04 22:30:04.032 302:pos-tag                INFO     ********************
2023-06-04 22:30:05.441 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:30:05.442 322:pos-tag                INFO     ********************
2023-06-04 22:30:05.443 323:pos-tag                INFO     Best MCC:0.549
2023-06-04 22:30:05.443 324:pos-tag                INFO     ********************
2023-06-04 22:30:06.910 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:30:07.429 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:30:07.430 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:30:07.430 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:30:09.740 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:30:09.741 408:pos-tag                INFO     eval_acc = 0.6059
2023-06-04 22:30:09.741 408:pos-tag                INFO     eval_f1 = 0.233
2023-06-04 22:30:09.741 408:pos-tag                INFO     eval_mcc = 0.5896
2023-06-04 22:30:09.741 408:pos-tag                INFO     eval_precision = 0.3019
2023-06-04 22:30:09.742 408:pos-tag                INFO     eval_recall = 0.2367
2023-06-04 22:30:09.742 300:pos-tag                INFO     ********************
2023-06-04 22:30:09.742 301:pos-tag                INFO     Best f1:0.233
2023-06-04 22:30:09.742 302:pos-tag                INFO     ********************
2023-06-04 22:30:11.117 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:30:11.117 322:pos-tag                INFO     ********************
2023-06-04 22:30:11.118 323:pos-tag                INFO     Best MCC:0.5896
2023-06-04 22:30:11.118 324:pos-tag                INFO     ********************
2023-06-04 22:30:12.725 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:30:13.260 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:30:13.261 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:30:13.261 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:30:15.573 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:30:15.574 408:pos-tag                INFO     eval_acc = 0.634
2023-06-04 22:30:15.574 408:pos-tag                INFO     eval_f1 = 0.2519
2023-06-04 22:30:15.574 408:pos-tag                INFO     eval_mcc = 0.6182
2023-06-04 22:30:15.574 408:pos-tag                INFO     eval_precision = 0.3225
2023-06-04 22:30:15.574 408:pos-tag                INFO     eval_recall = 0.2537
2023-06-04 22:30:15.574 300:pos-tag                INFO     ********************
2023-06-04 22:30:15.575 301:pos-tag                INFO     Best f1:0.2519
2023-06-04 22:30:15.575 302:pos-tag                INFO     ********************
2023-06-04 22:30:17.081 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:30:17.082 322:pos-tag                INFO     ********************
2023-06-04 22:30:17.082 323:pos-tag                INFO     Best MCC:0.6182
2023-06-04 22:30:17.082 324:pos-tag                INFO     ********************
2023-06-04 22:30:18.864 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:30:19.389 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:30:19.390 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:30:19.390 360:pos-tag                INFO     Batch size = 32
2023-06-04 22:30:21.689 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 22:30:21.690 408:pos-tag                INFO     eval_acc = 0.6556
2023-06-04 22:30:21.690 408:pos-tag                INFO     eval_f1 = 0.2661
2023-06-04 22:30:21.690 408:pos-tag                INFO     eval_mcc = 0.6404
2023-06-04 22:30:21.690 408:pos-tag                INFO     eval_precision = 0.3366
2023-06-04 22:30:21.690 408:pos-tag                INFO     eval_recall = 0.2664
2023-06-04 22:30:21.690 300:pos-tag                INFO     ********************
2023-06-04 22:30:21.690 301:pos-tag                INFO     Best f1:0.2661
2023-06-04 22:30:21.691 302:pos-tag                INFO     ********************
2023-06-04 22:30:23.333 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-f1/model.bin
2023-06-04 22:30:23.333 322:pos-tag                INFO     ********************
2023-06-04 22:30:23.333 323:pos-tag                INFO     Best MCC:0.6404
2023-06-04 22:30:23.333 324:pos-tag                INFO     ********************
2023-06-04 22:30:25.075 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_2/checkpoint-best-mcc/model.bin
2023-06-04 22:30:25.608 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 22:30:25.608 359:pos-tag                INFO     Num examples = 293
2023-06-04 22:30:25.608 360:pos-tag                INFO     Batch size = 32
