2023-06-04 18:34:22.940 676:pos-tag                DEBUG  main message
2023-06-04 18:35:10.460 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:10.461 322:pos-tag                INFO     ********************
2023-06-04 18:35:10.461 323:pos-tag                INFO     Best MCC:0.0149
2023-06-04 18:35:10.462 324:pos-tag                INFO     ********************
2023-06-04 18:35:11.924 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:12.454 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:12.454 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:12.454 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:14.823 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:14.824 408:pos-tag                INFO     eval_acc = 0.0827
2023-06-04 18:35:14.824 408:pos-tag                INFO     eval_f1 = 0.0094
2023-06-04 18:35:14.824 408:pos-tag                INFO     eval_mcc = 0.0282
2023-06-04 18:35:14.824 408:pos-tag                INFO     eval_precision = 0.0296
2023-06-04 18:35:14.824 408:pos-tag                INFO     eval_recall = 0.0174
2023-06-04 18:35:14.825 300:pos-tag                INFO     ********************
2023-06-04 18:35:14.825 301:pos-tag                INFO     Best f1:0.0094
2023-06-04 18:35:14.825 302:pos-tag                INFO     ********************
2023-06-04 18:35:16.298 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:16.298 322:pos-tag                INFO     ********************
2023-06-04 18:35:16.299 323:pos-tag                INFO     Best MCC:0.0282
2023-06-04 18:35:16.299 324:pos-tag                INFO     ********************
2023-06-04 18:35:17.773 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:18.319 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:18.319 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:18.319 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:20.701 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:20.702 408:pos-tag                INFO     eval_acc = 0.1026
2023-06-04 18:35:20.702 408:pos-tag                INFO     eval_f1 = 0.0142
2023-06-04 18:35:20.702 408:pos-tag                INFO     eval_mcc = 0.0475
2023-06-04 18:35:20.702 408:pos-tag                INFO     eval_precision = 0.0253
2023-06-04 18:35:20.703 408:pos-tag                INFO     eval_recall = 0.023
2023-06-04 18:35:20.703 300:pos-tag                INFO     ********************
2023-06-04 18:35:20.703 301:pos-tag                INFO     Best f1:0.0142
2023-06-04 18:35:20.703 302:pos-tag                INFO     ********************
2023-06-04 18:35:22.239 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:22.239 322:pos-tag                INFO     ********************
2023-06-04 18:35:22.239 323:pos-tag                INFO     Best MCC:0.0475
2023-06-04 18:35:22.240 324:pos-tag                INFO     ********************
2023-06-04 18:35:23.787 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:24.318 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:24.319 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:24.319 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:26.728 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:26.729 408:pos-tag                INFO     eval_acc = 0.1231
2023-06-04 18:35:26.729 408:pos-tag                INFO     eval_f1 = 0.019
2023-06-04 18:35:26.729 408:pos-tag                INFO     eval_mcc = 0.0678
2023-06-04 18:35:26.729 408:pos-tag                INFO     eval_precision = 0.0389
2023-06-04 18:35:26.729 408:pos-tag                INFO     eval_recall = 0.0274
2023-06-04 18:35:26.729 300:pos-tag                INFO     ********************
2023-06-04 18:35:26.730 301:pos-tag                INFO     Best f1:0.019
2023-06-04 18:35:26.730 302:pos-tag                INFO     ********************
2023-06-04 18:35:28.237 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:28.237 322:pos-tag                INFO     ********************
2023-06-04 18:35:28.238 323:pos-tag                INFO     Best MCC:0.0678
2023-06-04 18:35:28.238 324:pos-tag                INFO     ********************
2023-06-04 18:35:29.700 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:30.246 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:30.246 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:30.246 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:32.679 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:32.679 408:pos-tag                INFO     eval_acc = 0.1454
2023-06-04 18:35:32.680 408:pos-tag                INFO     eval_f1 = 0.0234
2023-06-04 18:35:32.680 408:pos-tag                INFO     eval_mcc = 0.0916
2023-06-04 18:35:32.680 408:pos-tag                INFO     eval_precision = 0.0448
2023-06-04 18:35:32.680 408:pos-tag                INFO     eval_recall = 0.0315
2023-06-04 18:35:32.680 300:pos-tag                INFO     ********************
2023-06-04 18:35:32.680 301:pos-tag                INFO     Best f1:0.0234
2023-06-04 18:35:32.680 302:pos-tag                INFO     ********************
2023-06-04 18:35:34.140 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:34.141 322:pos-tag                INFO     ********************
2023-06-04 18:35:34.141 323:pos-tag                INFO     Best MCC:0.0916
2023-06-04 18:35:34.141 324:pos-tag                INFO     ********************
2023-06-04 18:35:35.684 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:36.248 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:36.248 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:36.248 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:38.666 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:38.667 408:pos-tag                INFO     eval_acc = 0.1686
2023-06-04 18:35:38.667 408:pos-tag                INFO     eval_f1 = 0.0278
2023-06-04 18:35:38.667 408:pos-tag                INFO     eval_mcc = 0.1171
2023-06-04 18:35:38.667 408:pos-tag                INFO     eval_precision = 0.0694
2023-06-04 18:35:38.667 408:pos-tag                INFO     eval_recall = 0.0355
2023-06-04 18:35:38.667 300:pos-tag                INFO     ********************
2023-06-04 18:35:38.668 301:pos-tag                INFO     Best f1:0.0278
2023-06-04 18:35:38.668 302:pos-tag                INFO     ********************
2023-06-04 18:35:40.183 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:40.183 322:pos-tag                INFO     ********************
2023-06-04 18:35:40.183 323:pos-tag                INFO     Best MCC:0.1171
2023-06-04 18:35:40.184 324:pos-tag                INFO     ********************
2023-06-04 18:35:41.806 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:42.236 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:42.236 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:42.237 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:44.640 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:44.641 408:pos-tag                INFO     eval_acc = 0.1986
2023-06-04 18:35:44.641 408:pos-tag                INFO     eval_f1 = 0.0387
2023-06-04 18:35:44.641 408:pos-tag                INFO     eval_mcc = 0.1517
2023-06-04 18:35:44.641 408:pos-tag                INFO     eval_precision = 0.0891
2023-06-04 18:35:44.641 408:pos-tag                INFO     eval_recall = 0.0435
2023-06-04 18:35:44.642 300:pos-tag                INFO     ********************
2023-06-04 18:35:44.642 301:pos-tag                INFO     Best f1:0.0387
2023-06-04 18:35:44.642 302:pos-tag                INFO     ********************
2023-06-04 18:35:46.110 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:46.111 322:pos-tag                INFO     ********************
2023-06-04 18:35:46.111 323:pos-tag                INFO     Best MCC:0.1517
2023-06-04 18:35:46.111 324:pos-tag                INFO     ********************
2023-06-04 18:35:47.580 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:48.123 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:48.123 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:48.123 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:50.530 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:50.530 408:pos-tag                INFO     eval_acc = 0.2196
2023-06-04 18:35:50.531 408:pos-tag                INFO     eval_f1 = 0.0457
2023-06-04 18:35:50.531 408:pos-tag                INFO     eval_mcc = 0.1755
2023-06-04 18:35:50.531 408:pos-tag                INFO     eval_precision = 0.118
2023-06-04 18:35:50.531 408:pos-tag                INFO     eval_recall = 0.0487
2023-06-04 18:35:50.531 300:pos-tag                INFO     ********************
2023-06-04 18:35:50.531 301:pos-tag                INFO     Best f1:0.0457
2023-06-04 18:35:50.532 302:pos-tag                INFO     ********************
2023-06-04 18:35:52.069 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:52.069 322:pos-tag                INFO     ********************
2023-06-04 18:35:52.069 323:pos-tag                INFO     Best MCC:0.1755
2023-06-04 18:35:52.069 324:pos-tag                INFO     ********************
2023-06-04 18:35:53.657 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:35:54.193 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:35:54.193 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:35:54.194 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:35:56.622 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:35:56.622 408:pos-tag                INFO     eval_acc = 0.2361
2023-06-04 18:35:56.623 408:pos-tag                INFO     eval_f1 = 0.0524
2023-06-04 18:35:56.623 408:pos-tag                INFO     eval_mcc = 0.1942
2023-06-04 18:35:56.623 408:pos-tag                INFO     eval_precision = 0.1275
2023-06-04 18:35:56.623 408:pos-tag                INFO     eval_recall = 0.054
2023-06-04 18:35:56.623 300:pos-tag                INFO     ********************
2023-06-04 18:35:56.623 301:pos-tag                INFO     Best f1:0.0524
2023-06-04 18:35:56.624 302:pos-tag                INFO     ********************
2023-06-04 18:35:58.085 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:35:58.085 322:pos-tag                INFO     ********************
2023-06-04 18:35:58.085 323:pos-tag                INFO     Best MCC:0.1942
2023-06-04 18:35:58.085 324:pos-tag                INFO     ********************
2023-06-04 18:35:59.658 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:36:00.197 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:36:00.197 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:36:00.197 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:36:02.635 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:36:02.636 408:pos-tag                INFO     eval_acc = 0.2477
2023-06-04 18:36:02.636 408:pos-tag                INFO     eval_f1 = 0.056
2023-06-04 18:36:02.636 408:pos-tag                INFO     eval_mcc = 0.2071
2023-06-04 18:36:02.636 408:pos-tag                INFO     eval_precision = 0.126
2023-06-04 18:36:02.636 408:pos-tag                INFO     eval_recall = 0.0562
2023-06-04 18:36:02.637 300:pos-tag                INFO     ********************
2023-06-04 18:36:02.637 301:pos-tag                INFO     Best f1:0.056
2023-06-04 18:36:02.637 302:pos-tag                INFO     ********************
2023-06-04 18:36:04.108 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:36:04.109 322:pos-tag                INFO     ********************
2023-06-04 18:36:04.109 323:pos-tag                INFO     Best MCC:0.2071
2023-06-04 18:36:04.109 324:pos-tag                INFO     ********************
2023-06-04 18:36:05.656 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:36:06.205 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:36:06.205 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:36:06.206 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:36:08.694 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:36:08.695 408:pos-tag                INFO     eval_acc = 0.2666
2023-06-04 18:36:08.695 408:pos-tag                INFO     eval_f1 = 0.0587
2023-06-04 18:36:08.695 408:pos-tag                INFO     eval_mcc = 0.2264
2023-06-04 18:36:08.695 408:pos-tag                INFO     eval_precision = 0.121
2023-06-04 18:36:08.695 408:pos-tag                INFO     eval_recall = 0.0588
2023-06-04 18:36:08.696 300:pos-tag                INFO     ********************
2023-06-04 18:36:08.696 301:pos-tag                INFO     Best f1:0.0587
2023-06-04 18:36:08.696 302:pos-tag                INFO     ********************
2023-06-04 18:36:10.214 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:36:10.214 322:pos-tag                INFO     ********************
2023-06-04 18:36:10.215 323:pos-tag                INFO     Best MCC:0.2264
2023-06-04 18:36:10.215 324:pos-tag                INFO     ********************
2023-06-04 18:36:11.767 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:36:12.313 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:36:12.314 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:36:12.314 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:36:14.747 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:36:14.748 408:pos-tag                INFO     eval_acc = 0.3018
2023-06-04 18:36:14.748 408:pos-tag                INFO     eval_f1 = 0.0629
2023-06-04 18:36:14.748 408:pos-tag                INFO     eval_mcc = 0.2604
2023-06-04 18:36:14.748 408:pos-tag                INFO     eval_precision = 0.1338
2023-06-04 18:36:14.748 408:pos-tag                INFO     eval_recall = 0.0629
2023-06-04 18:36:14.749 300:pos-tag                INFO     ********************
2023-06-04 18:36:14.749 301:pos-tag                INFO     Best f1:0.0629
2023-06-04 18:36:14.749 302:pos-tag                INFO     ********************
2023-06-04 18:36:16.224 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:36:16.224 322:pos-tag                INFO     ********************
2023-06-04 18:36:16.225 323:pos-tag                INFO     Best MCC:0.2604
2023-06-04 18:36:16.225 324:pos-tag                INFO     ********************
2023-06-04 18:36:17.840 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 18:36:18.372 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:36:18.373 359:pos-tag                INFO     Num examples = 293
2023-06-04 18:36:18.373 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:36:20.792 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:36:20.793 408:pos-tag                INFO     eval_acc = 0.3471
2023-06-04 18:36:20.793 408:pos-tag                INFO     eval_f1 = 0.0676
2023-06-04 18:36:20.793 408:pos-tag                INFO     eval_mcc = 0.3027
2023-06-04 18:36:20.793 408:pos-tag                INFO     eval_precision = 0.1348
2023-06-04 18:36:20.793 408:pos-tag                INFO     eval_recall = 0.0686
2023-06-04 18:36:20.794 300:pos-tag                INFO     ********************
2023-06-04 18:36:20.794 301:pos-tag                INFO     Best f1:0.0676
2023-06-04 18:36:20.794 302:pos-tag                INFO     ********************
2023-06-04 18:36:22.315 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:36:22.316 322:pos-tag                INFO     ********************
2023-06-04 18:36:22.316 323:pos-tag                INFO     Best MCC:0.3027
2023-06-04 18:36:22.316 324:pos-tag                INFO     ********************
