2023-06-05 14:07:44.668 676:pos-tag                DEBUG  main message
2023-06-05 14:08:02.936 301:pos-tag                INFO     Best f1:0.0009
2023-06-05 14:08:02.936 302:pos-tag                INFO     ********************
2023-06-05 14:08:04.436 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:04.991 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:04.991 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:04.991 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:07.411 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:07.412 408:pos-tag                INFO     eval_acc = 0.002
2023-06-05 14:08:07.412 408:pos-tag                INFO     eval_f1 = 0.001
2023-06-05 14:08:07.412 408:pos-tag                INFO     eval_mcc = -0.0011
2023-06-05 14:08:07.412 408:pos-tag                INFO     eval_precision = 0.0041
2023-06-05 14:08:07.412 408:pos-tag                INFO     eval_recall = 0.0011
2023-06-05 14:08:07.412 300:pos-tag                INFO     ********************
2023-06-05 14:08:07.412 301:pos-tag                INFO     Best f1:0.001
2023-06-05 14:08:07.413 302:pos-tag                INFO     ********************
2023-06-05 14:08:08.902 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:09.437 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:09.437 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:09.437 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:12.057 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:12.058 408:pos-tag                INFO     eval_acc = 0.0033
2023-06-05 14:08:12.058 408:pos-tag                INFO     eval_f1 = 0.0014
2023-06-05 14:08:12.058 408:pos-tag                INFO     eval_mcc = -0.0004
2023-06-05 14:08:12.059 408:pos-tag                INFO     eval_precision = 0.0058
2023-06-05 14:08:12.059 408:pos-tag                INFO     eval_recall = 0.0015
2023-06-05 14:08:12.059 300:pos-tag                INFO     ********************
2023-06-05 14:08:12.059 301:pos-tag                INFO     Best f1:0.0014
2023-06-05 14:08:12.059 302:pos-tag                INFO     ********************
2023-06-05 14:08:13.620 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:14.147 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:14.147 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:14.147 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:16.613 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:16.614 408:pos-tag                INFO     eval_acc = 0.0075
2023-06-05 14:08:16.614 408:pos-tag                INFO     eval_f1 = 0.0023
2023-06-05 14:08:16.614 408:pos-tag                INFO     eval_mcc = 0.0029
2023-06-05 14:08:16.614 408:pos-tag                INFO     eval_precision = 0.0079
2023-06-05 14:08:16.614 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 14:08:16.615 300:pos-tag                INFO     ********************
2023-06-05 14:08:16.615 301:pos-tag                INFO     Best f1:0.0023
2023-06-05 14:08:16.615 302:pos-tag                INFO     ********************
2023-06-05 14:08:18.238 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:18.244 322:pos-tag                INFO     ********************
2023-06-05 14:08:18.245 323:pos-tag                INFO     Best MCC:0.0029
2023-06-05 14:08:18.245 324:pos-tag                INFO     ********************
2023-06-05 14:08:19.714 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:20.251 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:20.251 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:20.251 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:22.582 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:22.582 408:pos-tag                INFO     eval_acc = 0.0249
2023-06-05 14:08:22.582 408:pos-tag                INFO     eval_f1 = 0.005
2023-06-05 14:08:22.583 408:pos-tag                INFO     eval_mcc = 0.0187
2023-06-05 14:08:22.583 408:pos-tag                INFO     eval_precision = 0.011
2023-06-05 14:08:22.583 408:pos-tag                INFO     eval_recall = 0.0062
2023-06-05 14:08:22.583 300:pos-tag                INFO     ********************
2023-06-05 14:08:22.583 301:pos-tag                INFO     Best f1:0.005
2023-06-05 14:08:22.583 302:pos-tag                INFO     ********************
2023-06-05 14:08:24.065 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:24.066 322:pos-tag                INFO     ********************
2023-06-05 14:08:24.066 323:pos-tag                INFO     Best MCC:0.0187
2023-06-05 14:08:24.066 324:pos-tag                INFO     ********************
2023-06-05 14:08:25.518 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:26.090 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:26.090 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:26.091 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:28.452 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:28.453 408:pos-tag                INFO     eval_acc = 0.0654
2023-06-05 14:08:28.453 408:pos-tag                INFO     eval_f1 = 0.0116
2023-06-05 14:08:28.453 408:pos-tag                INFO     eval_mcc = 0.0565
2023-06-05 14:08:28.453 408:pos-tag                INFO     eval_precision = 0.0169
2023-06-05 14:08:28.453 408:pos-tag                INFO     eval_recall = 0.017
2023-06-05 14:08:28.454 300:pos-tag                INFO     ********************
2023-06-05 14:08:28.454 301:pos-tag                INFO     Best f1:0.0116
2023-06-05 14:08:28.454 302:pos-tag                INFO     ********************
2023-06-05 14:08:29.991 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:29.992 322:pos-tag                INFO     ********************
2023-06-05 14:08:29.992 323:pos-tag                INFO     Best MCC:0.0565
2023-06-05 14:08:29.992 324:pos-tag                INFO     ********************
2023-06-05 14:08:31.626 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:32.143 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:32.144 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:32.144 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:34.439 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:34.440 408:pos-tag                INFO     eval_acc = 0.1413
2023-06-05 14:08:34.440 408:pos-tag                INFO     eval_f1 = 0.0235
2023-06-05 14:08:34.440 408:pos-tag                INFO     eval_mcc = 0.1273
2023-06-05 14:08:34.440 408:pos-tag                INFO     eval_precision = 0.028
2023-06-05 14:08:34.440 408:pos-tag                INFO     eval_recall = 0.0314
2023-06-05 14:08:34.440 300:pos-tag                INFO     ********************
2023-06-05 14:08:34.441 301:pos-tag                INFO     Best f1:0.0235
2023-06-05 14:08:34.441 302:pos-tag                INFO     ********************
2023-06-05 14:08:35.862 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:35.862 322:pos-tag                INFO     ********************
2023-06-05 14:08:35.863 323:pos-tag                INFO     Best MCC:0.1273
2023-06-05 14:08:35.863 324:pos-tag                INFO     ********************
2023-06-05 14:08:37.401 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:37.911 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:37.911 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:37.911 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:40.246 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:40.246 408:pos-tag                INFO     eval_acc = 0.2543
2023-06-05 14:08:40.246 408:pos-tag                INFO     eval_f1 = 0.039
2023-06-05 14:08:40.247 408:pos-tag                INFO     eval_mcc = 0.2344
2023-06-05 14:08:40.247 408:pos-tag                INFO     eval_precision = 0.0429
2023-06-05 14:08:40.247 408:pos-tag                INFO     eval_recall = 0.0526
2023-06-05 14:08:40.247 300:pos-tag                INFO     ********************
2023-06-05 14:08:40.247 301:pos-tag                INFO     Best f1:0.039
2023-06-05 14:08:40.247 302:pos-tag                INFO     ********************
2023-06-05 14:08:41.619 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:41.620 322:pos-tag                INFO     ********************
2023-06-05 14:08:41.620 323:pos-tag                INFO     Best MCC:0.2344
2023-06-05 14:08:41.620 324:pos-tag                INFO     ********************
2023-06-05 14:08:43.102 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:43.619 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:43.619 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:43.619 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:45.934 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:45.935 408:pos-tag                INFO     eval_acc = 0.3269
2023-06-05 14:08:45.935 408:pos-tag                INFO     eval_f1 = 0.0485
2023-06-05 14:08:45.935 408:pos-tag                INFO     eval_mcc = 0.3044
2023-06-05 14:08:45.935 408:pos-tag                INFO     eval_precision = 0.0534
2023-06-05 14:08:45.935 408:pos-tag                INFO     eval_recall = 0.0629
2023-06-05 14:08:45.935 300:pos-tag                INFO     ********************
2023-06-05 14:08:45.935 301:pos-tag                INFO     Best f1:0.0485
2023-06-05 14:08:45.936 302:pos-tag                INFO     ********************
2023-06-05 14:08:47.387 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:47.388 322:pos-tag                INFO     ********************
2023-06-05 14:08:47.388 323:pos-tag                INFO     Best MCC:0.3044
2023-06-05 14:08:47.389 324:pos-tag                INFO     ********************
2023-06-05 14:08:48.788 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:49.301 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:49.301 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:49.301 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:51.616 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:51.617 408:pos-tag                INFO     eval_acc = 0.3918
2023-06-05 14:08:51.617 408:pos-tag                INFO     eval_f1 = 0.0634
2023-06-05 14:08:51.617 408:pos-tag                INFO     eval_mcc = 0.3689
2023-06-05 14:08:51.617 408:pos-tag                INFO     eval_precision = 0.0692
2023-06-05 14:08:51.617 408:pos-tag                INFO     eval_recall = 0.077
2023-06-05 14:08:51.618 300:pos-tag                INFO     ********************
2023-06-05 14:08:51.618 301:pos-tag                INFO     Best f1:0.0634
2023-06-05 14:08:51.618 302:pos-tag                INFO     ********************
2023-06-05 14:08:53.015 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:53.016 322:pos-tag                INFO     ********************
2023-06-05 14:08:53.016 323:pos-tag                INFO     Best MCC:0.3689
2023-06-05 14:08:53.016 324:pos-tag                INFO     ********************
2023-06-05 14:08:54.438 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:08:54.949 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:08:54.949 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:08:54.949 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:08:57.257 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:08:57.257 408:pos-tag                INFO     eval_acc = 0.4252
2023-06-05 14:08:57.257 408:pos-tag                INFO     eval_f1 = 0.0729
2023-06-05 14:08:57.257 408:pos-tag                INFO     eval_mcc = 0.4017
2023-06-05 14:08:57.258 408:pos-tag                INFO     eval_precision = 0.0797
2023-06-05 14:08:57.258 408:pos-tag                INFO     eval_recall = 0.0858
2023-06-05 14:08:57.258 300:pos-tag                INFO     ********************
2023-06-05 14:08:57.258 301:pos-tag                INFO     Best f1:0.0729
2023-06-05 14:08:57.258 302:pos-tag                INFO     ********************
2023-06-05 14:08:58.653 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:08:58.653 322:pos-tag                INFO     ********************
2023-06-05 14:08:58.653 323:pos-tag                INFO     Best MCC:0.4017
2023-06-05 14:08:58.653 324:pos-tag                INFO     ********************
2023-06-05 14:09:00.112 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:00.628 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:00.628 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:00.628 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:02.917 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:02.917 408:pos-tag                INFO     eval_acc = 0.4472
2023-06-05 14:09:02.918 408:pos-tag                INFO     eval_f1 = 0.0787
2023-06-05 14:09:02.918 408:pos-tag                INFO     eval_mcc = 0.4234
2023-06-05 14:09:02.918 408:pos-tag                INFO     eval_precision = 0.0855
2023-06-05 14:09:02.918 408:pos-tag                INFO     eval_recall = 0.0921
2023-06-05 14:09:02.918 300:pos-tag                INFO     ********************
2023-06-05 14:09:02.918 301:pos-tag                INFO     Best f1:0.0787
2023-06-05 14:09:02.918 302:pos-tag                INFO     ********************
2023-06-05 14:09:04.313 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:04.313 322:pos-tag                INFO     ********************
2023-06-05 14:09:04.313 323:pos-tag                INFO     Best MCC:0.4234
2023-06-05 14:09:04.314 324:pos-tag                INFO     ********************
2023-06-05 14:09:05.768 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:06.175 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:06.175 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:06.175 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:08.476 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:08.477 408:pos-tag                INFO     eval_acc = 0.4665
2023-06-05 14:09:08.477 408:pos-tag                INFO     eval_f1 = 0.0845
2023-06-05 14:09:08.477 408:pos-tag                INFO     eval_mcc = 0.4429
2023-06-05 14:09:08.477 408:pos-tag                INFO     eval_precision = 0.0911
2023-06-05 14:09:08.477 408:pos-tag                INFO     eval_recall = 0.0988
2023-06-05 14:09:08.477 300:pos-tag                INFO     ********************
2023-06-05 14:09:08.477 301:pos-tag                INFO     Best f1:0.0845
2023-06-05 14:09:08.477 302:pos-tag                INFO     ********************
2023-06-05 14:09:09.909 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:09.909 322:pos-tag                INFO     ********************
2023-06-05 14:09:09.910 323:pos-tag                INFO     Best MCC:0.4429
2023-06-05 14:09:09.910 324:pos-tag                INFO     ********************
2023-06-05 14:09:11.371 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:11.888 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:11.888 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:11.888 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:14.225 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:14.225 408:pos-tag                INFO     eval_acc = 0.4829
2023-06-05 14:09:14.225 408:pos-tag                INFO     eval_f1 = 0.0906
2023-06-05 14:09:14.226 408:pos-tag                INFO     eval_mcc = 0.4595
2023-06-05 14:09:14.226 408:pos-tag                INFO     eval_precision = 0.0986
2023-06-05 14:09:14.226 408:pos-tag                INFO     eval_recall = 0.1046
2023-06-05 14:09:14.226 300:pos-tag                INFO     ********************
2023-06-05 14:09:14.226 301:pos-tag                INFO     Best f1:0.0906
2023-06-05 14:09:14.227 302:pos-tag                INFO     ********************
2023-06-05 14:09:15.599 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:15.599 322:pos-tag                INFO     ********************
2023-06-05 14:09:15.599 323:pos-tag                INFO     Best MCC:0.4595
2023-06-05 14:09:15.599 324:pos-tag                INFO     ********************
2023-06-05 14:09:16.979 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:17.501 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:17.502 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:17.502 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:19.792 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:19.792 408:pos-tag                INFO     eval_acc = 0.5043
2023-06-05 14:09:19.792 408:pos-tag                INFO     eval_f1 = 0.0982
2023-06-05 14:09:19.792 408:pos-tag                INFO     eval_mcc = 0.4819
2023-06-05 14:09:19.792 408:pos-tag                INFO     eval_precision = 0.1069
2023-06-05 14:09:19.792 408:pos-tag                INFO     eval_recall = 0.112
2023-06-05 14:09:19.793 300:pos-tag                INFO     ********************
2023-06-05 14:09:19.793 301:pos-tag                INFO     Best f1:0.0982
2023-06-05 14:09:19.793 302:pos-tag                INFO     ********************
2023-06-05 14:09:21.193 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:21.193 322:pos-tag                INFO     ********************
2023-06-05 14:09:21.193 323:pos-tag                INFO     Best MCC:0.4819
2023-06-05 14:09:21.194 324:pos-tag                INFO     ********************
2023-06-05 14:09:22.729 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:23.267 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:23.267 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:23.267 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:25.689 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:25.689 408:pos-tag                INFO     eval_acc = 0.5128
2023-06-05 14:09:25.689 408:pos-tag                INFO     eval_f1 = 0.1009
2023-06-05 14:09:25.689 408:pos-tag                INFO     eval_mcc = 0.4902
2023-06-05 14:09:25.689 408:pos-tag                INFO     eval_precision = 0.1067
2023-06-05 14:09:25.689 408:pos-tag                INFO     eval_recall = 0.1143
2023-06-05 14:09:25.690 300:pos-tag                INFO     ********************
2023-06-05 14:09:25.690 301:pos-tag                INFO     Best f1:0.1009
2023-06-05 14:09:25.690 302:pos-tag                INFO     ********************
2023-06-05 14:09:27.216 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:27.216 322:pos-tag                INFO     ********************
2023-06-05 14:09:27.216 323:pos-tag                INFO     Best MCC:0.4902
2023-06-05 14:09:27.216 324:pos-tag                INFO     ********************
2023-06-05 14:09:28.770 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:29.313 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:29.313 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:29.314 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:31.755 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:31.756 408:pos-tag                INFO     eval_acc = 0.5276
2023-06-05 14:09:31.756 408:pos-tag                INFO     eval_f1 = 0.105
2023-06-05 14:09:31.756 408:pos-tag                INFO     eval_mcc = 0.5052
2023-06-05 14:09:31.756 408:pos-tag                INFO     eval_precision = 0.11
2023-06-05 14:09:31.756 408:pos-tag                INFO     eval_recall = 0.118
2023-06-05 14:09:31.756 300:pos-tag                INFO     ********************
2023-06-05 14:09:31.757 301:pos-tag                INFO     Best f1:0.105
2023-06-05 14:09:31.757 302:pos-tag                INFO     ********************
2023-06-05 14:09:33.323 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:33.324 322:pos-tag                INFO     ********************
2023-06-05 14:09:33.324 323:pos-tag                INFO     Best MCC:0.5052
2023-06-05 14:09:33.324 324:pos-tag                INFO     ********************
2023-06-05 14:09:34.838 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:35.378 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:35.378 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:35.379 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:37.802 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:37.803 408:pos-tag                INFO     eval_acc = 0.5399
2023-06-05 14:09:37.803 408:pos-tag                INFO     eval_f1 = 0.1101
2023-06-05 14:09:37.803 408:pos-tag                INFO     eval_mcc = 0.5178
2023-06-05 14:09:37.803 408:pos-tag                INFO     eval_precision = 0.1165
2023-06-05 14:09:37.803 408:pos-tag                INFO     eval_recall = 0.1228
2023-06-05 14:09:37.803 300:pos-tag                INFO     ********************
2023-06-05 14:09:37.803 301:pos-tag                INFO     Best f1:0.1101
2023-06-05 14:09:37.804 302:pos-tag                INFO     ********************
2023-06-05 14:09:39.352 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-f1/model.bin
2023-06-05 14:09:39.353 322:pos-tag                INFO     ********************
2023-06-05 14:09:39.353 323:pos-tag                INFO     Best MCC:0.5178
2023-06-05 14:09:39.354 324:pos-tag                INFO     ********************
2023-06-05 14:09:40.841 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 14:09:41.386 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:09:41.386 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:09:41.387 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:09:43.858 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:09:43.859 408:pos-tag                INFO     eval_acc = 0.5502
2023-06-05 14:09:43.859 408:pos-tag                INFO     eval_f1 = 0.1137
2023-06-05 14:09:43.859 408:pos-tag                INFO     eval_mcc = 0.5284
2023-06-05 14:09:43.859 408:pos-tag                INFO     eval_precision = 0.1209
