2023-06-05 15:13:40.281 676:pos-tag                DEBUG  main message
2023-06-05 15:13:58.311 408:pos-tag                INFO     eval_recall = 0.0019
2023-06-05 15:13:58.311 300:pos-tag                INFO     ********************
2023-06-05 15:13:58.312 301:pos-tag                INFO     Best f1:0.0004
2023-06-05 15:13:58.312 302:pos-tag                INFO     ********************
2023-06-05 15:13:59.954 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:00.498 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:00.498 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:00.498 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:02.934 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:02.934 408:pos-tag                INFO     eval_acc = 0.0066
2023-06-05 15:14:02.935 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-05 15:14:02.935 408:pos-tag                INFO     eval_mcc = -0.0006
2023-06-05 15:14:02.935 408:pos-tag                INFO     eval_precision = 0.0045
2023-06-05 15:14:02.935 408:pos-tag                INFO     eval_recall = 0.0023
2023-06-05 15:14:02.935 300:pos-tag                INFO     ********************
2023-06-05 15:14:02.935 301:pos-tag                INFO     Best f1:0.0005
2023-06-05 15:14:02.935 302:pos-tag                INFO     ********************
2023-06-05 15:14:04.512 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:05.055 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:05.055 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:05.055 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:07.486 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:07.487 408:pos-tag                INFO     eval_acc = 0.0103
2023-06-05 15:14:07.487 408:pos-tag                INFO     eval_f1 = 0.0007
2023-06-05 15:14:07.487 408:pos-tag                INFO     eval_mcc = -0.0006
2023-06-05 15:14:07.487 408:pos-tag                INFO     eval_precision = 0.0056
2023-06-05 15:14:07.487 408:pos-tag                INFO     eval_recall = 0.0032
2023-06-05 15:14:07.487 300:pos-tag                INFO     ********************
2023-06-05 15:14:07.487 301:pos-tag                INFO     Best f1:0.0007
2023-06-05 15:14:07.487 302:pos-tag                INFO     ********************
2023-06-05 15:14:09.056 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:09.606 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:09.606 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:09.606 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:12.020 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:12.021 408:pos-tag                INFO     eval_acc = 0.0149
2023-06-05 15:14:12.021 408:pos-tag                INFO     eval_f1 = 0.001
2023-06-05 15:14:12.022 408:pos-tag                INFO     eval_mcc = -0.0016
2023-06-05 15:14:12.022 408:pos-tag                INFO     eval_precision = 0.0063
2023-06-05 15:14:12.022 408:pos-tag                INFO     eval_recall = 0.0038
2023-06-05 15:14:12.022 300:pos-tag                INFO     ********************
2023-06-05 15:14:12.022 301:pos-tag                INFO     Best f1:0.001
2023-06-05 15:14:12.022 302:pos-tag                INFO     ********************
2023-06-05 15:14:13.525 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:14.062 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:14.062 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:14.062 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:16.483 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:16.484 408:pos-tag                INFO     eval_acc = 0.0215
2023-06-05 15:14:16.484 408:pos-tag                INFO     eval_f1 = 0.0015
2023-06-05 15:14:16.484 408:pos-tag                INFO     eval_mcc = -0.0013
2023-06-05 15:14:16.484 408:pos-tag                INFO     eval_precision = 0.0078
2023-06-05 15:14:16.484 408:pos-tag                INFO     eval_recall = 0.0049
2023-06-05 15:14:16.484 300:pos-tag                INFO     ********************
2023-06-05 15:14:16.485 301:pos-tag                INFO     Best f1:0.0015
2023-06-05 15:14:16.485 302:pos-tag                INFO     ********************
2023-06-05 15:14:18.014 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:18.569 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:18.569 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:18.570 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:20.981 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:20.982 408:pos-tag                INFO     eval_acc = 0.0283
2023-06-05 15:14:20.982 408:pos-tag                INFO     eval_f1 = 0.0026
2023-06-05 15:14:20.982 408:pos-tag                INFO     eval_mcc = 0.0007
2023-06-05 15:14:20.982 408:pos-tag                INFO     eval_precision = 0.0085
2023-06-05 15:14:20.982 408:pos-tag                INFO     eval_recall = 0.0063
2023-06-05 15:14:20.983 300:pos-tag                INFO     ********************
2023-06-05 15:14:20.983 301:pos-tag                INFO     Best f1:0.0026
2023-06-05 15:14:20.983 302:pos-tag                INFO     ********************
2023-06-05 15:14:22.576 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:22.577 322:pos-tag                INFO     ********************
2023-06-05 15:14:22.577 323:pos-tag                INFO     Best MCC:0.0007
2023-06-05 15:14:22.577 324:pos-tag                INFO     ********************
2023-06-05 15:14:24.026 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:14:24.580 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:24.580 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:24.580 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:27.027 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:27.028 408:pos-tag                INFO     eval_acc = 0.0335
2023-06-05 15:14:27.028 408:pos-tag                INFO     eval_f1 = 0.0038
2023-06-05 15:14:27.028 408:pos-tag                INFO     eval_mcc = 0.0043
2023-06-05 15:14:27.029 408:pos-tag                INFO     eval_precision = 0.0104
2023-06-05 15:14:27.029 408:pos-tag                INFO     eval_recall = 0.0078
2023-06-05 15:14:27.029 300:pos-tag                INFO     ********************
2023-06-05 15:14:27.029 301:pos-tag                INFO     Best f1:0.0038
2023-06-05 15:14:27.029 302:pos-tag                INFO     ********************
2023-06-05 15:14:28.586 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:28.587 322:pos-tag                INFO     ********************
2023-06-05 15:14:28.587 323:pos-tag                INFO     Best MCC:0.0043
2023-06-05 15:14:28.587 324:pos-tag                INFO     ********************
2023-06-05 15:14:30.099 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:14:30.638 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:30.639 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:30.639 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:33.102 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:33.102 408:pos-tag                INFO     eval_acc = 0.0385
2023-06-05 15:14:33.103 408:pos-tag                INFO     eval_f1 = 0.006
2023-06-05 15:14:33.103 408:pos-tag                INFO     eval_mcc = 0.0092
2023-06-05 15:14:33.103 408:pos-tag                INFO     eval_precision = 0.0185
2023-06-05 15:14:33.103 408:pos-tag                INFO     eval_recall = 0.0104
2023-06-05 15:14:33.103 300:pos-tag                INFO     ********************
2023-06-05 15:14:33.103 301:pos-tag                INFO     Best f1:0.006
2023-06-05 15:14:33.104 302:pos-tag                INFO     ********************
2023-06-05 15:14:34.582 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:34.583 322:pos-tag                INFO     ********************
2023-06-05 15:14:34.583 323:pos-tag                INFO     Best MCC:0.0092
2023-06-05 15:14:34.583 324:pos-tag                INFO     ********************
2023-06-05 15:14:36.160 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:14:36.690 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:36.690 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:36.690 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:39.010 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:39.011 408:pos-tag                INFO     eval_acc = 0.0455
2023-06-05 15:14:39.011 408:pos-tag                INFO     eval_f1 = 0.009
2023-06-05 15:14:39.011 408:pos-tag                INFO     eval_mcc = 0.0169
2023-06-05 15:14:39.011 408:pos-tag                INFO     eval_precision = 0.03
2023-06-05 15:14:39.011 408:pos-tag                INFO     eval_recall = 0.0133
2023-06-05 15:14:39.011 300:pos-tag                INFO     ********************
2023-06-05 15:14:39.011 301:pos-tag                INFO     Best f1:0.009
2023-06-05 15:14:39.012 302:pos-tag                INFO     ********************
2023-06-05 15:14:40.485 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:40.491 322:pos-tag                INFO     ********************
2023-06-05 15:14:40.491 323:pos-tag                INFO     Best MCC:0.0169
2023-06-05 15:14:40.491 324:pos-tag                INFO     ********************
2023-06-05 15:14:42.068 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:14:42.598 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:42.599 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:42.599 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:44.920 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:44.921 408:pos-tag                INFO     eval_acc = 0.0558
2023-06-05 15:14:44.921 408:pos-tag                INFO     eval_f1 = 0.0132
2023-06-05 15:14:44.921 408:pos-tag                INFO     eval_mcc = 0.0271
2023-06-05 15:14:44.921 408:pos-tag                INFO     eval_precision = 0.0334
2023-06-05 15:14:44.921 408:pos-tag                INFO     eval_recall = 0.0174
2023-06-05 15:14:44.921 300:pos-tag                INFO     ********************
2023-06-05 15:14:44.922 301:pos-tag                INFO     Best f1:0.0132
2023-06-05 15:14:44.922 302:pos-tag                INFO     ********************
2023-06-05 15:14:46.378 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:46.378 322:pos-tag                INFO     ********************
2023-06-05 15:14:46.378 323:pos-tag                INFO     Best MCC:0.0271
2023-06-05 15:14:46.379 324:pos-tag                INFO     ********************
2023-06-05 15:14:47.994 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:14:48.522 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:48.522 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:48.523 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:50.867 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:50.868 408:pos-tag                INFO     eval_acc = 0.0722
2023-06-05 15:14:50.869 408:pos-tag                INFO     eval_f1 = 0.0194
2023-06-05 15:14:50.869 408:pos-tag                INFO     eval_mcc = 0.0414
2023-06-05 15:14:50.869 408:pos-tag                INFO     eval_precision = 0.0406
2023-06-05 15:14:50.869 408:pos-tag                INFO     eval_recall = 0.023
2023-06-05 15:14:50.869 300:pos-tag                INFO     ********************
2023-06-05 15:14:50.869 301:pos-tag                INFO     Best f1:0.0194
2023-06-05 15:14:50.869 302:pos-tag                INFO     ********************
2023-06-05 15:14:52.346 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:52.347 322:pos-tag                INFO     ********************
2023-06-05 15:14:52.347 323:pos-tag                INFO     Best MCC:0.0414
2023-06-05 15:14:52.347 324:pos-tag                INFO     ********************
2023-06-05 15:14:53.879 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:14:54.409 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:14:54.410 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:14:54.410 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:14:56.773 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:14:56.773 408:pos-tag                INFO     eval_acc = 0.102
2023-06-05 15:14:56.773 408:pos-tag                INFO     eval_f1 = 0.0278
2023-06-05 15:14:56.773 408:pos-tag                INFO     eval_mcc = 0.0638
2023-06-05 15:14:56.774 408:pos-tag                INFO     eval_precision = 0.0471
2023-06-05 15:14:56.774 408:pos-tag                INFO     eval_recall = 0.0301
2023-06-05 15:14:56.774 300:pos-tag                INFO     ********************
2023-06-05 15:14:56.774 301:pos-tag                INFO     Best f1:0.0278
2023-06-05 15:14:56.774 302:pos-tag                INFO     ********************
2023-06-05 15:14:58.223 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:14:58.224 322:pos-tag                INFO     ********************
2023-06-05 15:14:58.224 323:pos-tag                INFO     Best MCC:0.0638
2023-06-05 15:14:58.224 324:pos-tag                INFO     ********************
2023-06-05 15:14:59.696 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:00.100 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:00.101 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:00.101 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:02.434 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:02.435 408:pos-tag                INFO     eval_acc = 0.1363
2023-06-05 15:15:02.435 408:pos-tag                INFO     eval_f1 = 0.035
2023-06-05 15:15:02.435 408:pos-tag                INFO     eval_mcc = 0.0881
2023-06-05 15:15:02.436 408:pos-tag                INFO     eval_precision = 0.0541
2023-06-05 15:15:02.436 408:pos-tag                INFO     eval_recall = 0.036
2023-06-05 15:15:02.436 300:pos-tag                INFO     ********************
2023-06-05 15:15:02.436 301:pos-tag                INFO     Best f1:0.035
2023-06-05 15:15:02.436 302:pos-tag                INFO     ********************
2023-06-05 15:15:03.884 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:15:03.885 322:pos-tag                INFO     ********************
2023-06-05 15:15:03.885 323:pos-tag                INFO     Best MCC:0.0881
2023-06-05 15:15:03.885 324:pos-tag                INFO     ********************
2023-06-05 15:15:05.389 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:05.910 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:05.911 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:05.911 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:08.231 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:08.232 408:pos-tag                INFO     eval_acc = 0.1648
2023-06-05 15:15:08.232 408:pos-tag                INFO     eval_f1 = 0.0403
2023-06-05 15:15:08.232 408:pos-tag                INFO     eval_mcc = 0.1094
2023-06-05 15:15:08.232 408:pos-tag                INFO     eval_precision = 0.0702
2023-06-05 15:15:08.233 408:pos-tag                INFO     eval_recall = 0.039
2023-06-05 15:15:08.233 300:pos-tag                INFO     ********************
2023-06-05 15:15:08.233 301:pos-tag                INFO     Best f1:0.0403
2023-06-05 15:15:08.233 302:pos-tag                INFO     ********************
2023-06-05 15:15:09.690 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:15:09.691 322:pos-tag                INFO     ********************
2023-06-05 15:15:09.691 323:pos-tag                INFO     Best MCC:0.1094
2023-06-05 15:15:09.691 324:pos-tag                INFO     ********************
2023-06-05 15:15:11.168 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:11.696 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:11.696 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:11.696 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:14.066 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:14.066 408:pos-tag                INFO     eval_acc = 0.1868
2023-06-05 15:15:14.066 408:pos-tag                INFO     eval_f1 = 0.0432
2023-06-05 15:15:14.066 408:pos-tag                INFO     eval_mcc = 0.1292
2023-06-05 15:15:14.067 408:pos-tag                INFO     eval_precision = 0.0856
2023-06-05 15:15:14.067 408:pos-tag                INFO     eval_recall = 0.0408
2023-06-05 15:15:14.067 300:pos-tag                INFO     ********************
2023-06-05 15:15:14.067 301:pos-tag                INFO     Best f1:0.0432
2023-06-05 15:15:14.067 302:pos-tag                INFO     ********************
2023-06-05 15:15:15.561 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-06-05 15:15:15.562 322:pos-tag                INFO     ********************
2023-06-05 15:15:15.562 323:pos-tag                INFO     Best MCC:0.1292
2023-06-05 15:15:15.562 324:pos-tag                INFO     ********************
2023-06-05 15:15:17.109 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:17.635 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:17.635 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:17.635 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:20.007 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:20.008 408:pos-tag                INFO     eval_acc = 0.2003
2023-06-05 15:15:20.008 408:pos-tag                INFO     eval_f1 = 0.0426
2023-06-05 15:15:20.008 408:pos-tag                INFO     eval_mcc = 0.1415
2023-06-05 15:15:20.008 408:pos-tag                INFO     eval_precision = 0.0935
2023-06-05 15:15:20.008 408:pos-tag                INFO     eval_recall = 0.0406
2023-06-05 15:15:20.009 322:pos-tag                INFO     ********************
2023-06-05 15:15:20.009 323:pos-tag                INFO     Best MCC:0.1415
2023-06-05 15:15:20.009 324:pos-tag                INFO     ********************
2023-06-05 15:15:21.467 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:21.997 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:21.997 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:21.997 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:24.378 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:24.379 408:pos-tag                INFO     eval_acc = 0.2147
2023-06-05 15:15:24.379 408:pos-tag                INFO     eval_f1 = 0.0428
2023-06-05 15:15:24.379 408:pos-tag                INFO     eval_mcc = 0.1547
2023-06-05 15:15:24.379 408:pos-tag                INFO     eval_precision = 0.101
2023-06-05 15:15:24.379 408:pos-tag                INFO     eval_recall = 0.0412
2023-06-05 15:15:24.379 322:pos-tag                INFO     ********************
2023-06-05 15:15:24.379 323:pos-tag                INFO     Best MCC:0.1547
2023-06-05 15:15:24.380 324:pos-tag                INFO     ********************
2023-06-05 15:15:26.054 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:26.579 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:26.579 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:26.579 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:28.939 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:28.940 408:pos-tag                INFO     eval_acc = 0.23
2023-06-05 15:15:28.940 408:pos-tag                INFO     eval_f1 = 0.0429
2023-06-05 15:15:28.940 408:pos-tag                INFO     eval_mcc = 0.1686
2023-06-05 15:15:28.940 408:pos-tag                INFO     eval_precision = 0.0953
2023-06-05 15:15:28.941 408:pos-tag                INFO     eval_recall = 0.042
2023-06-05 15:15:28.941 322:pos-tag                INFO     ********************
2023-06-05 15:15:28.941 323:pos-tag                INFO     Best MCC:0.1686
2023-06-05 15:15:28.941 324:pos-tag                INFO     ********************
2023-06-05 15:15:30.612 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:31.144 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:31.144 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:31.144 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:33.493 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:33.494 408:pos-tag                INFO     eval_acc = 0.2467
2023-06-05 15:15:33.494 408:pos-tag                INFO     eval_f1 = 0.0429
2023-06-05 15:15:33.494 408:pos-tag                INFO     eval_mcc = 0.1834
2023-06-05 15:15:33.494 408:pos-tag                INFO     eval_precision = 0.1018
2023-06-05 15:15:33.494 408:pos-tag                INFO     eval_recall = 0.0429
2023-06-05 15:15:33.494 322:pos-tag                INFO     ********************
2023-06-05 15:15:33.495 323:pos-tag                INFO     Best MCC:0.1834
2023-06-05 15:15:33.495 324:pos-tag                INFO     ********************
2023-06-05 15:15:34.960 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:35.499 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:35.499 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:35.500 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:37.994 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:37.995 408:pos-tag                INFO     eval_acc = 0.2608
2023-06-05 15:15:37.995 408:pos-tag                INFO     eval_f1 = 0.043
2023-06-05 15:15:37.995 408:pos-tag                INFO     eval_mcc = 0.1956
2023-06-05 15:15:37.995 408:pos-tag                INFO     eval_precision = 0.1012
2023-06-05 15:15:37.995 408:pos-tag                INFO     eval_recall = 0.0436
2023-06-05 15:15:37.995 322:pos-tag                INFO     ********************
2023-06-05 15:15:37.996 323:pos-tag                INFO     Best MCC:0.1956
2023-06-05 15:15:37.996 324:pos-tag                INFO     ********************
2023-06-05 15:15:39.453 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 15:15:40.002 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 15:15:40.002 359:pos-tag                INFO     Num examples = 293
2023-06-05 15:15:40.002 360:pos-tag                INFO     Batch size = 32
2023-06-05 15:15:42.464 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 15:15:42.465 408:pos-tag                INFO     eval_acc = 0.2742
