2023-06-04 21:54:58.539 676:pos-tag                DEBUG  main message
2023-06-04 21:56:10.265 322:pos-tag                INFO     ********************
2023-06-04 21:56:10.265 323:pos-tag                INFO     Best MCC:0.2334
2023-06-04 21:56:10.265 324:pos-tag                INFO     ********************
2023-06-04 21:56:11.737 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:12.261 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:12.261 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:12.261 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:14.662 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:14.662 408:pos-tag                INFO     eval_acc = 0.3128
2023-06-04 21:56:14.663 408:pos-tag                INFO     eval_f1 = 0.0934
2023-06-04 21:56:14.663 408:pos-tag                INFO     eval_mcc = 0.2942
2023-06-04 21:56:14.663 408:pos-tag                INFO     eval_precision = 0.1382
2023-06-04 21:56:14.663 408:pos-tag                INFO     eval_recall = 0.1106
2023-06-04 21:56:14.663 300:pos-tag                INFO     ********************
2023-06-04 21:56:14.663 301:pos-tag                INFO     Best f1:0.0934
2023-06-04 21:56:14.663 302:pos-tag                INFO     ********************
2023-06-04 21:56:16.159 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:16.160 322:pos-tag                INFO     ********************
2023-06-04 21:56:16.160 323:pos-tag                INFO     Best MCC:0.2942
2023-06-04 21:56:16.161 324:pos-tag                INFO     ********************
2023-06-04 21:56:18.015 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:18.565 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:18.566 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:18.566 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:21.002 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:21.002 408:pos-tag                INFO     eval_acc = 0.366
2023-06-04 21:56:21.003 408:pos-tag                INFO     eval_f1 = 0.1216
2023-06-04 21:56:21.003 408:pos-tag                INFO     eval_mcc = 0.3491
2023-06-04 21:56:21.004 408:pos-tag                INFO     eval_precision = 0.1692
2023-06-04 21:56:21.004 408:pos-tag                INFO     eval_recall = 0.1383
2023-06-04 21:56:21.004 300:pos-tag                INFO     ********************
2023-06-04 21:56:21.004 301:pos-tag                INFO     Best f1:0.1216
2023-06-04 21:56:21.005 302:pos-tag                INFO     ********************
2023-06-04 21:56:22.640 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:22.640 322:pos-tag                INFO     ********************
2023-06-04 21:56:22.640 323:pos-tag                INFO     Best MCC:0.3491
2023-06-04 21:56:22.641 324:pos-tag                INFO     ********************
2023-06-04 21:56:24.103 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:24.527 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:24.528 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:24.528 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:26.958 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:26.959 408:pos-tag                INFO     eval_acc = 0.4142
2023-06-04 21:56:26.959 408:pos-tag                INFO     eval_f1 = 0.1478
2023-06-04 21:56:26.959 408:pos-tag                INFO     eval_mcc = 0.3981
2023-06-04 21:56:26.959 408:pos-tag                INFO     eval_precision = 0.2043
2023-06-04 21:56:26.959 408:pos-tag                INFO     eval_recall = 0.1641
2023-06-04 21:56:26.960 300:pos-tag                INFO     ********************
2023-06-04 21:56:26.960 301:pos-tag                INFO     Best f1:0.1478
2023-06-04 21:56:26.960 302:pos-tag                INFO     ********************
2023-06-04 21:56:28.499 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:28.500 322:pos-tag                INFO     ********************
2023-06-04 21:56:28.500 323:pos-tag                INFO     Best MCC:0.3981
2023-06-04 21:56:28.501 324:pos-tag                INFO     ********************
2023-06-04 21:56:30.052 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:30.606 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:30.607 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:30.607 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:32.977 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:32.978 408:pos-tag                INFO     eval_acc = 0.4644
2023-06-04 21:56:32.978 408:pos-tag                INFO     eval_f1 = 0.1743
2023-06-04 21:56:32.978 408:pos-tag                INFO     eval_mcc = 0.4488
2023-06-04 21:56:32.978 408:pos-tag                INFO     eval_precision = 0.2459
2023-06-04 21:56:32.978 408:pos-tag                INFO     eval_recall = 0.1895
2023-06-04 21:56:32.978 300:pos-tag                INFO     ********************
2023-06-04 21:56:32.978 301:pos-tag                INFO     Best f1:0.1743
2023-06-04 21:56:32.978 302:pos-tag                INFO     ********************
2023-06-04 21:56:34.472 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:34.472 322:pos-tag                INFO     ********************
2023-06-04 21:56:34.473 323:pos-tag                INFO     Best MCC:0.4488
2023-06-04 21:56:34.473 324:pos-tag                INFO     ********************
2023-06-04 21:56:35.994 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:36.531 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:36.531 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:36.531 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:38.995 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:38.996 408:pos-tag                INFO     eval_acc = 0.5112
2023-06-04 21:56:38.996 408:pos-tag                INFO     eval_f1 = 0.19
2023-06-04 21:56:38.996 408:pos-tag                INFO     eval_mcc = 0.4954
2023-06-04 21:56:38.996 408:pos-tag                INFO     eval_precision = 0.2655
2023-06-04 21:56:38.997 408:pos-tag                INFO     eval_recall = 0.2027
2023-06-04 21:56:38.997 300:pos-tag                INFO     ********************
2023-06-04 21:56:38.997 301:pos-tag                INFO     Best f1:0.19
2023-06-04 21:56:38.998 302:pos-tag                INFO     ********************
2023-06-04 21:56:40.532 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:40.533 322:pos-tag                INFO     ********************
2023-06-04 21:56:40.533 323:pos-tag                INFO     Best MCC:0.4954
2023-06-04 21:56:40.533 324:pos-tag                INFO     ********************
2023-06-04 21:56:42.031 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:42.577 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:42.578 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:42.578 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:44.960 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:44.961 408:pos-tag                INFO     eval_acc = 0.5563
2023-06-04 21:56:44.961 408:pos-tag                INFO     eval_f1 = 0.2102
2023-06-04 21:56:44.961 408:pos-tag                INFO     eval_mcc = 0.5405
2023-06-04 21:56:44.961 408:pos-tag                INFO     eval_precision = 0.2886
2023-06-04 21:56:44.962 408:pos-tag                INFO     eval_recall = 0.2199
2023-06-04 21:56:44.962 300:pos-tag                INFO     ********************
2023-06-04 21:56:44.962 301:pos-tag                INFO     Best f1:0.2102
2023-06-04 21:56:44.962 302:pos-tag                INFO     ********************
2023-06-04 21:56:46.450 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:46.451 322:pos-tag                INFO     ********************
2023-06-04 21:56:46.451 323:pos-tag                INFO     Best MCC:0.5405
2023-06-04 21:56:46.451 324:pos-tag                INFO     ********************
2023-06-04 21:56:47.917 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:48.460 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:48.460 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:48.460 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:50.899 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:50.899 408:pos-tag                INFO     eval_acc = 0.5976
2023-06-04 21:56:50.899 408:pos-tag                INFO     eval_f1 = 0.2302
2023-06-04 21:56:50.900 408:pos-tag                INFO     eval_mcc = 0.5819
2023-06-04 21:56:50.900 408:pos-tag                INFO     eval_precision = 0.3027
2023-06-04 21:56:50.900 408:pos-tag                INFO     eval_recall = 0.2376
2023-06-04 21:56:50.900 300:pos-tag                INFO     ********************
2023-06-04 21:56:50.900 301:pos-tag                INFO     Best f1:0.2302
2023-06-04 21:56:50.900 302:pos-tag                INFO     ********************
2023-06-04 21:56:52.408 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:52.409 322:pos-tag                INFO     ********************
2023-06-04 21:56:52.409 323:pos-tag                INFO     Best MCC:0.5819
2023-06-04 21:56:52.409 324:pos-tag                INFO     ********************
2023-06-04 21:56:53.999 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:56:54.620 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:56:54.620 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:56:54.620 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:56:57.013 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:56:57.014 408:pos-tag                INFO     eval_acc = 0.6303
2023-06-04 21:56:57.014 408:pos-tag                INFO     eval_f1 = 0.2432
2023-06-04 21:56:57.014 408:pos-tag                INFO     eval_mcc = 0.6149
2023-06-04 21:56:57.014 408:pos-tag                INFO     eval_precision = 0.3181
2023-06-04 21:56:57.014 408:pos-tag                INFO     eval_recall = 0.2481
2023-06-04 21:56:57.015 300:pos-tag                INFO     ********************
2023-06-04 21:56:57.015 301:pos-tag                INFO     Best f1:0.2432
2023-06-04 21:56:57.015 302:pos-tag                INFO     ********************
2023-06-04 21:56:58.509 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-f1/model.bin
2023-06-04 21:56:58.510 322:pos-tag                INFO     ********************
2023-06-04 21:56:58.510 323:pos-tag                INFO     Best MCC:0.6149
2023-06-04 21:56:58.510 324:pos-tag                INFO     ********************
2023-06-04 21:56:59.979 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-06-04 21:57:00.510 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:57:00.511 359:pos-tag                INFO     Num examples = 293
2023-06-04 21:57:00.511 360:pos-tag                INFO     Batch size = 32
