2023-06-05 16:21:32.169 676:pos-tag                DEBUG  main message
2023-06-05 16:22:17.471 324:pos-tag                INFO     ********************
2023-06-05 16:22:18.893 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:19.456 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:19.456 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:19.456 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:21.899 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:21.899 408:pos-tag                INFO     eval_acc = 0.041
2023-06-05 16:22:21.899 408:pos-tag                INFO     eval_f1 = 0.0056
2023-06-05 16:22:21.899 408:pos-tag                INFO     eval_mcc = 0.0218
2023-06-05 16:22:21.899 408:pos-tag                INFO     eval_precision = 0.0142
2023-06-05 16:22:21.899 408:pos-tag                INFO     eval_recall = 0.0129
2023-06-05 16:22:21.900 300:pos-tag                INFO     ********************
2023-06-05 16:22:21.900 301:pos-tag                INFO     Best f1:0.0056
2023-06-05 16:22:21.900 302:pos-tag                INFO     ********************
2023-06-05 16:22:23.289 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:23.290 322:pos-tag                INFO     ********************
2023-06-05 16:22:23.290 323:pos-tag                INFO     Best MCC:0.0218
2023-06-05 16:22:23.290 324:pos-tag                INFO     ********************
2023-06-05 16:22:24.787 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:25.347 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:25.347 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:25.347 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:27.852 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:27.853 408:pos-tag                INFO     eval_acc = 0.0513
2023-06-05 16:22:27.853 408:pos-tag                INFO     eval_f1 = 0.011
2023-06-05 16:22:27.854 408:pos-tag                INFO     eval_mcc = 0.035
2023-06-05 16:22:27.854 408:pos-tag                INFO     eval_precision = 0.0206
2023-06-05 16:22:27.854 408:pos-tag                INFO     eval_recall = 0.0167
2023-06-05 16:22:27.854 300:pos-tag                INFO     ********************
2023-06-05 16:22:27.854 301:pos-tag                INFO     Best f1:0.011
2023-06-05 16:22:27.854 302:pos-tag                INFO     ********************
2023-06-05 16:22:29.419 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:29.420 322:pos-tag                INFO     ********************
2023-06-05 16:22:29.420 323:pos-tag                INFO     Best MCC:0.035
2023-06-05 16:22:29.420 324:pos-tag                INFO     ********************
2023-06-05 16:22:30.971 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:31.509 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:31.510 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:31.510 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:33.970 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:33.971 408:pos-tag                INFO     eval_acc = 0.0593
2023-06-05 16:22:33.971 408:pos-tag                INFO     eval_f1 = 0.0144
2023-06-05 16:22:33.971 408:pos-tag                INFO     eval_mcc = 0.0454
2023-06-05 16:22:33.971 408:pos-tag                INFO     eval_precision = 0.0244
2023-06-05 16:22:33.971 408:pos-tag                INFO     eval_recall = 0.0199
2023-06-05 16:22:33.971 300:pos-tag                INFO     ********************
2023-06-05 16:22:33.972 301:pos-tag                INFO     Best f1:0.0144
2023-06-05 16:22:33.972 302:pos-tag                INFO     ********************
2023-06-05 16:22:35.428 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:35.429 322:pos-tag                INFO     ********************
2023-06-05 16:22:35.429 323:pos-tag                INFO     Best MCC:0.0454
2023-06-05 16:22:35.430 324:pos-tag                INFO     ********************
2023-06-05 16:22:37.048 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:37.603 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:37.604 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:37.604 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:40.076 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:40.077 408:pos-tag                INFO     eval_acc = 0.0667
2023-06-05 16:22:40.077 408:pos-tag                INFO     eval_f1 = 0.019
2023-06-05 16:22:40.077 408:pos-tag                INFO     eval_mcc = 0.0537
2023-06-05 16:22:40.077 408:pos-tag                INFO     eval_precision = 0.035
2023-06-05 16:22:40.078 408:pos-tag                INFO     eval_recall = 0.0242
2023-06-05 16:22:40.078 300:pos-tag                INFO     ********************
2023-06-05 16:22:40.078 301:pos-tag                INFO     Best f1:0.019
2023-06-05 16:22:40.078 302:pos-tag                INFO     ********************
2023-06-05 16:22:41.603 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:41.604 322:pos-tag                INFO     ********************
2023-06-05 16:22:41.604 323:pos-tag                INFO     Best MCC:0.0537
2023-06-05 16:22:41.604 324:pos-tag                INFO     ********************
2023-06-05 16:22:43.064 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:43.623 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:43.623 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:43.624 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:46.111 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:46.112 408:pos-tag                INFO     eval_acc = 0.0815
2023-06-05 16:22:46.112 408:pos-tag                INFO     eval_f1 = 0.0253
2023-06-05 16:22:46.112 408:pos-tag                INFO     eval_mcc = 0.0698
2023-06-05 16:22:46.112 408:pos-tag                INFO     eval_precision = 0.053
2023-06-05 16:22:46.112 408:pos-tag                INFO     eval_recall = 0.0289
2023-06-05 16:22:46.112 300:pos-tag                INFO     ********************
2023-06-05 16:22:46.112 301:pos-tag                INFO     Best f1:0.0253
2023-06-05 16:22:46.113 302:pos-tag                INFO     ********************
2023-06-05 16:22:47.646 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:47.646 322:pos-tag                INFO     ********************
2023-06-05 16:22:47.646 323:pos-tag                INFO     Best MCC:0.0698
2023-06-05 16:22:47.647 324:pos-tag                INFO     ********************
2023-06-05 16:22:49.162 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:49.714 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:49.714 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:49.715 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:52.193 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:52.193 408:pos-tag                INFO     eval_acc = 0.1185
2023-06-05 16:22:52.194 408:pos-tag                INFO     eval_f1 = 0.0397
2023-06-05 16:22:52.194 408:pos-tag                INFO     eval_mcc = 0.107
2023-06-05 16:22:52.194 408:pos-tag                INFO     eval_precision = 0.0818
2023-06-05 16:22:52.194 408:pos-tag                INFO     eval_recall = 0.0411
2023-06-05 16:22:52.194 300:pos-tag                INFO     ********************
2023-06-05 16:22:52.194 301:pos-tag                INFO     Best f1:0.0397
2023-06-05 16:22:52.194 302:pos-tag                INFO     ********************
2023-06-05 16:22:53.727 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:53.728 322:pos-tag                INFO     ********************
2023-06-05 16:22:53.728 323:pos-tag                INFO     Best MCC:0.107
2023-06-05 16:22:53.728 324:pos-tag                INFO     ********************
2023-06-05 16:22:55.326 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:22:55.873 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:22:55.873 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:22:55.874 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:22:58.303 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:22:58.304 408:pos-tag                INFO     eval_acc = 0.1752
2023-06-05 16:22:58.304 408:pos-tag                INFO     eval_f1 = 0.0539
2023-06-05 16:22:58.304 408:pos-tag                INFO     eval_mcc = 0.1523
2023-06-05 16:22:58.304 408:pos-tag                INFO     eval_precision = 0.0988
2023-06-05 16:22:58.304 408:pos-tag                INFO     eval_recall = 0.0559
2023-06-05 16:22:58.304 300:pos-tag                INFO     ********************
2023-06-05 16:22:58.305 301:pos-tag                INFO     Best f1:0.0539
2023-06-05 16:22:58.305 302:pos-tag                INFO     ********************
2023-06-05 16:22:59.735 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:22:59.736 322:pos-tag                INFO     ********************
2023-06-05 16:22:59.736 323:pos-tag                INFO     Best MCC:0.1523
2023-06-05 16:22:59.736 324:pos-tag                INFO     ********************
2023-06-05 16:23:01.304 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:23:01.723 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:23:01.723 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:23:01.723 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:23:04.154 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:23:04.155 408:pos-tag                INFO     eval_acc = 0.2333
2023-06-05 16:23:04.155 408:pos-tag                INFO     eval_f1 = 0.0619
2023-06-05 16:23:04.155 408:pos-tag                INFO     eval_mcc = 0.1982
2023-06-05 16:23:04.155 408:pos-tag                INFO     eval_precision = 0.1149
2023-06-05 16:23:04.155 408:pos-tag                INFO     eval_recall = 0.0677
2023-06-05 16:23:04.155 300:pos-tag                INFO     ********************
2023-06-05 16:23:04.156 301:pos-tag                INFO     Best f1:0.0619
2023-06-05 16:23:04.156 302:pos-tag                INFO     ********************
2023-06-05 16:23:05.663 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:23:05.663 322:pos-tag                INFO     ********************
2023-06-05 16:23:05.663 323:pos-tag                INFO     Best MCC:0.1982
2023-06-05 16:23:05.664 324:pos-tag                INFO     ********************
2023-06-05 16:23:07.236 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:23:07.790 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:23:07.790 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:23:07.790 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:23:10.243 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:23:10.244 408:pos-tag                INFO     eval_acc = 0.2719
2023-06-05 16:23:10.244 408:pos-tag                INFO     eval_f1 = 0.067
2023-06-05 16:23:10.244 408:pos-tag                INFO     eval_mcc = 0.2329
2023-06-05 16:23:10.245 408:pos-tag                INFO     eval_precision = 0.1257
2023-06-05 16:23:10.245 408:pos-tag                INFO     eval_recall = 0.0721
2023-06-05 16:23:10.245 300:pos-tag                INFO     ********************
2023-06-05 16:23:10.245 301:pos-tag                INFO     Best f1:0.067
2023-06-05 16:23:10.245 302:pos-tag                INFO     ********************
2023-06-05 16:23:11.758 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:23:11.758 322:pos-tag                INFO     ********************
2023-06-05 16:23:11.758 323:pos-tag                INFO     Best MCC:0.2329
2023-06-05 16:23:11.758 324:pos-tag                INFO     ********************
2023-06-05 16:23:13.289 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:23:13.845 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:23:13.846 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:23:13.846 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:23:16.263 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:23:16.264 408:pos-tag                INFO     eval_acc = 0.2942
2023-06-05 16:23:16.264 408:pos-tag                INFO     eval_f1 = 0.07
2023-06-05 16:23:16.264 408:pos-tag                INFO     eval_mcc = 0.2541
2023-06-05 16:23:16.264 408:pos-tag                INFO     eval_precision = 0.1339
2023-06-05 16:23:16.265 408:pos-tag                INFO     eval_recall = 0.0721
2023-06-05 16:23:16.265 300:pos-tag                INFO     ********************
2023-06-05 16:23:16.265 301:pos-tag                INFO     Best f1:0.07
2023-06-05 16:23:16.265 302:pos-tag                INFO     ********************
2023-06-05 16:23:17.726 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:23:17.727 322:pos-tag                INFO     ********************
2023-06-05 16:23:17.727 323:pos-tag                INFO     Best MCC:0.2541
2023-06-05 16:23:17.727 324:pos-tag                INFO     ********************
2023-06-05 16:23:19.280 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:23:19.830 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:23:19.831 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:23:19.831 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:23:22.281 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:23:22.282 408:pos-tag                INFO     eval_acc = 0.3087
2023-06-05 16:23:22.282 408:pos-tag                INFO     eval_f1 = 0.0688
2023-06-05 16:23:22.282 408:pos-tag                INFO     eval_mcc = 0.2679
2023-06-05 16:23:22.282 408:pos-tag                INFO     eval_precision = 0.1249
2023-06-05 16:23:22.283 408:pos-tag                INFO     eval_recall = 0.0694
2023-06-05 16:23:22.283 322:pos-tag                INFO     ********************
2023-06-05 16:23:22.283 323:pos-tag                INFO     Best MCC:0.2679
2023-06-05 16:23:22.283 324:pos-tag                INFO     ********************
2023-06-05 16:23:23.888 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:23:24.429 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:23:24.429 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:23:24.429 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:23:26.840 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:23:26.840 408:pos-tag                INFO     eval_acc = 0.332
2023-06-05 16:23:26.840 408:pos-tag                INFO     eval_f1 = 0.0686
2023-06-05 16:23:26.841 408:pos-tag                INFO     eval_mcc = 0.2898
2023-06-05 16:23:26.841 408:pos-tag                INFO     eval_precision = 0.1306
2023-06-05 16:23:26.841 408:pos-tag                INFO     eval_recall = 0.0691
2023-06-05 16:23:26.841 322:pos-tag                INFO     ********************
2023-06-05 16:23:26.841 323:pos-tag                INFO     Best MCC:0.2898
2023-06-05 16:23:26.841 324:pos-tag                INFO     ********************
2023-06-05 16:23:28.315 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 16:23:28.871 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 16:23:28.871 359:pos-tag                INFO     Num examples = 293
2023-06-05 16:23:28.871 360:pos-tag                INFO     Batch size = 32
2023-06-05 16:23:31.343 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 16:23:31.344 408:pos-tag                INFO     eval_acc = 0.3668
2023-06-05 16:23:31.344 408:pos-tag                INFO     eval_f1 = 0.0707
2023-06-05 16:23:31.344 408:pos-tag                INFO     eval_mcc = 0.3226
2023-06-05 16:23:31.344 408:pos-tag                INFO     eval_precision = 0.1452
2023-06-05 16:23:31.344 408:pos-tag                INFO     eval_recall = 0.0713
2023-06-05 16:23:31.345 300:pos-tag                INFO     ********************
2023-06-05 16:23:31.345 301:pos-tag                INFO     Best f1:0.0707
2023-06-05 16:23:31.345 302:pos-tag                INFO     ********************
2023-06-05 16:23:32.889 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-06-05 16:23:32.889 322:pos-tag                INFO     ********************
2023-06-05 16:23:32.890 323:pos-tag                INFO     Best MCC:0.3226
2023-06-05 16:23:32.890 324:pos-tag                INFO     ********************
