2023-06-05 12:59:58.487 676:pos-tag                DEBUG  main message
2023-06-05 13:00:49.136 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:00:49.137 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:00:49.137 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:00:51.579 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:00:51.580 408:pos-tag                INFO     eval_acc = 0.0766
2023-06-05 13:00:51.580 408:pos-tag                INFO     eval_f1 = 0.0163
2023-06-05 13:00:51.580 408:pos-tag                INFO     eval_mcc = 0.0684
2023-06-05 13:00:51.580 408:pos-tag                INFO     eval_precision = 0.0363
2023-06-05 13:00:51.580 408:pos-tag                INFO     eval_recall = 0.0235
2023-06-05 13:00:51.581 300:pos-tag                INFO     ********************
2023-06-05 13:00:51.581 301:pos-tag                INFO     Best f1:0.0163
2023-06-05 13:00:51.581 302:pos-tag                INFO     ********************
2023-06-05 13:00:53.160 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:00:53.161 322:pos-tag                INFO     ********************
2023-06-05 13:00:53.161 323:pos-tag                INFO     Best MCC:0.0684
2023-06-05 13:00:53.161 324:pos-tag                INFO     ********************
2023-06-05 13:00:54.791 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:00:55.356 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:00:55.357 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:00:55.357 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:00:57.874 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:00:57.875 408:pos-tag                INFO     eval_acc = 0.1363
2023-06-05 13:00:57.875 408:pos-tag                INFO     eval_f1 = 0.0261
2023-06-05 13:00:57.875 408:pos-tag                INFO     eval_mcc = 0.1244
2023-06-05 13:00:57.875 408:pos-tag                INFO     eval_precision = 0.0469
2023-06-05 13:00:57.875 408:pos-tag                INFO     eval_recall = 0.0381
2023-06-05 13:00:57.875 300:pos-tag                INFO     ********************
2023-06-05 13:00:57.875 301:pos-tag                INFO     Best f1:0.0261
2023-06-05 13:00:57.875 302:pos-tag                INFO     ********************
2023-06-05 13:00:59.510 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:00:59.511 322:pos-tag                INFO     ********************
2023-06-05 13:00:59.511 323:pos-tag                INFO     Best MCC:0.1244
2023-06-05 13:00:59.511 324:pos-tag                INFO     ********************
2023-06-05 13:01:01.086 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:01.641 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:01.642 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:01.642 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:04.148 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:04.149 408:pos-tag                INFO     eval_acc = 0.2148
2023-06-05 13:01:04.149 408:pos-tag                INFO     eval_f1 = 0.0438
2023-06-05 13:01:04.149 408:pos-tag                INFO     eval_mcc = 0.2003
2023-06-05 13:01:04.149 408:pos-tag                INFO     eval_precision = 0.0695
2023-06-05 13:01:04.149 408:pos-tag                INFO     eval_recall = 0.0601
2023-06-05 13:01:04.149 300:pos-tag                INFO     ********************
2023-06-05 13:01:04.150 301:pos-tag                INFO     Best f1:0.0438
2023-06-05 13:01:04.150 302:pos-tag                INFO     ********************
2023-06-05 13:01:05.709 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:05.709 322:pos-tag                INFO     ********************
2023-06-05 13:01:05.709 323:pos-tag                INFO     Best MCC:0.2003
2023-06-05 13:01:05.709 324:pos-tag                INFO     ********************
2023-06-05 13:01:07.314 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:07.868 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:07.868 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:07.868 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:10.454 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:10.454 408:pos-tag                INFO     eval_acc = 0.2966
2023-06-05 13:01:10.454 408:pos-tag                INFO     eval_f1 = 0.0655
2023-06-05 13:01:10.454 408:pos-tag                INFO     eval_mcc = 0.2805
2023-06-05 13:01:10.455 408:pos-tag                INFO     eval_precision = 0.0927
2023-06-05 13:01:10.455 408:pos-tag                INFO     eval_recall = 0.0837
2023-06-05 13:01:10.455 300:pos-tag                INFO     ********************
2023-06-05 13:01:10.455 301:pos-tag                INFO     Best f1:0.0655
2023-06-05 13:01:10.455 302:pos-tag                INFO     ********************
2023-06-05 13:01:11.993 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:11.994 322:pos-tag                INFO     ********************
2023-06-05 13:01:11.994 323:pos-tag                INFO     Best MCC:0.2805
2023-06-05 13:01:11.994 324:pos-tag                INFO     ********************
2023-06-05 13:01:13.560 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:14.107 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:14.108 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:14.108 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:16.580 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:16.580 408:pos-tag                INFO     eval_acc = 0.3768
2023-06-05 13:01:16.581 408:pos-tag                INFO     eval_f1 = 0.0947
2023-06-05 13:01:16.581 408:pos-tag                INFO     eval_mcc = 0.3598
2023-06-05 13:01:16.581 408:pos-tag                INFO     eval_precision = 0.1182
2023-06-05 13:01:16.581 408:pos-tag                INFO     eval_recall = 0.1118
2023-06-05 13:01:16.581 300:pos-tag                INFO     ********************
2023-06-05 13:01:16.581 301:pos-tag                INFO     Best f1:0.0947
2023-06-05 13:01:16.581 302:pos-tag                INFO     ********************
2023-06-05 13:01:18.135 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:18.135 322:pos-tag                INFO     ********************
2023-06-05 13:01:18.135 323:pos-tag                INFO     Best MCC:0.3598
2023-06-05 13:01:18.135 324:pos-tag                INFO     ********************
2023-06-05 13:01:19.708 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:20.260 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:20.261 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:20.261 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:22.708 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:22.708 408:pos-tag                INFO     eval_acc = 0.4517
2023-06-05 13:01:22.709 408:pos-tag                INFO     eval_f1 = 0.1262
2023-06-05 13:01:22.709 408:pos-tag                INFO     eval_mcc = 0.4341
2023-06-05 13:01:22.709 408:pos-tag                INFO     eval_precision = 0.1495
2023-06-05 13:01:22.709 408:pos-tag                INFO     eval_recall = 0.1466
2023-06-05 13:01:22.709 300:pos-tag                INFO     ********************
2023-06-05 13:01:22.709 301:pos-tag                INFO     Best f1:0.1262
2023-06-05 13:01:22.710 302:pos-tag                INFO     ********************
2023-06-05 13:01:24.310 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:24.311 322:pos-tag                INFO     ********************
2023-06-05 13:01:24.311 323:pos-tag                INFO     Best MCC:0.4341
2023-06-05 13:01:24.311 324:pos-tag                INFO     ********************
2023-06-05 13:01:25.916 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:26.342 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:26.342 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:26.342 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:28.825 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:28.826 408:pos-tag                INFO     eval_acc = 0.5076
2023-06-05 13:01:28.826 408:pos-tag                INFO     eval_f1 = 0.1631
2023-06-05 13:01:28.826 408:pos-tag                INFO     eval_mcc = 0.4896
2023-06-05 13:01:28.826 408:pos-tag                INFO     eval_precision = 0.1939
2023-06-05 13:01:28.827 408:pos-tag                INFO     eval_recall = 0.1858
2023-06-05 13:01:28.827 300:pos-tag                INFO     ********************
2023-06-05 13:01:28.827 301:pos-tag                INFO     Best f1:0.1631
2023-06-05 13:01:28.827 302:pos-tag                INFO     ********************
2023-06-05 13:01:30.433 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:30.434 322:pos-tag                INFO     ********************
2023-06-05 13:01:30.434 323:pos-tag                INFO     Best MCC:0.4896
2023-06-05 13:01:30.434 324:pos-tag                INFO     ********************
2023-06-05 13:01:32.013 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:32.561 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:32.562 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:32.562 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:35.018 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:35.018 408:pos-tag                INFO     eval_acc = 0.5454
2023-06-05 13:01:35.019 408:pos-tag                INFO     eval_f1 = 0.1885
2023-06-05 13:01:35.019 408:pos-tag                INFO     eval_mcc = 0.5275
2023-06-05 13:01:35.019 408:pos-tag                INFO     eval_precision = 0.2293
2023-06-05 13:01:35.019 408:pos-tag                INFO     eval_recall = 0.2121
2023-06-05 13:01:35.019 300:pos-tag                INFO     ********************
2023-06-05 13:01:35.019 301:pos-tag                INFO     Best f1:0.1885
2023-06-05 13:01:35.019 302:pos-tag                INFO     ********************
2023-06-05 13:01:36.666 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:36.667 322:pos-tag                INFO     ********************
2023-06-05 13:01:36.667 323:pos-tag                INFO     Best MCC:0.5275
2023-06-05 13:01:36.667 324:pos-tag                INFO     ********************
2023-06-05 13:01:38.136 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:38.695 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:38.695 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:38.696 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:41.136 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:41.136 408:pos-tag                INFO     eval_acc = 0.5777
2023-06-05 13:01:41.137 408:pos-tag                INFO     eval_f1 = 0.2086
2023-06-05 13:01:41.137 408:pos-tag                INFO     eval_mcc = 0.5602
2023-06-05 13:01:41.137 408:pos-tag                INFO     eval_precision = 0.2701
2023-06-05 13:01:41.137 408:pos-tag                INFO     eval_recall = 0.2305
2023-06-05 13:01:41.137 300:pos-tag                INFO     ********************
2023-06-05 13:01:41.137 301:pos-tag                INFO     Best f1:0.2086
2023-06-05 13:01:41.138 302:pos-tag                INFO     ********************
2023-06-05 13:01:42.658 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:42.659 322:pos-tag                INFO     ********************
2023-06-05 13:01:42.659 323:pos-tag                INFO     Best MCC:0.5602
2023-06-05 13:01:42.659 324:pos-tag                INFO     ********************
2023-06-05 13:01:44.198 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:44.751 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:44.752 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:44.752 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:47.203 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:47.203 408:pos-tag                INFO     eval_acc = 0.6022
2023-06-05 13:01:47.204 408:pos-tag                INFO     eval_f1 = 0.2238
2023-06-05 13:01:47.204 408:pos-tag                INFO     eval_mcc = 0.585
2023-06-05 13:01:47.204 408:pos-tag                INFO     eval_precision = 0.2862
2023-06-05 13:01:47.204 408:pos-tag                INFO     eval_recall = 0.2427
2023-06-05 13:01:47.204 300:pos-tag                INFO     ********************
2023-06-05 13:01:47.204 301:pos-tag                INFO     Best f1:0.2238
2023-06-05 13:01:47.204 302:pos-tag                INFO     ********************
2023-06-05 13:01:48.684 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:48.684 322:pos-tag                INFO     ********************
2023-06-05 13:01:48.685 323:pos-tag                INFO     Best MCC:0.585
2023-06-05 13:01:48.685 324:pos-tag                INFO     ********************
2023-06-05 13:01:50.169 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:50.725 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:50.726 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:50.726 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:53.163 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:53.164 408:pos-tag                INFO     eval_acc = 0.6275
2023-06-05 13:01:53.164 408:pos-tag                INFO     eval_f1 = 0.2391
2023-06-05 13:01:53.164 408:pos-tag                INFO     eval_mcc = 0.6105
2023-06-05 13:01:53.164 408:pos-tag                INFO     eval_precision = 0.3026
2023-06-05 13:01:53.164 408:pos-tag                INFO     eval_recall = 0.2534
2023-06-05 13:01:53.164 300:pos-tag                INFO     ********************
2023-06-05 13:01:53.165 301:pos-tag                INFO     Best f1:0.2391
2023-06-05 13:01:53.165 302:pos-tag                INFO     ********************
2023-06-05 13:01:54.594 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:01:54.595 322:pos-tag                INFO     ********************
2023-06-05 13:01:54.595 323:pos-tag                INFO     Best MCC:0.6105
2023-06-05 13:01:54.596 324:pos-tag                INFO     ********************
2023-06-05 13:01:56.190 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:01:56.743 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:01:56.743 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:01:56.744 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:01:59.174 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:01:59.174 408:pos-tag                INFO     eval_acc = 0.6469
2023-06-05 13:01:59.175 408:pos-tag                INFO     eval_f1 = 0.2604
2023-06-05 13:01:59.175 408:pos-tag                INFO     eval_mcc = 0.6303
2023-06-05 13:01:59.175 408:pos-tag                INFO     eval_precision = 0.3311
2023-06-05 13:01:59.175 408:pos-tag                INFO     eval_recall = 0.2715
2023-06-05 13:01:59.175 300:pos-tag                INFO     ********************
2023-06-05 13:01:59.175 301:pos-tag                INFO     Best f1:0.2604
2023-06-05 13:01:59.175 302:pos-tag                INFO     ********************
2023-06-05 13:02:00.612 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:02:00.612 322:pos-tag                INFO     ********************
2023-06-05 13:02:00.612 323:pos-tag                INFO     Best MCC:0.6303
2023-06-05 13:02:00.613 324:pos-tag                INFO     ********************
2023-06-05 13:02:02.077 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:02:02.630 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:02:02.630 359:pos-tag                INFO     Num examples = 293
2023-06-05 13:02:02.630 360:pos-tag                INFO     Batch size = 32
