2023-06-05 14:40:30.018 676:pos-tag                DEBUG  main message
2023-06-05 14:41:10.708 323:pos-tag                INFO     Best MCC:0.0059
2023-06-05 14:41:10.708 324:pos-tag                INFO     ********************
2023-06-05 14:41:12.243 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:12.782 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:12.782 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:12.782 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:15.262 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:15.263 408:pos-tag                INFO     eval_acc = 0.0391
2023-06-05 14:41:15.263 408:pos-tag                INFO     eval_f1 = 0.0049
2023-06-05 14:41:15.264 408:pos-tag                INFO     eval_mcc = 0.0117
2023-06-05 14:41:15.264 408:pos-tag                INFO     eval_precision = 0.0067
2023-06-05 14:41:15.264 408:pos-tag                INFO     eval_recall = 0.0057
2023-06-05 14:41:15.264 300:pos-tag                INFO     ********************
2023-06-05 14:41:15.264 301:pos-tag                INFO     Best f1:0.0049
2023-06-05 14:41:15.264 302:pos-tag                INFO     ********************
2023-06-05 14:41:16.777 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:16.778 322:pos-tag                INFO     ********************
2023-06-05 14:41:16.778 323:pos-tag                INFO     Best MCC:0.0117
2023-06-05 14:41:16.778 324:pos-tag                INFO     ********************
2023-06-05 14:41:18.274 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:18.828 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:18.828 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:18.829 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:21.281 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:21.282 408:pos-tag                INFO     eval_acc = 0.0556
2023-06-05 14:41:21.282 408:pos-tag                INFO     eval_f1 = 0.0065
2023-06-05 14:41:21.282 408:pos-tag                INFO     eval_mcc = 0.0194
2023-06-05 14:41:21.282 408:pos-tag                INFO     eval_precision = 0.0081
2023-06-05 14:41:21.282 408:pos-tag                INFO     eval_recall = 0.0076
2023-06-05 14:41:21.282 300:pos-tag                INFO     ********************
2023-06-05 14:41:21.282 301:pos-tag                INFO     Best f1:0.0065
2023-06-05 14:41:21.283 302:pos-tag                INFO     ********************
2023-06-05 14:41:22.869 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:22.871 322:pos-tag                INFO     ********************
2023-06-05 14:41:22.871 323:pos-tag                INFO     Best MCC:0.0194
2023-06-05 14:41:22.871 324:pos-tag                INFO     ********************
2023-06-05 14:41:24.428 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:24.982 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:24.983 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:24.983 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:27.645 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:27.647 408:pos-tag                INFO     eval_acc = 0.0712
2023-06-05 14:41:27.647 408:pos-tag                INFO     eval_f1 = 0.0088
2023-06-05 14:41:27.647 408:pos-tag                INFO     eval_mcc = 0.0284
2023-06-05 14:41:27.648 408:pos-tag                INFO     eval_precision = 0.0107
2023-06-05 14:41:27.648 408:pos-tag                INFO     eval_recall = 0.0101
2023-06-05 14:41:27.648 300:pos-tag                INFO     ********************
2023-06-05 14:41:27.648 301:pos-tag                INFO     Best f1:0.0088
2023-06-05 14:41:27.649 302:pos-tag                INFO     ********************
2023-06-05 14:41:29.478 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:29.479 322:pos-tag                INFO     ********************
2023-06-05 14:41:29.479 323:pos-tag                INFO     Best MCC:0.0284
2023-06-05 14:41:29.479 324:pos-tag                INFO     ********************
2023-06-05 14:41:31.228 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:31.759 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:31.759 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:31.759 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:34.190 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:34.191 408:pos-tag                INFO     eval_acc = 0.0867
2023-06-05 14:41:34.191 408:pos-tag                INFO     eval_f1 = 0.0113
2023-06-05 14:41:34.191 408:pos-tag                INFO     eval_mcc = 0.0393
2023-06-05 14:41:34.192 408:pos-tag                INFO     eval_precision = 0.0144
2023-06-05 14:41:34.192 408:pos-tag                INFO     eval_recall = 0.0129
2023-06-05 14:41:34.192 300:pos-tag                INFO     ********************
2023-06-05 14:41:34.192 301:pos-tag                INFO     Best f1:0.0113
2023-06-05 14:41:34.192 302:pos-tag                INFO     ********************
2023-06-05 14:41:35.830 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:35.831 322:pos-tag                INFO     ********************
2023-06-05 14:41:35.831 323:pos-tag                INFO     Best MCC:0.0393
2023-06-05 14:41:35.831 324:pos-tag                INFO     ********************
2023-06-05 14:41:37.499 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:38.056 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:38.057 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:38.057 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:40.511 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:40.512 408:pos-tag                INFO     eval_acc = 0.1036
2023-06-05 14:41:40.512 408:pos-tag                INFO     eval_f1 = 0.0171
2023-06-05 14:41:40.512 408:pos-tag                INFO     eval_mcc = 0.0516
2023-06-05 14:41:40.513 408:pos-tag                INFO     eval_precision = 0.0289
2023-06-05 14:41:40.513 408:pos-tag                INFO     eval_recall = 0.0179
2023-06-05 14:41:40.513 300:pos-tag                INFO     ********************
2023-06-05 14:41:40.513 301:pos-tag                INFO     Best f1:0.0171
2023-06-05 14:41:40.513 302:pos-tag                INFO     ********************
2023-06-05 14:41:42.144 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:42.145 322:pos-tag                INFO     ********************
2023-06-05 14:41:42.145 323:pos-tag                INFO     Best MCC:0.0516
2023-06-05 14:41:42.145 324:pos-tag                INFO     ********************
2023-06-05 14:41:43.809 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:44.436 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:44.436 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:44.436 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:46.977 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:46.978 408:pos-tag                INFO     eval_acc = 0.1221
2023-06-05 14:41:46.978 408:pos-tag                INFO     eval_f1 = 0.0229
2023-06-05 14:41:46.978 408:pos-tag                INFO     eval_mcc = 0.0654
2023-06-05 14:41:46.979 408:pos-tag                INFO     eval_precision = 0.0445
2023-06-05 14:41:46.979 408:pos-tag                INFO     eval_recall = 0.0233
2023-06-05 14:41:46.979 300:pos-tag                INFO     ********************
2023-06-05 14:41:46.979 301:pos-tag                INFO     Best f1:0.0229
2023-06-05 14:41:46.980 302:pos-tag                INFO     ********************
2023-06-05 14:41:48.596 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:48.597 322:pos-tag                INFO     ********************
2023-06-05 14:41:48.597 323:pos-tag                INFO     Best MCC:0.0654
2023-06-05 14:41:48.597 324:pos-tag                INFO     ********************
2023-06-05 14:41:50.290 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:50.844 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:50.845 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:50.845 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:53.340 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:53.341 408:pos-tag                INFO     eval_acc = 0.143
2023-06-05 14:41:53.341 408:pos-tag                INFO     eval_f1 = 0.0294
2023-06-05 14:41:53.342 408:pos-tag                INFO     eval_mcc = 0.0808
2023-06-05 14:41:53.342 408:pos-tag                INFO     eval_precision = 0.0603
2023-06-05 14:41:53.342 408:pos-tag                INFO     eval_recall = 0.0284
2023-06-05 14:41:53.342 300:pos-tag                INFO     ********************
2023-06-05 14:41:53.342 301:pos-tag                INFO     Best f1:0.0294
2023-06-05 14:41:53.343 302:pos-tag                INFO     ********************
2023-06-05 14:41:54.924 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:41:54.924 322:pos-tag                INFO     ********************
2023-06-05 14:41:54.924 323:pos-tag                INFO     Best MCC:0.0808
2023-06-05 14:41:54.925 324:pos-tag                INFO     ********************
2023-06-05 14:41:56.590 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:41:57.030 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:41:57.030 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:41:57.031 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:41:59.485 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:41:59.486 408:pos-tag                INFO     eval_acc = 0.1639
2023-06-05 14:41:59.486 408:pos-tag                INFO     eval_f1 = 0.0367
2023-06-05 14:41:59.486 408:pos-tag                INFO     eval_mcc = 0.0963
2023-06-05 14:41:59.486 408:pos-tag                INFO     eval_precision = 0.0762
2023-06-05 14:41:59.486 408:pos-tag                INFO     eval_recall = 0.0338
2023-06-05 14:41:59.487 300:pos-tag                INFO     ********************
2023-06-05 14:41:59.487 301:pos-tag                INFO     Best f1:0.0367
2023-06-05 14:41:59.487 302:pos-tag                INFO     ********************
2023-06-05 14:42:01.088 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:42:01.089 322:pos-tag                INFO     ********************
2023-06-05 14:42:01.089 323:pos-tag                INFO     Best MCC:0.0963
2023-06-05 14:42:01.090 324:pos-tag                INFO     ********************
2023-06-05 14:42:02.649 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:42:03.206 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:42:03.206 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:42:03.207 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:42:05.662 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:42:05.662 408:pos-tag                INFO     eval_acc = 0.1845
2023-06-05 14:42:05.662 408:pos-tag                INFO     eval_f1 = 0.0447
2023-06-05 14:42:05.663 408:pos-tag                INFO     eval_mcc = 0.1134
2023-06-05 14:42:05.663 408:pos-tag                INFO     eval_precision = 0.1041
2023-06-05 14:42:05.663 408:pos-tag                INFO     eval_recall = 0.0393
2023-06-05 14:42:05.663 300:pos-tag                INFO     ********************
2023-06-05 14:42:05.663 301:pos-tag                INFO     Best f1:0.0447
2023-06-05 14:42:05.663 302:pos-tag                INFO     ********************
2023-06-05 14:42:07.355 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:42:07.355 322:pos-tag                INFO     ********************
2023-06-05 14:42:07.355 323:pos-tag                INFO     Best MCC:0.1134
2023-06-05 14:42:07.356 324:pos-tag                INFO     ********************
2023-06-05 14:42:08.962 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:42:09.520 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:42:09.520 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:42:09.521 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:42:11.965 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:42:11.966 408:pos-tag                INFO     eval_acc = 0.2004
2023-06-05 14:42:11.966 408:pos-tag                INFO     eval_f1 = 0.0504
2023-06-05 14:42:11.966 408:pos-tag                INFO     eval_mcc = 0.129
2023-06-05 14:42:11.966 408:pos-tag                INFO     eval_precision = 0.115
2023-06-05 14:42:11.966 408:pos-tag                INFO     eval_recall = 0.0434
2023-06-05 14:42:11.967 300:pos-tag                INFO     ********************
2023-06-05 14:42:11.967 301:pos-tag                INFO     Best f1:0.0504
2023-06-05 14:42:11.967 302:pos-tag                INFO     ********************
2023-06-05 14:42:13.507 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:42:13.508 322:pos-tag                INFO     ********************
2023-06-05 14:42:13.508 323:pos-tag                INFO     Best MCC:0.129
2023-06-05 14:42:13.508 324:pos-tag                INFO     ********************
2023-06-05 14:42:15.142 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:42:15.688 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:42:15.689 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:42:15.689 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:42:18.125 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:42:18.126 408:pos-tag                INFO     eval_acc = 0.2174
2023-06-05 14:42:18.126 408:pos-tag                INFO     eval_f1 = 0.0582
2023-06-05 14:42:18.126 408:pos-tag                INFO     eval_mcc = 0.1477
2023-06-05 14:42:18.126 408:pos-tag                INFO     eval_precision = 0.1276
2023-06-05 14:42:18.126 408:pos-tag                INFO     eval_recall = 0.0496
2023-06-05 14:42:18.127 300:pos-tag                INFO     ********************
2023-06-05 14:42:18.127 301:pos-tag                INFO     Best f1:0.0582
2023-06-05 14:42:18.127 302:pos-tag                INFO     ********************
2023-06-05 14:42:19.692 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:42:19.693 322:pos-tag                INFO     ********************
2023-06-05 14:42:19.693 323:pos-tag                INFO     Best MCC:0.1477
2023-06-05 14:42:19.693 324:pos-tag                INFO     ********************
2023-06-05 14:42:21.238 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:42:21.791 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:42:21.791 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:42:21.791 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:42:24.285 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:42:24.292 408:pos-tag                INFO     eval_acc = 0.2359
2023-06-05 14:42:24.292 408:pos-tag                INFO     eval_f1 = 0.072
2023-06-05 14:42:24.292 408:pos-tag                INFO     eval_mcc = 0.169
2023-06-05 14:42:24.292 408:pos-tag                INFO     eval_precision = 0.1501
2023-06-05 14:42:24.292 408:pos-tag                INFO     eval_recall = 0.0601
2023-06-05 14:42:24.292 300:pos-tag                INFO     ********************
2023-06-05 14:42:24.293 301:pos-tag                INFO     Best f1:0.072
2023-06-05 14:42:24.293 302:pos-tag                INFO     ********************
2023-06-05 14:42:25.800 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-f1/model.bin
2023-06-05 14:42:25.800 322:pos-tag                INFO     ********************
2023-06-05 14:42:25.800 323:pos-tag                INFO     Best MCC:0.169
2023-06-05 14:42:25.801 324:pos-tag                INFO     ********************
2023-06-05 14:42:27.379 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 14:42:27.938 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:42:27.938 359:pos-tag                INFO     Num examples = 293
2023-06-05 14:42:27.939 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:42:30.408 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:42:30.408 408:pos-tag                INFO     eval_acc = 0.2561
2023-06-05 14:42:30.408 408:pos-tag                INFO     eval_f1 = 0.0875
2023-06-05 14:42:30.409 408:pos-tag                INFO     eval_mcc = 0.1926
