2023-06-05 04:33:44.706 676:pos-tag                DEBUG  main message
2023-06-05 04:33:59.014 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:33:59.015 408:pos-tag                INFO     eval_acc = 0.0113
2023-06-05 04:33:59.015 408:pos-tag                INFO     eval_f1 = 0.0016
2023-06-05 04:33:59.015 408:pos-tag                INFO     eval_mcc = 0.0053
2023-06-05 04:33:59.016 408:pos-tag                INFO     eval_precision = 0.0071
2023-06-05 04:33:59.016 408:pos-tag                INFO     eval_recall = 0.0014
2023-06-05 04:33:59.016 300:pos-tag                INFO     ********************
2023-06-05 04:33:59.016 301:pos-tag                INFO     Best f1:0.0016
2023-06-05 04:33:59.017 302:pos-tag                INFO     ********************
2023-06-05 04:34:00.451 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:00.452 322:pos-tag                INFO     ********************
2023-06-05 04:34:00.453 323:pos-tag                INFO     Best MCC:0.0053
2023-06-05 04:34:00.453 324:pos-tag                INFO     ********************
2023-06-05 04:34:01.939 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:02.496 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:02.496 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:02.497 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:04.962 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:04.963 408:pos-tag                INFO     eval_acc = 0.0145
2023-06-05 04:34:04.963 408:pos-tag                INFO     eval_f1 = 0.0023
2023-06-05 04:34:04.963 408:pos-tag                INFO     eval_mcc = 0.0079
2023-06-05 04:34:04.964 408:pos-tag                INFO     eval_precision = 0.0089
2023-06-05 04:34:04.964 408:pos-tag                INFO     eval_recall = 0.0022
2023-06-05 04:34:04.964 300:pos-tag                INFO     ********************
2023-06-05 04:34:04.964 301:pos-tag                INFO     Best f1:0.0023
2023-06-05 04:34:04.964 302:pos-tag                INFO     ********************
2023-06-05 04:34:06.678 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:06.679 322:pos-tag                INFO     ********************
2023-06-05 04:34:06.679 323:pos-tag                INFO     Best MCC:0.0079
2023-06-05 04:34:06.679 324:pos-tag                INFO     ********************
2023-06-05 04:34:08.241 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:08.788 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:08.789 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:08.789 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:11.232 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:11.233 408:pos-tag                INFO     eval_acc = 0.0217
2023-06-05 04:34:11.233 408:pos-tag                INFO     eval_f1 = 0.0041
2023-06-05 04:34:11.233 408:pos-tag                INFO     eval_mcc = 0.0138
2023-06-05 04:34:11.233 408:pos-tag                INFO     eval_precision = 0.0103
2023-06-05 04:34:11.233 408:pos-tag                INFO     eval_recall = 0.0047
2023-06-05 04:34:11.234 300:pos-tag                INFO     ********************
2023-06-05 04:34:11.234 301:pos-tag                INFO     Best f1:0.0041
2023-06-05 04:34:11.234 302:pos-tag                INFO     ********************
2023-06-05 04:34:12.769 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:12.769 322:pos-tag                INFO     ********************
2023-06-05 04:34:12.770 323:pos-tag                INFO     Best MCC:0.0138
2023-06-05 04:34:12.770 324:pos-tag                INFO     ********************
2023-06-05 04:34:14.280 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:14.842 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:14.842 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:14.842 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:17.312 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:17.312 408:pos-tag                INFO     eval_acc = 0.031
2023-06-05 04:34:17.313 408:pos-tag                INFO     eval_f1 = 0.0051
2023-06-05 04:34:17.313 408:pos-tag                INFO     eval_mcc = 0.0205
2023-06-05 04:34:17.313 408:pos-tag                INFO     eval_precision = 0.013
2023-06-05 04:34:17.313 408:pos-tag                INFO     eval_recall = 0.0063
2023-06-05 04:34:17.313 300:pos-tag                INFO     ********************
2023-06-05 04:34:17.313 301:pos-tag                INFO     Best f1:0.0051
2023-06-05 04:34:17.314 302:pos-tag                INFO     ********************
2023-06-05 04:34:18.886 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:18.887 322:pos-tag                INFO     ********************
2023-06-05 04:34:18.887 323:pos-tag                INFO     Best MCC:0.0205
2023-06-05 04:34:18.887 324:pos-tag                INFO     ********************
2023-06-05 04:34:20.466 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:21.000 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:21.000 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:21.000 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:23.450 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:23.451 408:pos-tag                INFO     eval_acc = 0.0415
2023-06-05 04:34:23.451 408:pos-tag                INFO     eval_f1 = 0.0057
2023-06-05 04:34:23.451 408:pos-tag                INFO     eval_mcc = 0.0271
2023-06-05 04:34:23.452 408:pos-tag                INFO     eval_precision = 0.0125
2023-06-05 04:34:23.452 408:pos-tag                INFO     eval_recall = 0.0076
2023-06-05 04:34:23.452 300:pos-tag                INFO     ********************
2023-06-05 04:34:23.452 301:pos-tag                INFO     Best f1:0.0057
2023-06-05 04:34:23.453 302:pos-tag                INFO     ********************
2023-06-05 04:34:24.942 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:24.943 322:pos-tag                INFO     ********************
2023-06-05 04:34:24.943 323:pos-tag                INFO     Best MCC:0.0271
2023-06-05 04:34:24.943 324:pos-tag                INFO     ********************
2023-06-05 04:34:26.502 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:27.032 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:27.033 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:27.033 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:29.430 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:29.431 408:pos-tag                INFO     eval_acc = 0.062
2023-06-05 04:34:29.431 408:pos-tag                INFO     eval_f1 = 0.0072
2023-06-05 04:34:29.431 408:pos-tag                INFO     eval_mcc = 0.0418
2023-06-05 04:34:29.431 408:pos-tag                INFO     eval_precision = 0.0132
2023-06-05 04:34:29.431 408:pos-tag                INFO     eval_recall = 0.0097
2023-06-05 04:34:29.431 300:pos-tag                INFO     ********************
2023-06-05 04:34:29.431 301:pos-tag                INFO     Best f1:0.0072
2023-06-05 04:34:29.431 302:pos-tag                INFO     ********************
2023-06-05 04:34:30.959 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:30.960 322:pos-tag                INFO     ********************
2023-06-05 04:34:30.960 323:pos-tag                INFO     Best MCC:0.0418
2023-06-05 04:34:30.960 324:pos-tag                INFO     ********************
2023-06-05 04:34:32.492 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:33.035 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:33.036 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:33.036 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:35.407 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:35.407 408:pos-tag                INFO     eval_acc = 0.0929
2023-06-05 04:34:35.407 408:pos-tag                INFO     eval_f1 = 0.0106
2023-06-05 04:34:35.408 408:pos-tag                INFO     eval_mcc = 0.0651
2023-06-05 04:34:35.408 408:pos-tag                INFO     eval_precision = 0.0177
2023-06-05 04:34:35.408 408:pos-tag                INFO     eval_recall = 0.014
2023-06-05 04:34:35.408 300:pos-tag                INFO     ********************
2023-06-05 04:34:35.408 301:pos-tag                INFO     Best f1:0.0106
2023-06-05 04:34:35.408 302:pos-tag                INFO     ********************
2023-06-05 04:34:36.935 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:36.936 322:pos-tag                INFO     ********************
2023-06-05 04:34:36.936 323:pos-tag                INFO     Best MCC:0.0651
2023-06-05 04:34:36.936 324:pos-tag                INFO     ********************
2023-06-05 04:34:38.497 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:39.052 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:39.053 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:39.053 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:41.473 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:41.474 408:pos-tag                INFO     eval_acc = 0.1324
2023-06-05 04:34:41.474 408:pos-tag                INFO     eval_f1 = 0.0154
2023-06-05 04:34:41.474 408:pos-tag                INFO     eval_mcc = 0.098
2023-06-05 04:34:41.474 408:pos-tag                INFO     eval_precision = 0.0213
2023-06-05 04:34:41.475 408:pos-tag                INFO     eval_recall = 0.0202
2023-06-05 04:34:41.475 300:pos-tag                INFO     ********************
2023-06-05 04:34:41.475 301:pos-tag                INFO     Best f1:0.0154
2023-06-05 04:34:41.475 302:pos-tag                INFO     ********************
2023-06-05 04:34:43.109 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:43.109 322:pos-tag                INFO     ********************
2023-06-05 04:34:43.109 323:pos-tag                INFO     Best MCC:0.098
2023-06-05 04:34:43.109 324:pos-tag                INFO     ********************
2023-06-05 04:34:44.705 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:45.249 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:45.250 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:45.250 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:47.675 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:47.676 408:pos-tag                INFO     eval_acc = 0.1744
2023-06-05 04:34:47.676 408:pos-tag                INFO     eval_f1 = 0.0216
2023-06-05 04:34:47.676 408:pos-tag                INFO     eval_mcc = 0.1362
2023-06-05 04:34:47.676 408:pos-tag                INFO     eval_precision = 0.0317
2023-06-05 04:34:47.676 408:pos-tag                INFO     eval_recall = 0.0278
2023-06-05 04:34:47.677 300:pos-tag                INFO     ********************
2023-06-05 04:34:47.677 301:pos-tag                INFO     Best f1:0.0216
2023-06-05 04:34:47.677 302:pos-tag                INFO     ********************
2023-06-05 04:34:49.441 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:49.441 322:pos-tag                INFO     ********************
2023-06-05 04:34:49.441 323:pos-tag                INFO     Best MCC:0.1362
2023-06-05 04:34:49.441 324:pos-tag                INFO     ********************
2023-06-05 04:34:50.990 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:51.526 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:51.526 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:51.527 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:34:53.943 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:34:53.944 408:pos-tag                INFO     eval_acc = 0.2198
2023-06-05 04:34:53.944 408:pos-tag                INFO     eval_f1 = 0.0358
2023-06-05 04:34:53.944 408:pos-tag                INFO     eval_mcc = 0.1823
2023-06-05 04:34:53.944 408:pos-tag                INFO     eval_precision = 0.0583
2023-06-05 04:34:53.945 408:pos-tag                INFO     eval_recall = 0.0418
2023-06-05 04:34:53.945 300:pos-tag                INFO     ********************
2023-06-05 04:34:53.945 301:pos-tag                INFO     Best f1:0.0358
2023-06-05 04:34:53.945 302:pos-tag                INFO     ********************
2023-06-05 04:34:55.517 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:34:55.517 322:pos-tag                INFO     ********************
2023-06-05 04:34:55.518 323:pos-tag                INFO     Best MCC:0.1823
2023-06-05 04:34:55.518 324:pos-tag                INFO     ********************
2023-06-05 04:34:57.127 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:34:57.689 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:34:57.690 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:34:57.690 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:00.100 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:00.101 408:pos-tag                INFO     eval_acc = 0.2746
2023-06-05 04:35:00.101 408:pos-tag                INFO     eval_f1 = 0.0566
2023-06-05 04:35:00.101 408:pos-tag                INFO     eval_mcc = 0.2409
2023-06-05 04:35:00.101 408:pos-tag                INFO     eval_precision = 0.0841
2023-06-05 04:35:00.101 408:pos-tag                INFO     eval_recall = 0.0629
2023-06-05 04:35:00.101 300:pos-tag                INFO     ********************
2023-06-05 04:35:00.102 301:pos-tag                INFO     Best f1:0.0566
2023-06-05 04:35:00.102 302:pos-tag                INFO     ********************
2023-06-05 04:35:01.635 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:01.636 322:pos-tag                INFO     ********************
2023-06-05 04:35:01.636 323:pos-tag                INFO     Best MCC:0.2409
2023-06-05 04:35:01.636 324:pos-tag                INFO     ********************
2023-06-05 04:35:03.218 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:03.755 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:03.755 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:03.755 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:06.169 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:06.170 408:pos-tag                INFO     eval_acc = 0.3331
2023-06-05 04:35:06.170 408:pos-tag                INFO     eval_f1 = 0.078
2023-06-05 04:35:06.170 408:pos-tag                INFO     eval_mcc = 0.3032
2023-06-05 04:35:06.170 408:pos-tag                INFO     eval_precision = 0.1155
2023-06-05 04:35:06.170 408:pos-tag                INFO     eval_recall = 0.0819
2023-06-05 04:35:06.171 300:pos-tag                INFO     ********************
2023-06-05 04:35:06.171 301:pos-tag                INFO     Best f1:0.078
2023-06-05 04:35:06.171 302:pos-tag                INFO     ********************
2023-06-05 04:35:07.686 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:07.686 322:pos-tag                INFO     ********************
2023-06-05 04:35:07.686 323:pos-tag                INFO     Best MCC:0.3032
2023-06-05 04:35:07.686 324:pos-tag                INFO     ********************
2023-06-05 04:35:09.249 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:09.792 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:09.793 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:09.793 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:12.234 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:12.235 408:pos-tag                INFO     eval_acc = 0.3948
2023-06-05 04:35:12.235 408:pos-tag                INFO     eval_f1 = 0.1062
2023-06-05 04:35:12.235 408:pos-tag                INFO     eval_mcc = 0.3686
2023-06-05 04:35:12.235 408:pos-tag                INFO     eval_precision = 0.1489
2023-06-05 04:35:12.235 408:pos-tag                INFO     eval_recall = 0.1078
2023-06-05 04:35:12.236 300:pos-tag                INFO     ********************
2023-06-05 04:35:12.236 301:pos-tag                INFO     Best f1:0.1062
2023-06-05 04:35:12.236 302:pos-tag                INFO     ********************
2023-06-05 04:35:13.798 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:13.798 322:pos-tag                INFO     ********************
2023-06-05 04:35:13.798 323:pos-tag                INFO     Best MCC:0.3686
2023-06-05 04:35:13.798 324:pos-tag                INFO     ********************
2023-06-05 04:35:15.279 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:15.697 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:15.697 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:15.697 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:18.113 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:18.113 408:pos-tag                INFO     eval_acc = 0.4539
2023-06-05 04:35:18.113 408:pos-tag                INFO     eval_f1 = 0.1388
2023-06-05 04:35:18.114 408:pos-tag                INFO     eval_mcc = 0.4304
2023-06-05 04:35:18.114 408:pos-tag                INFO     eval_precision = 0.1938
2023-06-05 04:35:18.114 408:pos-tag                INFO     eval_recall = 0.137
2023-06-05 04:35:18.114 300:pos-tag                INFO     ********************
2023-06-05 04:35:18.114 301:pos-tag                INFO     Best f1:0.1388
2023-06-05 04:35:18.114 302:pos-tag                INFO     ********************
2023-06-05 04:35:19.679 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:19.679 322:pos-tag                INFO     ********************
2023-06-05 04:35:19.680 323:pos-tag                INFO     Best MCC:0.4304
2023-06-05 04:35:19.680 324:pos-tag                INFO     ********************
2023-06-05 04:35:21.184 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:21.716 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:21.716 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:21.716 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:24.107 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:24.107 408:pos-tag                INFO     eval_acc = 0.5045
2023-06-05 04:35:24.108 408:pos-tag                INFO     eval_f1 = 0.1639
2023-06-05 04:35:24.108 408:pos-tag                INFO     eval_mcc = 0.4829
2023-06-05 04:35:24.108 408:pos-tag                INFO     eval_precision = 0.224
2023-06-05 04:35:24.108 408:pos-tag                INFO     eval_recall = 0.1607
2023-06-05 04:35:24.109 300:pos-tag                INFO     ********************
2023-06-05 04:35:24.109 301:pos-tag                INFO     Best f1:0.1639
2023-06-05 04:35:24.109 302:pos-tag                INFO     ********************
2023-06-05 04:35:25.690 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:25.690 322:pos-tag                INFO     ********************
2023-06-05 04:35:25.691 323:pos-tag                INFO     Best MCC:0.4829
2023-06-05 04:35:25.691 324:pos-tag                INFO     ********************
2023-06-05 04:35:27.301 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:27.837 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:27.837 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:27.838 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:30.262 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:30.263 408:pos-tag                INFO     eval_acc = 0.5441
2023-06-05 04:35:30.263 408:pos-tag                INFO     eval_f1 = 0.1818
2023-06-05 04:35:30.263 408:pos-tag                INFO     eval_mcc = 0.5238
2023-06-05 04:35:30.263 408:pos-tag                INFO     eval_precision = 0.2584
2023-06-05 04:35:30.264 408:pos-tag                INFO     eval_recall = 0.1771
2023-06-05 04:35:30.264 300:pos-tag                INFO     ********************
2023-06-05 04:35:30.264 301:pos-tag                INFO     Best f1:0.1818
2023-06-05 04:35:30.264 302:pos-tag                INFO     ********************
2023-06-05 04:35:31.778 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:31.778 322:pos-tag                INFO     ********************
2023-06-05 04:35:31.778 323:pos-tag                INFO     Best MCC:0.5238
2023-06-05 04:35:31.778 324:pos-tag                INFO     ********************
2023-06-05 04:35:33.260 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:33.800 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:33.800 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:33.800 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:36.224 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:36.225 408:pos-tag                INFO     eval_acc = 0.5845
2023-06-05 04:35:36.225 408:pos-tag                INFO     eval_f1 = 0.2024
2023-06-05 04:35:36.225 408:pos-tag                INFO     eval_mcc = 0.5656
2023-06-05 04:35:36.225 408:pos-tag                INFO     eval_precision = 0.2835
2023-06-05 04:35:36.225 408:pos-tag                INFO     eval_recall = 0.1967
2023-06-05 04:35:36.226 300:pos-tag                INFO     ********************
2023-06-05 04:35:36.226 301:pos-tag                INFO     Best f1:0.2024
2023-06-05 04:35:36.226 302:pos-tag                INFO     ********************
2023-06-05 04:35:37.730 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:37.731 322:pos-tag                INFO     ********************
2023-06-05 04:35:37.731 323:pos-tag                INFO     Best MCC:0.5656
2023-06-05 04:35:37.731 324:pos-tag                INFO     ********************
2023-06-05 04:35:39.222 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:39.754 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:39.754 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:39.755 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:42.220 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:42.221 408:pos-tag                INFO     eval_acc = 0.6178
2023-06-05 04:35:42.221 408:pos-tag                INFO     eval_f1 = 0.2138
2023-06-05 04:35:42.221 408:pos-tag                INFO     eval_mcc = 0.6
2023-06-05 04:35:42.221 408:pos-tag                INFO     eval_precision = 0.2898
2023-06-05 04:35:42.221 408:pos-tag                INFO     eval_recall = 0.2067
2023-06-05 04:35:42.222 300:pos-tag                INFO     ********************
2023-06-05 04:35:42.222 301:pos-tag                INFO     Best f1:0.2138
2023-06-05 04:35:42.222 302:pos-tag                INFO     ********************
2023-06-05 04:35:43.724 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-f1/model.bin
2023-06-05 04:35:43.724 322:pos-tag                INFO     ********************
2023-06-05 04:35:43.725 323:pos-tag                INFO     Best MCC:0.6
2023-06-05 04:35:43.725 324:pos-tag                INFO     ********************
2023-06-05 04:35:45.226 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/2/layer_4/checkpoint-best-mcc/model.bin
2023-06-05 04:35:45.811 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:35:45.811 359:pos-tag                INFO     Num examples = 293
2023-06-05 04:35:45.811 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:35:48.277 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:35:48.278 408:pos-tag                INFO     eval_acc = 0.6464
2023-06-05 04:35:48.278 408:pos-tag                INFO     eval_f1 = 0.2239
2023-06-05 04:35:48.278 408:pos-tag                INFO     eval_mcc = 0.6296
