2023-06-05 19:43:23.585 676:pos-tag                DEBUG  main message
2023-06-05 19:44:49.641 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:44:50.178 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:44:50.178 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:44:50.179 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:44:52.640 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:44:52.640 408:pos-tag                INFO     eval_acc = 0.4451
2023-06-05 19:44:52.640 408:pos-tag                INFO     eval_f1 = 0.1055
2023-06-05 19:44:52.641 408:pos-tag                INFO     eval_mcc = 0.4283
2023-06-05 19:44:52.641 408:pos-tag                INFO     eval_precision = 0.137
2023-06-05 19:44:52.641 408:pos-tag                INFO     eval_recall = 0.1203
2023-06-05 19:44:52.641 300:pos-tag                INFO     ********************
2023-06-05 19:44:52.641 301:pos-tag                INFO     Best f1:0.1055
2023-06-05 19:44:52.641 302:pos-tag                INFO     ********************
2023-06-05 19:44:54.210 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:44:54.210 322:pos-tag                INFO     ********************
2023-06-05 19:44:54.211 323:pos-tag                INFO     Best MCC:0.4283
2023-06-05 19:44:54.211 324:pos-tag                INFO     ********************
2023-06-05 19:44:55.815 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:44:56.240 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:44:56.240 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:44:56.240 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:44:58.813 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:44:58.813 408:pos-tag                INFO     eval_acc = 0.5012
2023-06-05 19:44:58.813 408:pos-tag                INFO     eval_f1 = 0.1323
2023-06-05 19:44:58.813 408:pos-tag                INFO     eval_mcc = 0.4847
2023-06-05 19:44:58.814 408:pos-tag                INFO     eval_precision = 0.1734
2023-06-05 19:44:58.814 408:pos-tag                INFO     eval_recall = 0.1446
2023-06-05 19:44:58.814 300:pos-tag                INFO     ********************
2023-06-05 19:44:58.814 301:pos-tag                INFO     Best f1:0.1323
2023-06-05 19:44:58.814 302:pos-tag                INFO     ********************
2023-06-05 19:45:00.385 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:45:00.386 322:pos-tag                INFO     ********************
2023-06-05 19:45:00.386 323:pos-tag                INFO     Best MCC:0.4847
2023-06-05 19:45:00.386 324:pos-tag                INFO     ********************
2023-06-05 19:45:02.219 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:45:02.757 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:45:02.757 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:45:02.757 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:45:05.193 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:45:05.193 408:pos-tag                INFO     eval_acc = 0.553
2023-06-05 19:45:05.193 408:pos-tag                INFO     eval_f1 = 0.1581
2023-06-05 19:45:05.193 408:pos-tag                INFO     eval_mcc = 0.5365
2023-06-05 19:45:05.193 408:pos-tag                INFO     eval_precision = 0.2092
2023-06-05 19:45:05.194 408:pos-tag                INFO     eval_recall = 0.1683
2023-06-05 19:45:05.194 300:pos-tag                INFO     ********************
2023-06-05 19:45:05.194 301:pos-tag                INFO     Best f1:0.1581
2023-06-05 19:45:05.194 302:pos-tag                INFO     ********************
2023-06-05 19:45:06.582 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:45:06.583 322:pos-tag                INFO     ********************
2023-06-05 19:45:06.583 323:pos-tag                INFO     Best MCC:0.5365
2023-06-05 19:45:06.583 324:pos-tag                INFO     ********************
2023-06-05 19:45:08.084 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:45:08.632 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:45:08.633 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:45:08.633 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:45:11.080 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:45:11.081 408:pos-tag                INFO     eval_acc = 0.5959
2023-06-05 19:45:11.081 408:pos-tag                INFO     eval_f1 = 0.187
2023-06-05 19:45:11.081 408:pos-tag                INFO     eval_mcc = 0.5795
2023-06-05 19:45:11.081 408:pos-tag                INFO     eval_precision = 0.2332
2023-06-05 19:45:11.082 408:pos-tag                INFO     eval_recall = 0.1953
2023-06-05 19:45:11.082 300:pos-tag                INFO     ********************
2023-06-05 19:45:11.082 301:pos-tag                INFO     Best f1:0.187
2023-06-05 19:45:11.082 302:pos-tag                INFO     ********************
2023-06-05 19:45:12.488 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:45:12.489 322:pos-tag                INFO     ********************
2023-06-05 19:45:12.489 323:pos-tag                INFO     Best MCC:0.5795
2023-06-05 19:45:12.489 324:pos-tag                INFO     ********************
2023-06-05 19:45:13.871 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:45:14.417 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:45:14.417 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:45:14.417 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:45:16.865 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:45:16.865 408:pos-tag                INFO     eval_acc = 0.6301
2023-06-05 19:45:16.866 408:pos-tag                INFO     eval_f1 = 0.2093
2023-06-05 19:45:16.866 408:pos-tag                INFO     eval_mcc = 0.614
2023-06-05 19:45:16.866 408:pos-tag                INFO     eval_precision = 0.2694
2023-06-05 19:45:16.866 408:pos-tag                INFO     eval_recall = 0.213
2023-06-05 19:45:16.866 300:pos-tag                INFO     ********************
2023-06-05 19:45:16.866 301:pos-tag                INFO     Best f1:0.2093
2023-06-05 19:45:16.866 302:pos-tag                INFO     ********************
2023-06-05 19:45:18.410 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:45:18.411 322:pos-tag                INFO     ********************
2023-06-05 19:45:18.411 323:pos-tag                INFO     Best MCC:0.614
2023-06-05 19:45:18.411 324:pos-tag                INFO     ********************
2023-06-05 19:45:19.882 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:45:20.431 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:45:20.431 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:45:20.432 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:45:22.952 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:45:22.952 408:pos-tag                INFO     eval_acc = 0.6575
2023-06-05 19:45:22.952 408:pos-tag                INFO     eval_f1 = 0.2252
2023-06-05 19:45:22.952 408:pos-tag                INFO     eval_mcc = 0.6419
2023-06-05 19:45:22.953 408:pos-tag                INFO     eval_precision = 0.2805
2023-06-05 19:45:22.953 408:pos-tag                INFO     eval_recall = 0.2264
2023-06-05 19:45:22.953 300:pos-tag                INFO     ********************
2023-06-05 19:45:22.953 301:pos-tag                INFO     Best f1:0.2252
2023-06-05 19:45:22.953 302:pos-tag                INFO     ********************
2023-06-05 19:45:24.410 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:45:24.411 322:pos-tag                INFO     ********************
2023-06-05 19:45:24.411 323:pos-tag                INFO     Best MCC:0.6419
2023-06-05 19:45:24.411 324:pos-tag                INFO     ********************
2023-06-05 19:45:25.893 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:45:26.458 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:45:26.459 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:45:26.459 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:45:28.920 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:45:28.921 408:pos-tag                INFO     eval_acc = 0.6777
2023-06-05 19:45:28.921 408:pos-tag                INFO     eval_f1 = 0.2384
2023-06-05 19:45:28.921 408:pos-tag                INFO     eval_mcc = 0.6624
