2023-06-05 10:43:35.929 676:pos-tag                DEBUG  main message
2023-06-05 10:43:52.693 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:43:55.178 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:43:55.178 408:pos-tag                INFO     eval_acc = 0.0004
2023-06-05 10:43:55.178 408:pos-tag                INFO     eval_f1 = 0.0004
2023-06-05 10:43:55.179 408:pos-tag                INFO     eval_mcc = -0.0021
2023-06-05 10:43:55.179 408:pos-tag                INFO     eval_precision = 0.0007
2023-06-05 10:43:55.179 408:pos-tag                INFO     eval_recall = 0.0005
2023-06-05 10:43:55.179 300:pos-tag                INFO     ********************
2023-06-05 10:43:55.179 301:pos-tag                INFO     Best f1:0.0004
2023-06-05 10:43:55.179 302:pos-tag                INFO     ********************
2023-06-05 10:43:57.106 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:43:57.661 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:43:57.662 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:43:57.662 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:00.176 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:00.177 408:pos-tag                INFO     eval_acc = 0.0008
2023-06-05 10:44:00.177 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-05 10:44:00.177 408:pos-tag                INFO     eval_mcc = -0.0022
2023-06-05 10:44:00.177 408:pos-tag                INFO     eval_precision = 0.0063
2023-06-05 10:44:00.177 408:pos-tag                INFO     eval_recall = 0.0006
2023-06-05 10:44:00.178 300:pos-tag                INFO     ********************
2023-06-05 10:44:00.178 301:pos-tag                INFO     Best f1:0.0005
2023-06-05 10:44:00.178 302:pos-tag                INFO     ********************
2023-06-05 10:44:02.022 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:02.575 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:02.575 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:02.575 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:05.047 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:05.048 408:pos-tag                INFO     eval_acc = 0.0019
2023-06-05 10:44:05.048 408:pos-tag                INFO     eval_f1 = 0.0007
2023-06-05 10:44:05.048 408:pos-tag                INFO     eval_mcc = -0.0024
2023-06-05 10:44:05.048 408:pos-tag                INFO     eval_precision = 0.0067
2023-06-05 10:44:05.048 408:pos-tag                INFO     eval_recall = 0.0009
2023-06-05 10:44:05.048 300:pos-tag                INFO     ********************
2023-06-05 10:44:05.048 301:pos-tag                INFO     Best f1:0.0007
2023-06-05 10:44:05.049 302:pos-tag                INFO     ********************
2023-06-05 10:44:06.894 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:07.428 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:07.428 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:07.428 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:09.840 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:09.841 408:pos-tag                INFO     eval_acc = 0.0073
2023-06-05 10:44:09.841 408:pos-tag                INFO     eval_f1 = 0.0013
2023-06-05 10:44:09.841 408:pos-tag                INFO     eval_mcc = 0.0003
2023-06-05 10:44:09.842 408:pos-tag                INFO     eval_precision = 0.0089
2023-06-05 10:44:09.842 408:pos-tag                INFO     eval_recall = 0.0021
2023-06-05 10:44:09.842 300:pos-tag                INFO     ********************
2023-06-05 10:44:09.842 301:pos-tag                INFO     Best f1:0.0013
2023-06-05 10:44:09.842 302:pos-tag                INFO     ********************
2023-06-05 10:44:11.743 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:11.744 322:pos-tag                INFO     ********************
2023-06-05 10:44:11.744 323:pos-tag                INFO     Best MCC:0.0003
2023-06-05 10:44:11.744 324:pos-tag                INFO     ********************
2023-06-05 10:44:13.525 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:14.069 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:14.070 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:14.070 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:16.568 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:16.569 408:pos-tag                INFO     eval_acc = 0.0179
2023-06-05 10:44:16.569 408:pos-tag                INFO     eval_f1 = 0.0024
2023-06-05 10:44:16.569 408:pos-tag                INFO     eval_mcc = 0.0068
2023-06-05 10:44:16.569 408:pos-tag                INFO     eval_precision = 0.0107
2023-06-05 10:44:16.569 408:pos-tag                INFO     eval_recall = 0.0043
2023-06-05 10:44:16.570 300:pos-tag                INFO     ********************
2023-06-05 10:44:16.570 301:pos-tag                INFO     Best f1:0.0024
2023-06-05 10:44:16.570 302:pos-tag                INFO     ********************
2023-06-05 10:44:18.436 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:18.437 322:pos-tag                INFO     ********************
2023-06-05 10:44:18.437 323:pos-tag                INFO     Best MCC:0.0068
2023-06-05 10:44:18.437 324:pos-tag                INFO     ********************
2023-06-05 10:44:20.323 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:20.869 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:20.869 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:20.869 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:23.413 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:23.413 408:pos-tag                INFO     eval_acc = 0.0414
2023-06-05 10:44:23.413 408:pos-tag                INFO     eval_f1 = 0.0061
2023-06-05 10:44:23.414 408:pos-tag                INFO     eval_mcc = 0.0261
2023-06-05 10:44:23.414 408:pos-tag                INFO     eval_precision = 0.015
2023-06-05 10:44:23.414 408:pos-tag                INFO     eval_recall = 0.0105
2023-06-05 10:44:23.414 300:pos-tag                INFO     ********************
2023-06-05 10:44:23.414 301:pos-tag                INFO     Best f1:0.0061
2023-06-05 10:44:23.415 302:pos-tag                INFO     ********************
2023-06-05 10:44:25.341 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:25.341 322:pos-tag                INFO     ********************
2023-06-05 10:44:25.341 323:pos-tag                INFO     Best MCC:0.0261
2023-06-05 10:44:25.342 324:pos-tag                INFO     ********************
2023-06-05 10:44:27.247 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:27.784 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:27.785 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:27.785 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:30.195 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:30.196 408:pos-tag                INFO     eval_acc = 0.0744
2023-06-05 10:44:30.196 408:pos-tag                INFO     eval_f1 = 0.0134
2023-06-05 10:44:30.196 408:pos-tag                INFO     eval_mcc = 0.0569
2023-06-05 10:44:30.196 408:pos-tag                INFO     eval_precision = 0.0224
2023-06-05 10:44:30.196 408:pos-tag                INFO     eval_recall = 0.022
2023-06-05 10:44:30.197 300:pos-tag                INFO     ********************
2023-06-05 10:44:30.197 301:pos-tag                INFO     Best f1:0.0134
2023-06-05 10:44:30.197 302:pos-tag                INFO     ********************
2023-06-05 10:44:32.062 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:32.062 322:pos-tag                INFO     ********************
2023-06-05 10:44:32.062 323:pos-tag                INFO     Best MCC:0.0569
2023-06-05 10:44:32.063 324:pos-tag                INFO     ********************
2023-06-05 10:44:33.909 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:34.453 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:34.457 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:34.457 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:36.941 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:36.941 408:pos-tag                INFO     eval_acc = 0.1035
2023-06-05 10:44:36.941 408:pos-tag                INFO     eval_f1 = 0.0214
2023-06-05 10:44:36.942 408:pos-tag                INFO     eval_mcc = 0.0848
2023-06-05 10:44:36.942 408:pos-tag                INFO     eval_precision = 0.0349
2023-06-05 10:44:36.942 408:pos-tag                INFO     eval_recall = 0.0315
2023-06-05 10:44:36.942 300:pos-tag                INFO     ********************
2023-06-05 10:44:36.942 301:pos-tag                INFO     Best f1:0.0214
2023-06-05 10:44:36.943 302:pos-tag                INFO     ********************
2023-06-05 10:44:38.731 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:38.732 322:pos-tag                INFO     ********************
2023-06-05 10:44:38.732 323:pos-tag                INFO     Best MCC:0.0848
2023-06-05 10:44:38.732 324:pos-tag                INFO     ********************
2023-06-05 10:44:40.482 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:41.022 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:41.022 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:41.023 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:43.430 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:43.430 408:pos-tag                INFO     eval_acc = 0.1368
2023-06-05 10:44:43.431 408:pos-tag                INFO     eval_f1 = 0.0331
2023-06-05 10:44:43.431 408:pos-tag                INFO     eval_mcc = 0.1177
2023-06-05 10:44:43.431 408:pos-tag                INFO     eval_precision = 0.0498
2023-06-05 10:44:43.431 408:pos-tag                INFO     eval_recall = 0.0431
2023-06-05 10:44:43.431 300:pos-tag                INFO     ********************
2023-06-05 10:44:43.431 301:pos-tag                INFO     Best f1:0.0331
2023-06-05 10:44:43.431 302:pos-tag                INFO     ********************
2023-06-05 10:44:45.336 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:45.336 322:pos-tag                INFO     ********************
2023-06-05 10:44:45.337 323:pos-tag                INFO     Best MCC:0.1177
2023-06-05 10:44:45.337 324:pos-tag                INFO     ********************
2023-06-05 10:44:47.237 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:47.781 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:47.782 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:47.782 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:50.253 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:50.254 408:pos-tag                INFO     eval_acc = 0.1802
2023-06-05 10:44:50.254 408:pos-tag                INFO     eval_f1 = 0.0494
2023-06-05 10:44:50.254 408:pos-tag                INFO     eval_mcc = 0.1619
2023-06-05 10:44:50.254 408:pos-tag                INFO     eval_precision = 0.0715
2023-06-05 10:44:50.254 408:pos-tag                INFO     eval_recall = 0.0576
2023-06-05 10:44:50.255 300:pos-tag                INFO     ********************
2023-06-05 10:44:50.255 301:pos-tag                INFO     Best f1:0.0494
2023-06-05 10:44:50.255 302:pos-tag                INFO     ********************
2023-06-05 10:44:52.097 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:52.097 322:pos-tag                INFO     ********************
2023-06-05 10:44:52.097 323:pos-tag                INFO     Best MCC:0.1619
2023-06-05 10:44:52.097 324:pos-tag                INFO     ********************
2023-06-05 10:44:53.917 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:44:54.458 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:44:54.458 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:44:54.459 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:44:56.931 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:44:56.932 408:pos-tag                INFO     eval_acc = 0.2353
2023-06-05 10:44:56.932 408:pos-tag                INFO     eval_f1 = 0.0702
2023-06-05 10:44:56.932 408:pos-tag                INFO     eval_mcc = 0.2176
2023-06-05 10:44:56.932 408:pos-tag                INFO     eval_precision = 0.1058
2023-06-05 10:44:56.932 408:pos-tag                INFO     eval_recall = 0.0766
2023-06-05 10:44:56.932 300:pos-tag                INFO     ********************
2023-06-05 10:44:56.933 301:pos-tag                INFO     Best f1:0.0702
2023-06-05 10:44:56.933 302:pos-tag                INFO     ********************
2023-06-05 10:44:58.769 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:44:58.770 322:pos-tag                INFO     ********************
2023-06-05 10:44:58.770 323:pos-tag                INFO     Best MCC:0.2176
2023-06-05 10:44:58.770 324:pos-tag                INFO     ********************
2023-06-05 10:45:00.595 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:01.122 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:01.123 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:01.123 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:03.421 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:03.422 408:pos-tag                INFO     eval_acc = 0.3013
2023-06-05 10:45:03.422 408:pos-tag                INFO     eval_f1 = 0.0993
2023-06-05 10:45:03.422 408:pos-tag                INFO     eval_mcc = 0.2847
2023-06-05 10:45:03.422 408:pos-tag                INFO     eval_precision = 0.1359
2023-06-05 10:45:03.422 408:pos-tag                INFO     eval_recall = 0.107
2023-06-05 10:45:03.422 300:pos-tag                INFO     ********************
2023-06-05 10:45:03.422 301:pos-tag                INFO     Best f1:0.0993
2023-06-05 10:45:03.423 302:pos-tag                INFO     ********************
2023-06-05 10:45:05.073 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:05.073 322:pos-tag                INFO     ********************
2023-06-05 10:45:05.074 323:pos-tag                INFO     Best MCC:0.2847
2023-06-05 10:45:05.074 324:pos-tag                INFO     ********************
2023-06-05 10:45:06.520 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:06.925 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:06.925 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:06.925 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:09.201 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:09.201 408:pos-tag                INFO     eval_acc = 0.3654
2023-06-05 10:45:09.202 408:pos-tag                INFO     eval_f1 = 0.1173
2023-06-05 10:45:09.202 408:pos-tag                INFO     eval_mcc = 0.3478
2023-06-05 10:45:09.202 408:pos-tag                INFO     eval_precision = 0.1621
2023-06-05 10:45:09.202 408:pos-tag                INFO     eval_recall = 0.1248
2023-06-05 10:45:09.202 300:pos-tag                INFO     ********************
2023-06-05 10:45:09.202 301:pos-tag                INFO     Best f1:0.1173
2023-06-05 10:45:09.202 302:pos-tag                INFO     ********************
2023-06-05 10:45:10.581 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:10.582 322:pos-tag                INFO     ********************
2023-06-05 10:45:10.582 323:pos-tag                INFO     Best MCC:0.3478
2023-06-05 10:45:10.582 324:pos-tag                INFO     ********************
2023-06-05 10:45:12.019 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:12.533 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:12.533 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:12.534 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:14.822 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:14.822 408:pos-tag                INFO     eval_acc = 0.4304
2023-06-05 10:45:14.823 408:pos-tag                INFO     eval_f1 = 0.1411
2023-06-05 10:45:14.823 408:pos-tag                INFO     eval_mcc = 0.4107
2023-06-05 10:45:14.823 408:pos-tag                INFO     eval_precision = 0.1861
2023-06-05 10:45:14.823 408:pos-tag                INFO     eval_recall = 0.1483
2023-06-05 10:45:14.823 300:pos-tag                INFO     ********************
2023-06-05 10:45:14.823 301:pos-tag                INFO     Best f1:0.1411
2023-06-05 10:45:14.823 302:pos-tag                INFO     ********************
2023-06-05 10:45:16.206 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:16.206 322:pos-tag                INFO     ********************
2023-06-05 10:45:16.206 323:pos-tag                INFO     Best MCC:0.4107
2023-06-05 10:45:16.206 324:pos-tag                INFO     ********************
2023-06-05 10:45:17.656 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:18.181 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:18.182 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:18.182 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:20.437 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:20.437 408:pos-tag                INFO     eval_acc = 0.493
2023-06-05 10:45:20.437 408:pos-tag                INFO     eval_f1 = 0.161
2023-06-05 10:45:20.438 408:pos-tag                INFO     eval_mcc = 0.4713
2023-06-05 10:45:20.438 408:pos-tag                INFO     eval_precision = 0.2063
2023-06-05 10:45:20.438 408:pos-tag                INFO     eval_recall = 0.1673
2023-06-05 10:45:20.438 300:pos-tag                INFO     ********************
2023-06-05 10:45:20.438 301:pos-tag                INFO     Best f1:0.161
2023-06-05 10:45:20.438 302:pos-tag                INFO     ********************
2023-06-05 10:45:21.806 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:21.806 322:pos-tag                INFO     ********************
2023-06-05 10:45:21.806 323:pos-tag                INFO     Best MCC:0.4713
2023-06-05 10:45:21.806 324:pos-tag                INFO     ********************
2023-06-05 10:45:23.182 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:23.704 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:23.704 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:23.704 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:25.970 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:25.970 408:pos-tag                INFO     eval_acc = 0.5567
2023-06-05 10:45:25.971 408:pos-tag                INFO     eval_f1 = 0.181
2023-06-05 10:45:25.971 408:pos-tag                INFO     eval_mcc = 0.5347
2023-06-05 10:45:25.971 408:pos-tag                INFO     eval_precision = 0.2445
2023-06-05 10:45:25.971 408:pos-tag                INFO     eval_recall = 0.1865
2023-06-05 10:45:25.971 300:pos-tag                INFO     ********************
2023-06-05 10:45:25.971 301:pos-tag                INFO     Best f1:0.181
2023-06-05 10:45:25.971 302:pos-tag                INFO     ********************
2023-06-05 10:45:27.323 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:27.324 322:pos-tag                INFO     ********************
2023-06-05 10:45:27.324 323:pos-tag                INFO     Best MCC:0.5347
2023-06-05 10:45:27.324 324:pos-tag                INFO     ********************
2023-06-05 10:45:28.688 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:29.195 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:29.195 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:29.195 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:31.450 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:31.450 408:pos-tag                INFO     eval_acc = 0.5954
2023-06-05 10:45:31.451 408:pos-tag                INFO     eval_f1 = 0.1953
2023-06-05 10:45:31.451 408:pos-tag                INFO     eval_mcc = 0.5737
2023-06-05 10:45:31.451 408:pos-tag                INFO     eval_precision = 0.2605
2023-06-05 10:45:31.451 408:pos-tag                INFO     eval_recall = 0.2001
2023-06-05 10:45:31.451 300:pos-tag                INFO     ********************
2023-06-05 10:45:31.451 301:pos-tag                INFO     Best f1:0.1953
2023-06-05 10:45:31.451 302:pos-tag                INFO     ********************
2023-06-05 10:45:32.819 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:32.819 322:pos-tag                INFO     ********************
2023-06-05 10:45:32.820 323:pos-tag                INFO     Best MCC:0.5737
2023-06-05 10:45:32.820 324:pos-tag                INFO     ********************
2023-06-05 10:45:34.257 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:34.770 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:34.771 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:34.771 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:37.078 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:37.079 408:pos-tag                INFO     eval_acc = 0.6236
2023-06-05 10:45:37.079 408:pos-tag                INFO     eval_f1 = 0.2025
2023-06-05 10:45:37.079 408:pos-tag                INFO     eval_mcc = 0.6024
2023-06-05 10:45:37.079 408:pos-tag                INFO     eval_precision = 0.2706
2023-06-05 10:45:37.079 408:pos-tag                INFO     eval_recall = 0.2052
2023-06-05 10:45:37.080 300:pos-tag                INFO     ********************
2023-06-05 10:45:37.080 301:pos-tag                INFO     Best f1:0.2025
2023-06-05 10:45:37.080 302:pos-tag                INFO     ********************
2023-06-05 10:45:38.828 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 10:45:38.828 322:pos-tag                INFO     ********************
2023-06-05 10:45:38.828 323:pos-tag                INFO     Best MCC:0.6024
2023-06-05 10:45:38.829 324:pos-tag                INFO     ********************
2023-06-05 10:45:40.296 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 10:45:40.803 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:45:40.803 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:45:40.803 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:45:43.050 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:45:43.051 408:pos-tag                INFO     eval_acc = 0.6456
2023-06-05 10:45:43.051 408:pos-tag                INFO     eval_f1 = 0.2091
2023-06-05 10:45:43.051 408:pos-tag                INFO     eval_mcc = 0.6248
2023-06-05 10:45:43.051 408:pos-tag                INFO     eval_precision = 0.2789
